period,operator,operatorLabel,category,product,aidfee,fixcosts,charge,gridusage,energy,total
2022,636,Localnet AG,H7,cheapest,2.3,0.83076924,2.05,7.379577,7.7192807,19.45
2022,184,Elektra Schwanden,C3,standard,2.3,1.4213333,0,8.193889,9.868055,20.36
2022,184,Elektra Schwanden,H8,standard,2.3,1.76,0,10.031944,9.165972,21.5
2022,184,Elektra Schwanden,C1,standard,2.3,1.65,0,10.644896,9.867448,22.81
2022,184,Elektra Schwanden,H2,standard,2.3,5.28,0,13.58,9.52,25.4
2022,184,Elektra Schwanden,H1,standard,2.3,8.25,0,18.11,10,30.41
2022,184,Elektra Schwanden,C2,standard,2.3,0.44,0,9.308611,9.804306,21.41
2022,184,Elektra Schwanden,H3,standard,2.3,2.9333334,0,9.704445,8.755555,20.76
2022,184,Elektra Schwanden,H5,standard,2.3,1.76,0,6.786667,5.7033334,14.79
2022,184,Elektra Schwanden,H4,standard,2.3,2.9333334,0,11.204445,9.505555,23.01
2022,504,EnerCom Kirchberg AG,H3,standard,2.3,2.1333334,1.4,8.712222,8.5,20.91
2022,504,EnerCom Kirchberg AG,H8,standard,2.3,1.28,1.4,8.384181,8.5,20.58
2022,504,EnerCom Kirchberg AG,H2,standard,2.3,3.84,1.4,10.954,8.5,23.15
2022,504,EnerCom Kirchberg AG,H1,standard,2.3,3.925,1.4,11.585,8.5,23.79
2022,504,EnerCom Kirchberg AG,C3,standard,2.3,3,0.17,8.152667,7,17.62
2022,504,EnerCom Kirchberg AG,H6,standard,2.3,0.384,1.4,6.51205,8.5,18.71
2022,504,EnerCom Kirchberg AG,C2,standard,2.3,3.58,0.53,8.421464,8.5,19.75
2022,504,EnerCom Kirchberg AG,H7,standard,2.3,0.73846155,1.4,7.4985576,8.5,19.7
2022,504,EnerCom Kirchberg AG,H4,standard,2.3,2.1333334,1.4,9.237223,8.5,21.44
2022,504,EnerCom Kirchberg AG,C4,standard,2.3,2.58,0.17,7.5582,7,17.03
2022,504,EnerCom Kirchberg AG,C1,standard,2.3,1.2,1.4,8.557214,8.5,20.76
2022,504,EnerCom Kirchberg AG,H5,standard,2.3,1.28,1.4,7.9168334,8.5,20.12
2022,601,Genossenschaft Elektra Koppigen - Willadingen,H5,standard,2.3,0.8,0,10.368934,5.9536667,18.62
2022,601,Genossenschaft Elektra Koppigen - Willadingen,C1,standard,2.3,1.501875,0,13.456479,7.7077394,23.47
2022,601,Genossenschaft Elektra Koppigen - Willadingen,C2,standard,2.3,5.02,0,11.260172,7.6232724,21.18
2022,601,Genossenschaft Elektra Koppigen - Willadingen,H1,standard,2.3,3.759375,0,16.71,8.009375,27.02
2022,601,Genossenschaft Elektra Koppigen - Willadingen,H2,standard,2.3,4.806,0,15.9504,7.4756,25.73
2022,601,Genossenschaft Elektra Koppigen - Willadingen,H6,standard,2.3,0.24,0,8.12268,4.9361,15.36
2022,601,Genossenschaft Elektra Koppigen - Willadingen,H4,standard,2.3,2.67,0,13.783556,7.463111,23.54
2022,601,Genossenschaft Elektra Koppigen - Willadingen,H3,standard,2.3,1.3333334,0,10.710222,5.8377776,18.85
2022,601,Genossenschaft Elektra Koppigen - Willadingen,C3,standard,2.3,2.6,0,7.8427224,7.6717224,17.81
2022,601,Genossenschaft Elektra Koppigen - Willadingen,C4,standard,2.3,2.22,0,7.4481835,7.3954835,17.15
2022,601,Genossenschaft Elektra Koppigen - Willadingen,H8,standard,2.3,1.602,0,12.717855,7.462061,22.48
2022,601,Genossenschaft Elektra Koppigen - Willadingen,H7,standard,2.3,1.6165384,0,10.813077,6.8309617,19.94
2022,515,Energie- und Wasserversorgung Oberburg,C1,standard,2.3,1.875,0.75,13.196875,8.001026,24.25
2022,515,Energie- und Wasserversorgung Oberburg,H6,standard,2.3,0.6,0.75,7.7076,7.19329,17.95
2022,515,Energie- und Wasserversorgung Oberburg,C2,standard,2.3,7.6,0.75,15.42465,7.8918085,26.36
2022,515,Energie- und Wasserversorgung Oberburg,C4,standard,2.3,4.02,0.75,11.1164,7.670475,21.84
2022,515,Energie- und Wasserversorgung Oberburg,H1,standard,2.3,8.4375,0.75,20.7975,8.2,32.05
2022,515,Energie- und Wasserversorgung Oberburg,H3,standard,2.3,3.3333333,0.75,11.986667,7.4895554,22.53
2022,515,Energie- und Wasserversorgung Oberburg,H5,standard,2.3,2,0.75,10.852,7.527633,21.43
2022,515,Energie- und Wasserversorgung Oberburg,H7,standard,2.3,1.8923076,0.75,10.293269,7.4469423,20.79
2022,515,Energie- und Wasserversorgung Oberburg,H2,standard,2.3,6,0.75,16.488,7.8412,27.38
2022,515,Energie- und Wasserversorgung Oberburg,H4,standard,2.3,3.3333333,0.75,13.786667,7.8345556,24.67
2022,515,Energie- und Wasserversorgung Oberburg,H8,standard,2.3,2,0.75,12.454333,7.8347473,23.33
2022,515,Energie- und Wasserversorgung Oberburg,C3,standard,2.3,4.6,0.75,12.045333,7.86675,22.97
2022,716,Société des Forces Electriques de la Goule,H6,standard,2.3,0.5928,1.1,8.17651,8.32488,19.9
2022,716,Société des Forces Electriques de la Goule,H1,standard,2.3,9.2625,1.6,15.985,11.6575,31.54
2022,716,Société des Forces Electriques de la Goule,H1,cheapest,2.3,9.2625,1.6,15.985,10.6575,30.54
2022,716,Société des Forces Electriques de la Goule,H5,standard,2.3,1.976,1.15,10.315033,9.5029335,23.27
2022,716,Société des Forces Electriques de la Goule,H3,cheapest,2.3,3.2933333,1.1,11.158222,8.756889,23.32
2022,716,Société des Forces Electriques de la Goule,H7,cheapest,2.3,1.14,1.4,8.234615,8.303538,20.23
2022,716,Société des Forces Electriques de la Goule,H2,standard,2.3,5.928,1.3,13.528,10.78,27.91
2022,716,Société des Forces Electriques de la Goule,H3,standard,2.3,3.2933333,1.3,11.158222,9.756889,24.52
2022,716,Société des Forces Electriques de la Goule,C1,standard,2.3,1.8525,1.6,10.525,9.7075,24.14
2022,716,Société des Forces Electriques de la Goule,H8,standard,2.3,1.976,1.1,10.616,9.74,23.76
2022,716,Société des Forces Electriques de la Goule,H6,cheapest,2.3,0.5928,1.4,8.17651,7.32488,19.2
2022,716,Société des Forces Electriques de la Goule,H3,standard,2.3,3.2933333,1.4,11.158222,9.756889,24.62
2022,716,Société des Forces Electriques de la Goule,H8,standard,2.3,1.976,1.6,10.616,9.74,24.26
2022,716,Société des Forces Electriques de la Goule,H7,standard,2.3,1.14,1.23,8.234615,9.303538,21.06
2022,716,Société des Forces Electriques de la Goule,C1,standard,2.3,1.8525,1.3,10.525,9.7075,23.84
2022,716,Société des Forces Electriques de la Goule,C2,cheapest,2.3,0.494,0.01,9.524,8.35,20.18
2022,716,Société des Forces Electriques de la Goule,H8,standard,2.3,1.976,1,10.616,9.74,23.66
2022,716,Société des Forces Electriques de la Goule,H8,cheapest,2.3,1.976,1.6,10.616,8.74,23.26
2022,716,Société des Forces Electriques de la Goule,H1,cheapest,2.3,9.2625,1.23,15.985,10.6575,30.17
2022,716,Société des Forces Electriques de la Goule,C1,standard,2.3,1.8525,1.2,10.525,9.7075,23.74
2022,716,Société des Forces Electriques de la Goule,H6,cheapest,2.3,0.5928,1.3,8.17651,7.32488,19.1
2022,716,Société des Forces Electriques de la Goule,C5,cheapest,2.3,0.8922,1.62,5.1126165,8.736934,17.77
2022,716,Société des Forces Electriques de la Goule,H8,cheapest,2.3,1.976,1.4,10.616,8.74,23.06
2022,716,Société des Forces Electriques de la Goule,H6,cheapest,2.3,0.5928,1.1,8.17651,7.32488,18.9
2022,716,Société des Forces Electriques de la Goule,H7,standard,2.3,1.14,1.15,8.234615,9.303538,20.98
2022,716,Société des Forces Electriques de la Goule,H8,cheapest,2.3,1.976,1.2,10.616,8.74,22.86
2022,716,Société des Forces Electriques de la Goule,H8,standard,2.3,1.976,1.23,10.616,9.74,23.89
2022,716,Société des Forces Electriques de la Goule,H7,cheapest,2.3,1.14,1.62,8.234615,8.303538,20.45
2022,716,Société des Forces Electriques de la Goule,H1,standard,2.3,9.2625,1.4,15.985,11.6575,31.34
2022,716,Société des Forces Electriques de la Goule,H1,standard,2.3,9.2625,1.23,15.985,11.6575,31.17
2022,716,Société des Forces Electriques de la Goule,H7,cheapest,2.3,1.14,1.1,8.234615,8.303538,19.93
2022,716,Société des Forces Electriques de la Goule,C4,cheapest,2.3,1.9218,0,8.196783,8.736934,19.24
2022,716,Société des Forces Electriques de la Goule,C2,cheapest,2.3,0.494,1.62,9.524,8.35,21.79
2022,716,Société des Forces Electriques de la Goule,H6,standard,2.3,0.5928,1.3,8.17651,8.32488,20.1
2022,716,Société des Forces Electriques de la Goule,C3,cheapest,2.3,2.406,1.62,9.200723,9.162222,22.28
2022,716,Société des Forces Electriques de la Goule,H4,standard,2.3,3.2933333,1.2,11.586667,10.086667,25.18
2022,716,Société des Forces Electriques de la Goule,C6,cheapest,2.3,2.9434,0,5.19377,9.0598,16.55
2022,716,Société des Forces Electriques de la Goule,H2,cheapest,2.3,5.928,1.1,13.528,9.78,26.71
2022,716,Société des Forces Electriques de la Goule,H5,standard,2.3,1.976,1.2,10.315033,9.5029335,23.32
2022,716,Société des Forces Electriques de la Goule,C1,standard,2.3,1.8525,1.1,10.525,9.7075,23.64
2022,716,Société des Forces Electriques de la Goule,H5,cheapest,2.3,1.976,1.62,10.315033,8.5029335,22.74
2022,716,Société des Forces Electriques de la Goule,C7,cheapest,2.3,2.35988,0.8,4.4792967,8.696076,16.28
2022,716,Société des Forces Electriques de la Goule,C4,standard,2.3,1.9218,1.6,8.196783,9.736934,21.84
2022,716,Société des Forces Electriques de la Goule,H4,standard,2.3,3.2933333,1.62,11.586667,10.086667,25.6
2022,716,Société des Forces Electriques de la Goule,C6,cheapest,2.3,2.9434,0.8,5.19377,9.0598,17.35
2022,716,Société des Forces Electriques de la Goule,H6,cheapest,2.3,0.5928,1.15,8.17651,7.32488,18.95
2022,716,Société des Forces Electriques de la Goule,C4,standard,2.3,1.9218,0,8.196783,9.736934,20.24
2022,716,Société des Forces Electriques de la Goule,H7,standard,2.3,1.14,1.4,8.234615,9.303538,21.23
2022,716,Société des Forces Electriques de la Goule,H6,standard,2.3,0.5928,1.62,8.17651,8.32488,20.42
2022,716,Société des Forces Electriques de la Goule,C1,cheapest,2.3,1.8525,1.3,10.525,8.7075,22.84
2022,716,Société des Forces Electriques de la Goule,H5,cheapest,2.3,1.976,1.3,10.315033,8.5029335,22.42
2022,716,Société des Forces Electriques de la Goule,H8,cheapest,2.3,1.976,1.23,10.616,8.74,22.89
2022,716,Société des Forces Electriques de la Goule,H2,cheapest,2.3,5.928,1.23,13.528,9.78,26.84
2022,716,Société des Forces Electriques de la Goule,H5,standard,2.3,1.976,1,10.315033,9.5029335,23.12
2022,716,Société des Forces Electriques de la Goule,C3,standard,2.3,2.406,0,9.200723,10.162222,21.66
2022,716,Société des Forces Electriques de la Goule,C1,cheapest,2.3,1.8525,1.15,10.525,8.7075,22.69
2022,716,Société des Forces Electriques de la Goule,H2,standard,2.3,5.928,1.2,13.528,10.78,27.81
2022,716,Société des Forces Electriques de la Goule,H2,cheapest,2.3,5.928,1.62,13.528,9.78,27.23
2022,716,Société des Forces Electriques de la Goule,H1,cheapest,2.3,9.2625,1,15.985,10.6575,29.94
2022,716,Société des Forces Electriques de la Goule,H4,standard,2.3,3.2933333,1.6,11.586667,10.086667,25.58
2022,716,Société des Forces Electriques de la Goule,H4,standard,2.3,3.2933333,1.3,11.586667,10.086667,25.28
2022,716,Société des Forces Electriques de la Goule,C2,standard,2.3,0.494,1.6,9.524,9.35,22.77
2022,716,Société des Forces Electriques de la Goule,C1,cheapest,2.3,1.8525,1.62,10.525,8.7075,23.16
2022,716,Société des Forces Electriques de la Goule,H3,standard,2.3,3.2933333,1.15,11.158222,9.756889,24.37
2022,716,Société des Forces Electriques de la Goule,H5,standard,2.3,1.976,1.1,10.315033,9.5029335,23.22
2022,716,Société des Forces Electriques de la Goule,H2,standard,2.3,5.928,1.1,13.528,10.78,27.71
2022,716,Société des Forces Electriques de la Goule,H7,standard,2.3,1.14,1.3,8.234615,9.303538,21.13
2022,716,Société des Forces Electriques de la Goule,C5,cheapest,2.3,0.8922,0.8,5.1126165,8.736934,16.95
2022,716,Société des Forces Electriques de la Goule,H3,cheapest,2.3,3.2933333,1.3,11.158222,8.756889,23.52
2022,716,Société des Forces Electriques de la Goule,H2,standard,2.3,5.928,1.62,13.528,10.78,28.23
2022,716,Société des Forces Electriques de la Goule,H3,standard,2.3,3.2933333,1.1,11.158222,9.756889,24.32
2022,716,Société des Forces Electriques de la Goule,H8,cheapest,2.3,1.976,1.15,10.616,8.74,22.81
2022,716,Société des Forces Electriques de la Goule,H2,cheapest,2.3,5.928,1.6,13.528,9.78,27.21
2022,716,Société des Forces Electriques de la Goule,H1,cheapest,2.3,9.2625,1.15,15.985,10.6575,30.09
2022,716,Société des Forces Electriques de la Goule,H5,cheapest,2.3,1.976,1.15,10.315033,8.5029335,22.27
2022,716,Société des Forces Electriques de la Goule,H3,cheapest,2.3,3.2933333,1.15,11.158222,8.756889,23.37
2022,716,Société des Forces Electriques de la Goule,H8,standard,2.3,1.976,1.15,10.616,9.74,23.81
2022,716,Société des Forces Electriques de la Goule,H2,standard,2.3,5.928,1,13.528,10.78,27.61
2022,716,Société des Forces Electriques de la Goule,C1,standard,2.3,1.8525,1.4,10.525,9.7075,23.94
2022,716,Société des Forces Electriques de la Goule,H4,standard,2.3,3.2933333,1.1,11.586667,10.086667,25.08
2022,716,Société des Forces Electriques de la Goule,H4,cheapest,2.3,3.2933333,1.1,11.586667,9.086667,24.08
2022,716,Société des Forces Electriques de la Goule,C1,standard,2.3,1.8525,1.62,10.525,9.7075,24.16
2022,716,Société des Forces Electriques de la Goule,C1,cheapest,2.3,1.8525,1.1,10.525,8.7075,22.64
2022,716,Société des Forces Electriques de la Goule,C4,cheapest,2.3,1.9218,1.6,8.196783,8.736934,20.84
2022,716,Société des Forces Electriques de la Goule,H6,standard,2.3,0.5928,1.23,8.17651,8.32488,20.03
2022,716,Société des Forces Electriques de la Goule,H5,standard,2.3,1.976,1.6,10.315033,9.5029335,23.72
2022,716,Société des Forces Electriques de la Goule,H2,cheapest,2.3,5.928,1,13.528,9.78,26.61
2022,716,Société des Forces Electriques de la Goule,H5,standard,2.3,1.976,1.3,10.315033,9.5029335,23.42
2022,716,Société des Forces Electriques de la Goule,C5,standard,2.3,0.8922,0,5.1126165,9.736934,17.15
2022,716,Société des Forces Electriques de la Goule,C1,cheapest,2.3,1.8525,1.2,10.525,8.7075,22.74
2022,716,Société des Forces Electriques de la Goule,H3,cheapest,2.3,3.2933333,1.2,11.158222,8.756889,23.42
2022,716,Société des Forces Electriques de la Goule,H7,cheapest,2.3,1.14,1.23,8.234615,8.303538,20.06
2022,716,Société des Forces Electriques de la Goule,H1,standard,2.3,9.2625,1.62,15.985,11.6575,31.56
2022,716,Société des Forces Electriques de la Goule,H3,cheapest,2.3,3.2933333,1.62,11.158222,8.756889,23.84
2022,716,Société des Forces Electriques de la Goule,H5,cheapest,2.3,1.976,1.1,10.315033,8.5029335,22.22
2022,716,Société des Forces Electriques de la Goule,C6,standard,2.3,2.9434,0,5.19377,10.0598,17.55
2022,716,Société des Forces Electriques de la Goule,H3,cheapest,2.3,3.2933333,1,11.158222,8.756889,23.22
2022,716,Société des Forces Electriques de la Goule,H4,standard,2.3,3.2933333,1.4,11.586667,10.086667,25.38
2022,716,Société des Forces Electriques de la Goule,H5,standard,2.3,1.976,1.23,10.315033,9.5029335,23.35
2022,716,Société des Forces Electriques de la Goule,H8,standard,2.3,1.976,1.3,10.616,9.74,23.96
2022,716,Société des Forces Electriques de la Goule,H5,cheapest,2.3,1.976,1,10.315033,8.5029335,22.12
2022,716,Société des Forces Electriques de la Goule,C3,standard,2.3,2.406,1.6,9.200723,10.162222,23.26
2022,716,Société des Forces Electriques de la Goule,H6,cheapest,2.3,0.5928,1.62,8.17651,7.32488,19.42
2022,716,Société des Forces Electriques de la Goule,H1,cheapest,2.3,9.2625,1.1,15.985,10.6575,30.04
2022,716,Société des Forces Electriques de la Goule,C5,standard,2.3,0.8922,0.8,5.1126165,9.736934,17.95
2022,716,Société des Forces Electriques de la Goule,H1,cheapest,2.3,9.2625,1.2,15.985,10.6575,30.14
2022,716,Société des Forces Electriques de la Goule,H2,cheapest,2.3,5.928,1.3,13.528,9.78,26.91
2022,716,Société des Forces Electriques de la Goule,H8,standard,2.3,1.976,1.2,10.616,9.74,23.86
2022,716,Société des Forces Electriques de la Goule,H7,cheapest,2.3,1.14,1.15,8.234615,8.303538,19.98
2022,716,Société des Forces Electriques de la Goule,H2,standard,2.3,5.928,1.4,13.528,10.78,28.01
2022,716,Société des Forces Electriques de la Goule,C1,standard,2.3,1.8525,1.23,10.525,9.7075,23.77
2022,716,Société des Forces Electriques de la Goule,H4,cheapest,2.3,3.2933333,1.2,11.586667,9.086667,24.18
2022,716,Société des Forces Electriques de la Goule,H1,cheapest,2.3,9.2625,1.4,15.985,10.6575,30.34
2022,716,Société des Forces Electriques de la Goule,C7,cheapest,2.3,2.35988,0,4.4792967,8.696076,15.48
2022,716,Société des Forces Electriques de la Goule,H4,cheapest,2.3,3.2933333,1.6,11.586667,9.086667,24.58
2022,716,Société des Forces Electriques de la Goule,H8,cheapest,2.3,1.976,1.1,10.616,8.74,22.76
2022,716,Société des Forces Electriques de la Goule,H7,cheapest,2.3,1.14,1,8.234615,8.303538,19.83
2022,716,Société des Forces Electriques de la Goule,H6,standard,2.3,0.5928,1.15,8.17651,8.32488,19.95
2022,716,Société des Forces Electriques de la Goule,C5,cheapest,2.3,0.8922,0,5.1126165,8.736934,16.15
2022,716,Société des Forces Electriques de la Goule,C1,cheapest,2.3,1.8525,1.4,10.525,8.7075,22.94
2022,716,Société des Forces Electriques de la Goule,H4,standard,2.3,3.2933333,1.23,11.586667,10.086667,25.21
2022,716,Société des Forces Electriques de la Goule,C6,standard,2.3,2.9434,1.62,5.19377,10.0598,19.17
2022,716,Société des Forces Electriques de la Goule,H2,standard,2.3,5.928,1.6,13.528,10.78,28.21
2022,716,Société des Forces Electriques de la Goule,H4,cheapest,2.3,3.2933333,1.3,11.586667,9.086667,24.28
2022,716,Société des Forces Electriques de la Goule,H5,cheapest,2.3,1.976,1.23,10.315033,8.5029335,22.35
2022,716,Société des Forces Electriques de la Goule,H2,standard,2.3,5.928,1.15,13.528,10.78,27.76
2022,716,Société des Forces Electriques de la Goule,C6,cheapest,2.3,2.9434,1.62,5.19377,9.0598,18.17
2022,716,Société des Forces Electriques de la Goule,H4,cheapest,2.3,3.2933333,1.23,11.586667,9.086667,24.21
2022,716,Société des Forces Electriques de la Goule,C2,standard,2.3,0.494,0.01,9.524,9.35,21.18
2022,716,Société des Forces Electriques de la Goule,C1,cheapest,2.3,1.8525,1,10.525,8.7075,22.54
2022,716,Société des Forces Electriques de la Goule,H5,standard,2.3,1.976,1.62,10.315033,9.5029335,23.74
2022,716,Société des Forces Electriques de la Goule,H7,standard,2.3,1.14,1,8.234615,9.303538,20.83
2022,716,Société des Forces Electriques de la Goule,H3,cheapest,2.3,3.2933333,1.4,11.158222,8.756889,23.62
2022,716,Société des Forces Electriques de la Goule,C7,standard,2.3,2.35988,1.62,4.4792967,9.696076,18.1
2022,716,Société des Forces Electriques de la Goule,H6,cheapest,2.3,0.5928,1.6,8.17651,7.32488,19.4
2022,716,Société des Forces Electriques de la Goule,H3,standard,2.3,3.2933333,1,11.158222,9.756889,24.22
2022,716,Société des Forces Electriques de la Goule,C7,standard,2.3,2.35988,0,4.4792967,9.696076,16.48
2022,716,Société des Forces Electriques de la Goule,H1,standard,2.3,9.2625,1.1,15.985,11.6575,31.04
2022,716,Société des Forces Electriques de la Goule,C1,cheapest,2.3,1.8525,1.6,10.525,8.7075,23.14
2022,716,Société des Forces Electriques de la Goule,C6,standard,2.3,2.9434,0.8,5.19377,10.0598,18.35
2022,716,Société des Forces Electriques de la Goule,H1,standard,2.3,9.2625,1.3,15.985,11.6575,31.24
2022,716,Société des Forces Electriques de la Goule,H4,standard,2.3,3.2933333,1,11.586667,10.086667,24.98
2022,716,Société des Forces Electriques de la Goule,H2,standard,2.3,5.928,1.23,13.528,10.78,27.84
2022,716,Société des Forces Electriques de la Goule,C7,cheapest,2.3,2.35988,1.62,4.4792967,8.696076,17.1
2022,716,Société des Forces Electriques de la Goule,C3,cheapest,2.3,2.406,0,9.200723,9.162222,20.66
2022,716,Société des Forces Electriques de la Goule,H8,standard,2.3,1.976,1.62,10.616,9.74,24.28
2022,716,Société des Forces Electriques de la Goule,H2,cheapest,2.3,5.928,1.15,13.528,9.78,26.76
2022,716,Société des Forces Electriques de la Goule,H4,cheapest,2.3,3.2933333,1.4,11.586667,9.086667,24.38
2022,716,Société des Forces Electriques de la Goule,H7,standard,2.3,1.14,1.2,8.234615,9.303538,21.03
2022,716,Société des Forces Electriques de la Goule,H7,standard,2.3,1.14,1.6,8.234615,9.303538,21.43
2022,716,Société des Forces Electriques de la Goule,H4,cheapest,2.3,3.2933333,1,11.586667,9.086667,23.98
2022,716,Société des Forces Electriques de la Goule,H8,cheapest,2.3,1.976,1.3,10.616,8.74,22.96
2022,716,Société des Forces Electriques de la Goule,H2,cheapest,2.3,5.928,1.4,13.528,9.78,27.01
2022,716,Société des Forces Electriques de la Goule,H4,cheapest,2.3,3.2933333,1.15,11.586667,9.086667,24.13
2022,716,Société des Forces Electriques de la Goule,H7,cheapest,2.3,1.14,1.3,8.234615,8.303538,20.13
2022,716,Société des Forces Electriques de la Goule,H4,standard,2.3,3.2933333,1.15,11.586667,10.086667,25.13
2022,716,Société des Forces Electriques de la Goule,H6,standard,2.3,0.5928,1.2,8.17651,8.32488,20
2022,716,Société des Forces Electriques de la Goule,H6,standard,2.3,0.5928,1.4,8.17651,8.32488,20.2
2022,716,Société des Forces Electriques de la Goule,C4,standard,2.3,1.9218,1.62,8.196783,9.736934,21.86
2022,716,Société des Forces Electriques de la Goule,H5,cheapest,2.3,1.976,1.4,10.315033,8.5029335,22.52
2022,716,Société des Forces Electriques de la Goule,C1,standard,2.3,1.8525,1.15,10.525,9.7075,23.69
2022,716,Société des Forces Electriques de la Goule,C4,cheapest,2.3,1.9218,1.62,8.196783,8.736934,20.86
2022,716,Société des Forces Electriques de la Goule,H7,cheapest,2.3,1.14,1.2,8.234615,8.303538,20.03
2022,716,Société des Forces Electriques de la Goule,H7,cheapest,2.3,1.14,1.6,8.234615,8.303538,20.43
2022,716,Société des Forces Electriques de la Goule,H6,cheapest,2.3,0.5928,1.2,8.17651,7.32488,19
2022,716,Société des Forces Electriques de la Goule,H5,cheapest,2.3,1.976,1.2,10.315033,8.5029335,22.32
2022,716,Société des Forces Electriques de la Goule,H3,standard,2.3,3.2933333,1.62,11.158222,9.756889,24.84
2022,716,Société des Forces Electriques de la Goule,H3,cheapest,2.3,3.2933333,1.6,11.158222,8.756889,23.82
2022,716,Société des Forces Electriques de la Goule,H5,cheapest,2.3,1.976,1.6,10.315033,8.5029335,22.72
2022,716,Société des Forces Electriques de la Goule,H5,standard,2.3,1.976,1.4,10.315033,9.5029335,23.52
2022,716,Société des Forces Electriques de la Goule,H1,cheapest,2.3,9.2625,1.3,15.985,10.6575,30.24
2022,716,Société des Forces Electriques de la Goule,H3,standard,2.3,3.2933333,1.23,11.158222,9.756889,24.45
2022,716,Société des Forces Electriques de la Goule,C2,cheapest,2.3,0.494,1.6,9.524,8.35,21.77
2022,716,Société des Forces Electriques de la Goule,C3,cheapest,2.3,2.406,1.6,9.200723,9.162222,22.26
2022,716,Société des Forces Electriques de la Goule,H1,standard,2.3,9.2625,1.15,15.985,11.6575,31.09
2022,716,Société des Forces Electriques de la Goule,H1,standard,2.3,9.2625,1.2,15.985,11.6575,31.14
2022,716,Société des Forces Electriques de la Goule,H7,standard,2.3,1.14,1.62,8.234615,9.303538,21.45
2022,716,Société des Forces Electriques de la Goule,H1,standard,2.3,9.2625,1,15.985,11.6575,30.94
2022,716,Société des Forces Electriques de la Goule,C7,standard,2.3,2.35988,0.8,4.4792967,9.696076,17.28
2022,716,Société des Forces Electriques de la Goule,C1,standard,2.3,1.8525,1,10.525,9.7075,23.54
2022,716,Société des Forces Electriques de la Goule,H6,cheapest,2.3,0.5928,1.23,8.17651,7.32488,19.03
2022,716,Société des Forces Electriques de la Goule,H8,cheapest,2.3,1.976,1.62,10.616,8.74,23.28
2022,716,Société des Forces Electriques de la Goule,C1,cheapest,2.3,1.8525,1.23,10.525,8.7075,22.77
2022,716,Société des Forces Electriques de la Goule,H1,cheapest,2.3,9.2625,1.62,15.985,10.6575,30.56
2022,716,Société des Forces Electriques de la Goule,H6,cheapest,2.3,0.5928,1,8.17651,7.32488,18.8
2022,716,Société des Forces Electriques de la Goule,H2,cheapest,2.3,5.928,1.2,13.528,9.78,26.81
2022,716,Société des Forces Electriques de la Goule,H3,standard,2.3,3.2933333,1.6,11.158222,9.756889,24.82
2022,716,Société des Forces Electriques de la Goule,H4,cheapest,2.3,3.2933333,1.62,11.586667,9.086667,24.6
2022,716,Société des Forces Electriques de la Goule,C5,standard,2.3,0.8922,1.62,5.1126165,9.736934,18.77
2022,716,Société des Forces Electriques de la Goule,H3,cheapest,2.3,3.2933333,1.23,11.158222,8.756889,23.45
2022,716,Société des Forces Electriques de la Goule,C2,standard,2.3,0.494,1.62,9.524,9.35,22.79
2022,716,Société des Forces Electriques de la Goule,H8,standard,2.3,1.976,1.4,10.616,9.74,24.06
2022,716,Société des Forces Electriques de la Goule,H6,standard,2.3,0.5928,1.6,8.17651,8.32488,20.4
2022,716,Société des Forces Electriques de la Goule,H7,standard,2.3,1.14,1.1,8.234615,9.303538,20.93
2022,716,Société des Forces Electriques de la Goule,H8,cheapest,2.3,1.976,1,10.616,8.74,22.66
2022,716,Société des Forces Electriques de la Goule,H6,standard,2.3,0.5928,1,8.17651,8.32488,19.8
2022,716,Société des Forces Electriques de la Goule,C3,standard,2.3,2.406,1.62,9.200723,10.162222,23.28
2022,716,Société des Forces Electriques de la Goule,H3,standard,2.3,3.2933333,1.2,11.158222,9.756889,24.42
2022,705,Services Techniques de la Municipalité de St. Imier,H4,cheapest,2.3,3.9777777,1.62,13.3964,8.448045,25.77
2022,705,Services Techniques de la Municipalité de St. Imier,C7,cheapest,2.3,2.900096,1.62,6.142096,6.4679685,16.53
2022,705,Services Techniques de la Municipalité de St. Imier,H8,standard,2.3,2.3866668,1.62,12.019429,8.665154,24.61
2022,705,Services Techniques de la Municipalité de St. Imier,C6,cheapest,2.3,3.5584,1.62,6.88177,6.65654,17.46
2022,705,Services Techniques de la Municipalité de St. Imier,C1,standard,2.3,2.2375,1.62,12.590079,9.029764,25.54
2022,705,Services Techniques de la Municipalité de St. Imier,H6,standard,2.3,1.136,1.62,8.021222,6.783688,18.72
2022,705,Services Techniques de la Municipalité de St. Imier,H3,standard,2.3,3.9777777,1.62,11.9444,8.080045,23.94
2022,705,Services Techniques de la Municipalité de St. Imier,H6,cheapest,2.3,1.136,1.62,8.021222,6.353688,18.29
2022,705,Services Techniques de la Municipalité de St. Imier,C2,standard,2.3,0.5966667,1.62,11.047002,8.742581,23.71
2022,705,Services Techniques de la Municipalité de St. Imier,C4,cheapest,2.3,3.15,1.62,9.266403,6.4854765,19.68
2022,705,Services Techniques de la Municipalité de St. Imier,H1,standard,2.3,8.375,1.62,18.675,10.11,32.71
2022,705,Services Techniques de la Municipalité de St. Imier,H7,standard,2.3,2.1846154,1.62,10.613119,7.6547847,22.18
2022,705,Services Techniques de la Municipalité de St. Imier,H2,cheapest,2.3,7.16,1.62,16.17992,8.89008,28.99
2022,705,Services Techniques de la Municipalité de St. Imier,H4,standard,2.3,3.9777777,1.62,13.3964,8.878044,26.2
