period,operator,operatorLabel,category,product,aidfee,fixcosts,charge,gridusage,energy,total
2012,634,Genossenschaft Licht- und Kraftwerke Glattfelden,C3,cheapest,0.45,2.8,0,10.161422,8.246878,18.86
2012,634,Genossenschaft Licht- und Kraftwerke Glattfelden,C5,cheapest,0.45,2.52,0,9.327013,8.017063,17.8
2012,634,Genossenschaft Licht- und Kraftwerke Glattfelden,C7,cheapest,0.45,1.8256,0,8.4838705,7.8841352,16.81
2012,634,Genossenschaft Licht- und Kraftwerke Glattfelden,H4,cheapest,0.45,2.6666667,0,11.149911,8.4157,20.02
2012,634,Genossenschaft Licht- und Kraftwerke Glattfelden,H2,cheapest,0.45,4.8,0,13.22056,8.39684,22.07
2012,634,Genossenschaft Licht- und Kraftwerke Glattfelden,C2,cheapest,0.45,0.4,0,9.996276,8.75058,19.2
2012,634,Genossenschaft Licht- und Kraftwerke Glattfelden,C4,cheapest,0.45,2.52,0,9.327013,8.017063,17.8
2012,634,Genossenschaft Licht- und Kraftwerke Glattfelden,C6,cheapest,0.45,2.24,0,9.33672,8.104365,17.89
2012,634,Genossenschaft Licht- und Kraftwerke Glattfelden,H8,cheapest,0.45,1.6,0,10.084009,8.41593,18.95
2012,634,Genossenschaft Licht- und Kraftwerke Glattfelden,H1,cheapest,0.45,7.5,0,16.060167,8.438844,24.95
2012,634,Genossenschaft Licht- und Kraftwerke Glattfelden,H5,cheapest,0.45,1.6,0,8.401466,7.9097,16.76
2012,634,Genossenschaft Licht- und Kraftwerke Glattfelden,H6,cheapest,0.45,0.48,0,5.46744,7.36391,13.28
2012,634,Genossenschaft Licht- und Kraftwerke Glattfelden,C1,cheapest,0.45,1.5,0,11.289967,8.808856,20.55
2012,621,Industrielle Betriebe Kloten AG,H5,cheapest,0.45,0.8,0.4,5.538257,7.4612093,13.85
2012,621,Industrielle Betriebe Kloten AG,H1,cheapest,0.45,3.75,0.4,9.498393,8.170393,18.52
2012,621,Industrielle Betriebe Kloten AG,H7,cheapest,0.45,0.9230769,0.4,5.951698,7.902533,14.7
2012,621,Industrielle Betriebe Kloten AG,H3,cheapest,0.45,1.3333334,0.4,5.9558096,7.4003525,14.21
2012,621,Industrielle Betriebe Kloten AG,C7,cheapest,0.45,0.2032,0.4,1.9258648,7.206754,9.99
2012,621,Industrielle Betriebe Kloten AG,H6,cheapest,0.45,0.48,0.4,4.3019824,7.329472,12.48
2012,621,Industrielle Betriebe Kloten AG,H4,cheapest,0.45,1.3333334,0.4,6.971619,8.088937,15.91
2012,621,Industrielle Betriebe Kloten AG,C1,cheapest,0.45,17.4,0.4,20.446459,7.803198,29.1
2012,621,Industrielle Betriebe Kloten AG,H2,cheapest,0.45,2.4,0.4,8.045258,8.097594,17
2012,621,Industrielle Betriebe Kloten AG,C4,cheapest,0.45,3.1032,0.4,5.53845,7.53062,13.92
2012,621,Industrielle Betriebe Kloten AG,C2,cheapest,0.45,7.02,0.4,10.05645,7.8673916,18.78
2012,621,Industrielle Betriebe Kloten AG,C6,cheapest,0.45,2.576,0.4,4.3393846,7.545767,12.74
2012,621,Industrielle Betriebe Kloten AG,C3,cheapest,0.45,3.704,0.4,6.2885833,7.7450833,14.89
2012,621,Industrielle Betriebe Kloten AG,C5,cheapest,0.45,3.048,0.4,4.7987366,7.48556,13.14
2012,621,Industrielle Betriebe Kloten AG,H8,cheapest,0.45,0.8,0.4,6.4388404,8.089878,15.38
2012,226,Elektrizitäts - Genossenschaft Lufingen,H8,cheapest,0.45,1.4933333,0,7.0920477,6.195881,13.74
2012,226,Elektrizitäts - Genossenschaft Lufingen,C2,cheapest,0.45,0.37333333,0,7.4582334,7.0512,14.96
2012,226,Elektrizitäts - Genossenschaft Lufingen,H1,cheapest,0.45,7,0,12.6359825,6.218899,19.31
2012,226,Elektrizitäts - Genossenschaft Lufingen,C1,cheapest,0.45,1.4,0,8.578125,7.105375,16.14
2012,226,Elektrizitäts - Genossenschaft Lufingen,H7,cheapest,0.45,0.86153847,0,5.7465053,5.78489,11.98
2012,226,Elektrizitäts - Genossenschaft Lufingen,H5,cheapest,0.45,1.4933333,0,6.0048475,5.5803046,12.03
2012,226,Elektrizitäts - Genossenschaft Lufingen,H2,cheapest,0.45,4.48,0,10.023286,6.164786,16.63
2012,226,Elektrizitäts - Genossenschaft Lufingen,H6,cheapest,0.45,0.448,0,3.8246114,4.9172916,9.19
2012,226,Elektrizitäts - Genossenschaft Lufingen,C3,cheapest,0.45,0.074666664,0,7.296167,7.1301665,14.88
2012,226,Elektrizitäts - Genossenschaft Lufingen,H3,cheapest,0.45,2.488889,0,6.8499365,5.4842696,12.78
2012,226,Elektrizitäts - Genossenschaft Lufingen,C4,cheapest,0.45,0.0224,0,6.5477,6.728433,13.73
2012,226,Elektrizitäts - Genossenschaft Lufingen,H4,cheapest,0.45,2.488889,0,8.087079,6.1960793,14.74
2012,508,Energie Opfikon AG,C5,cheapest,0.45,2.4,0.39,3.5543334,7.4634666,11.85
2012,508,Energie Opfikon AG,C7,cheapest,0.45,1.5808,0.39,2.809644,7.1117578,10.76
2012,508,Energie Opfikon AG,C6,cheapest,0.45,2,0.39,3.2272222,7.4614444,11.53
2012,508,Energie Opfikon AG,H4,cheapest,0.45,2.6666667,0.39,11.350016,7.7590795,19.95
2012,508,Energie Opfikon AG,H3,cheapest,0.45,2.6666667,0.39,9.608254,6.9712696,17.42
2012,508,Energie Opfikon AG,H1,cheapest,0.45,7.5,0.39,16.245342,7.7788987,24.87
2012,508,Energie Opfikon AG,H6,cheapest,0.45,0.48,0.39,6.034974,6.3542914,13.22
2012,508,Energie Opfikon AG,C4,cheapest,0.45,3.432,0.39,7.5542,7.7964,16.19
2012,508,Energie Opfikon AG,C2,cheapest,0.45,0.4,0.39,11.1771,8.6862,20.71
2012,508,Energie Opfikon AG,C1,cheapest,0.45,1.5,0.39,12.408438,8.749375,22
2012,508,Energie Opfikon AG,H7,cheapest,0.45,0.9230769,0.39,8.601901,7.30589,16.75
2012,508,Energie Opfikon AG,H2,cheapest,0.45,4.8,0.39,13.4068575,7.7222857,21.97
2012,508,Energie Opfikon AG,H5,cheapest,0.45,1.6,0.39,8.776581,7.084305,16.7
2012,508,Energie Opfikon AG,H8,cheapest,0.45,1.6,0.39,10.283977,7.759381,18.88
2012,508,Energie Opfikon AG,C3,cheapest,0.45,4.24,0.39,8.624,8.071,17.53
2012,59,die werke versorgung wallisellen ag,H5,cheapest,0.45,1.2,0.96,6.4617496,7.559786,15.43
2012,59,die werke versorgung wallisellen ag,H2,cheapest,0.45,3.6,1.73,9.591372,7.967143,19.74
2012,59,die werke versorgung wallisellen ag,C5,cheapest,0.45,2.3232,0.52,4.8045735,7.40641,13.18
2012,59,die werke versorgung wallisellen ag,H4,cheapest,0.45,2,0.96,8.030392,7.988929,17.43
2012,59,die werke versorgung wallisellen ag,C1,cheapest,0.45,1.5,0.54,7.239375,8.599218,16.83
2012,59,die werke versorgung wallisellen ag,C7,cheapest,0.45,1.5567334,0.03,3.9027128,7.153592,11.53
2012,59,die werke versorgung wallisellen ag,C4,cheapest,0.45,2.718,0.01,6.013973,7.642489,14.11
2012,59,die werke versorgung wallisellen ag,H6,cheapest,0.45,0.36,0.2,4.7945247,7.0979357,12.54
2012,59,die werke versorgung wallisellen ag,H1,cheapest,0.45,5.625,2.7,11.6870165,8.006585,22.85
2012,59,die werke versorgung wallisellen ag,C3,cheapest,0.45,3.34,0.03,6.8254666,7.8335056,15.14
2012,59,die werke versorgung wallisellen ag,C6,cheapest,0.45,1.9584,0.17,4.4712224,7.4029036,12.49
2012,59,die werke versorgung wallisellen ag,H7,cheapest,0.45,0.6923077,0.58,6.2102647,7.70283,14.94
2012,59,die werke versorgung wallisellen ag,C2,cheapest,0.45,0.4,0.14,6.08684,8.56015,15.24
2012,59,die werke versorgung wallisellen ag,H3,cheapest,0.45,2,0.96,7.141873,7.492857,16.04
2012,59,die werke versorgung wallisellen ag,H8,cheapest,0.45,1.2,0.58,7.230712,7.989107,16.25
2012,655,Politische Gemeinde Oberglatt,H6,cheapest,0.45,0.432,0.56,4.228626,7.18474,12.42
2012,655,Politische Gemeinde Oberglatt,C2,cheapest,0.45,6.6,0.56,9.9837,8.5729,19.56
2012,655,Politische Gemeinde Oberglatt,C4,cheapest,0.45,2.664,0.56,5.917267,7.722767,14.65
2012,655,Politische Gemeinde Oberglatt,H2,cheapest,0.45,4.32,0.56,10.473143,7.996,19.48
2012,655,Politische Gemeinde Oberglatt,C1,cheapest,0.45,17.4,0.56,20.805313,8.607813,30.43
2012,655,Politische Gemeinde Oberglatt,H8,cheapest,0.45,1.44,0.56,7.6526904,8.0165,16.68
2012,655,Politische Gemeinde Oberglatt,H5,cheapest,0.45,1.44,0.56,6.4887524,6.7158,14.22
2012,655,Politische Gemeinde Oberglatt,C3,cheapest,0.45,3.28,0.56,6.6953335,8.0365,15.75
2012,655,Politische Gemeinde Oberglatt,H7,cheapest,0.45,0.83076924,0.56,5.7931757,6.7506156,13.55
2012,655,Politische Gemeinde Oberglatt,H1,cheapest,0.45,6.75,0.56,13.010075,8.032812,22.05
2012,655,Politische Gemeinde Oberglatt,H4,cheapest,0.45,2.4,0.56,8.612206,8.016334,17.64
2012,655,Politische Gemeinde Oberglatt,H3,cheapest,0.45,2.4,0.56,7.2673016,7.5533333,15.83
2012,268,Elektrizitätsgenossenschaft Otelfingen,H4,cheapest,0.45,3.2,0,10.300603,8.351905,19.1
2012,268,Elektrizitätsgenossenschaft Otelfingen,H7,cheapest,0.45,0.5538462,0,5.492824,7.036714,12.98
2012,268,Elektrizitätsgenossenschaft Otelfingen,H3,cheapest,0.45,3.2,0,8.933651,7.6904764,17.07
2012,268,Elektrizitätsgenossenschaft Otelfingen,C2,cheapest,0.45,1.4,0,9.5693,8.8474,18.87
2012,268,Elektrizitätsgenossenschaft Otelfingen,H5,cheapest,0.45,1.92,0,7.8229904,7.771143,16.04
2012,268,Elektrizitätsgenossenschaft Otelfingen,H2,cheapest,0.45,5.76,0,12.800571,8.322857,21.57
2012,268,Elektrizitätsgenossenschaft Otelfingen,C4,cheapest,0.45,0.1456,0,5.0537333,7.691933,13.19
2012,268,Elektrizitätsgenossenschaft Otelfingen,C5,cheapest,0.45,0.1456,0,5.0537333,7.691933,13.19
2012,268,Elektrizitätsgenossenschaft Otelfingen,H6,cheapest,0.45,0.576,0,5.217697,7.1613426,12.83
2012,268,Elektrizitätsgenossenschaft Otelfingen,C7,cheapest,0.45,0.00968,0,2.2860618,7.836683,10.58
2012,268,Elektrizitätsgenossenschaft Otelfingen,H8,cheapest,0.45,1.92,0,9.021095,8.352143,17.82
2012,268,Elektrizitätsgenossenschaft Otelfingen,C1,cheapest,0.45,1.8,0,10.646875,9.196875,20.3
2012,268,Elektrizitätsgenossenschaft Otelfingen,C3,cheapest,0.45,0.48533332,0,5.568,8.610666,14.63
2012,268,Elektrizitätsgenossenschaft Otelfingen,C6,cheapest,0.45,0.04853333,0,4.9927554,7.751222,13.19
2012,268,Elektrizitätsgenossenschaft Otelfingen,H1,cheapest,0.45,9,0,16.149256,8.375446,24.98
2012,460,Elektrizitätswerk Rümlang Genossenschaft,C3,cheapest,0.45,2.9384,0,6.1018667,8.190666,14.74
2012,460,Elektrizitätswerk Rümlang Genossenschaft,C1,cheapest,0.45,1.215,0,8.556719,8.469375,17.48
2012,460,Elektrizitätswerk Rümlang Genossenschaft,H6,cheapest,0.45,0.3888,0,3.861117,6.3279896,10.64
2012,460,Elektrizitätswerk Rümlang Genossenschaft,C5,cheapest,0.45,2.39112,0,4.10978,7.85277,12.41
2012,460,Elektrizitätswerk Rümlang Genossenschaft,H5,cheapest,0.45,1.296,0,5.9403896,6.9766326,13.37
2012,460,Elektrizitätswerk Rümlang Genossenschaft,H1,cheapest,0.45,6.075,0,11.853267,7.604137,19.9
2012,460,Elektrizitätswerk Rümlang Genossenschaft,C7,cheapest,0.45,1.64888,0,3.2976234,7.4819336,11.23
2012,460,Elektrizitätswerk Rümlang Genossenschaft,H7,cheapest,0.45,1.1538461,0,5.515777,6.802255,12.77
2012,460,Elektrizitätswerk Rümlang Genossenschaft,H3,cheapest,0.45,2.16,0,6.6345396,6.882635,13.96
2012,460,Elektrizitätswerk Rümlang Genossenschaft,H2,cheapest,0.45,3.888,0,9.566172,7.548743,17.57
2012,460,Elektrizitätswerk Rümlang Genossenschaft,H8,cheapest,0.45,1.296,0,7.029912,7.5795903,15.06
2012,460,Elektrizitätswerk Rümlang Genossenschaft,C4,cheapest,0.45,2.39112,0,5.4024935,7.85277,13.7
2012,460,Elektrizitätswerk Rümlang Genossenschaft,C6,cheapest,0.45,2.05504,0,3.78994,7.888543,12.13
2012,460,Elektrizitätswerk Rümlang Genossenschaft,H4,cheapest,0.45,2.16,0,7.893459,7.5793395,15.92
2012,460,Elektrizitätswerk Rümlang Genossenschaft,C2,cheapest,0.45,0.324,0,7.57079,8.41684,16.44
2012,245,Elektrizitäts- Genossenschaft Weiach,C5,cheapest,0.45,5.04,0,7.3622065,10.478423,18.29
2012,245,Elektrizitäts- Genossenschaft Weiach,H5,cheapest,0.45,1.6,0,7.9997306,7.291376,15.74
2012,245,Elektrizitäts- Genossenschaft Weiach,H8,cheapest,0.45,1.6,0,8.646081,8.229536,17.33
2012,245,Elektrizitäts- Genossenschaft Weiach,H3,cheapest,0.45,2.6666667,0,8.96727,7.600952,17.02
2012,245,Elektrizitäts- Genossenschaft Weiach,H2,cheapest,0.45,4.8,0,11.813086,8.2017145,20.46
2012,245,Elektrizitäts- Genossenschaft Weiach,H7,cheapest,0.45,0.9230769,0,7.5391054,7.8669176,15.86
2012,245,Elektrizitäts- Genossenschaft Weiach,H6,cheapest,0.45,0.48,0,6.186919,1.4812757,8.12
2012,245,Elektrizitäts- Genossenschaft Weiach,C2,cheapest,0.45,0.4,0,8.34162,8.98465,17.77
2012,245,Elektrizitäts- Genossenschaft Weiach,C1,cheapest,0.45,1.5,0,9.497812,9.032031,18.98
2012,245,Elektrizitäts- Genossenschaft Weiach,C7,cheapest,0.45,1.8816,0,6.3936896,7.7356224,14.58
2012,245,Elektrizitäts- Genossenschaft Weiach,C3,cheapest,0.45,2.8,0,5.150133,10.957733,16.56
2012,245,Elektrizitäts- Genossenschaft Weiach,H4,cheapest,0.45,2.6666667,0,9.71248,8.229309,18.39
2012,245,Elektrizitäts- Genossenschaft Weiach,H1,cheapest,0.45,7.5,0,14.572336,8.251674,23.27
2012,245,Elektrizitäts- Genossenschaft Weiach,C4,cheapest,0.45,5.04,0,7.3622065,10.478423,18.29
2012,245,Elektrizitäts- Genossenschaft Weiach,C6,cheapest,0.45,2.52,0,7.145878,8.231365,15.83
2012,258,Elektrizitätsgenossenschaft Bubikon,H1,cheapest,0.45,6,0,11.188512,6.4279017,18.07
2012,258,Elektrizitätsgenossenschaft Bubikon,C4,cheapest,0.45,0.0192,0,6.009627,6.8514,13.31
2012,258,Elektrizitätsgenossenschaft Bubikon,C7,cheapest,0.45,1.41232,0,3.838495,6.2366824,10.53
2012,258,Elektrizitätsgenossenschaft Bubikon,C3,cheapest,0.45,0.064,0,6.6915336,7.188,14.33
2012,258,Elektrizitätsgenossenschaft Bubikon,C5,cheapest,0.45,2.004,0,4.655987,6.5624666,11.67
2012,258,Elektrizitätsgenossenschaft Bubikon,H6,cheapest,0.45,0.384,0,3.5038092,5.3352084,9.29
2012,258,Elektrizitätsgenossenschaft Bubikon,H3,cheapest,0.45,2.1333334,0,6.1539683,5.8114285,12.41
2012,258,Elektrizitätsgenossenschaft Bubikon,C6,cheapest,0.45,1.748,0,4.453244,6.552311,11.45
2012,258,Elektrizitätsgenossenschaft Bubikon,H4,cheapest,0.45,2.1333334,0,7.281273,6.4067144,14.14
2012,258,Elektrizitätsgenossenschaft Bubikon,H5,cheapest,0.45,1.28,0,5.4398494,5.8840284,11.77
2012,258,Elektrizitätsgenossenschaft Bubikon,H7,cheapest,0.45,0.73846155,0,5.2361603,6.0633955,11.75
2012,258,Elektrizitätsgenossenschaft Bubikon,C2,cheapest,0.45,0.32,0,6.82332,7.1223,14.39
2012,258,Elektrizitätsgenossenschaft Bubikon,C1,cheapest,0.45,1.2,0,7.78775,7.1671877,15.41
2012,258,Elektrizitätsgenossenschaft Bubikon,H8,cheapest,0.45,1.28,0,6.4283905,6.4069285,13.29
2012,258,Elektrizitätsgenossenschaft Bubikon,H2,cheapest,0.45,3.84,0,8.938943,6.3503313,15.74
2012,592,Gemeindewerke Rüti,C6,cheapest,0.45,2.416,0.00312,4.4806666,7.3201942,12.25
2012,592,Gemeindewerke Rüti,C7,cheapest,0.45,1.9592,0.000624,3.9418128,6.9711046,11.36
2012,592,Gemeindewerke Rüti,C1,cheapest,0.45,1.2,0.585,9.200625,8.55,18.79
2012,592,Gemeindewerke Rüti,H2,cheapest,0.45,3.84,1.872,10.150857,7.6177144,20.09
2012,592,Gemeindewerke Rüti,H3,cheapest,0.45,2.1333334,1.04,7.221587,6.943175,15.65
2012,592,Gemeindewerke Rüti,H1,cheapest,0.45,6,2.925,12.41253,7.6738095,23.45
2012,592,Gemeindewerke Rüti,C5,cheapest,0.45,2.748,0.00936,4.7972,7.295367,12.56
