period,operator,operatorLabel,category,product,aidfee,fixcosts,charge,gridusage,energy,total
2019,620,IBI AG,H7,cheapest,2.3,1.8923076,0.41,7.917088,6.9425826,17.57
2019,620,IBI AG,H2,cheapest,2.3,5.52,0.41,13.0177145,8.295428,24.03
2019,620,IBI AG,H3,standard,2.3,3.0666666,0.41,10.005397,8.308572,21.03
2019,620,IBI AG,C3,cheapest,2.3,2.12,0.41,9.141334,7.764,19.61
2019,620,IBI AG,H6,cheapest,2.3,0.552,0.41,7.0231714,7.401343,17.13
2019,620,IBI AG,H2,standard,2.3,5.52,0.41,13.0177145,8.795428,24.53
2019,620,IBI AG,H8,standard,2.3,1.84,0.41,9.34977,8.805928,20.87
2019,620,IBI AG,H5,cheapest,2.3,1.84,0.41,8.850572,7.871143,19.43
2019,620,IBI AG,C2,cheapest,2.3,0.46,0.41,8.785267,9.0162,20.52
2019,620,IBI AG,C5,cheapest,2.3,2.28,0.41,7.0004,7.0894,16.8
2019,620,IBI AG,H1,standard,2.3,8.625,0.41,16.156666,8.825,27.69
2019,620,IBI AG,C7,standard,2.3,1.5728,0.41,6.0457044,7.3981533,16.16
2019,620,IBI AG,H6,standard,2.3,0.552,0.41,7.0231714,7.901343,17.63
2019,620,IBI AG,C4,cheapest,2.3,3.852,0.41,7.842,7.0894,17.64
2019,620,IBI AG,H4,cheapest,2.3,3.0666666,0.41,10.576191,8.305715,21.6
2019,620,IBI AG,C5,standard,2.3,2.28,0.41,7.0004,7.5894,17.3
2019,620,IBI AG,H7,standard,2.3,1.8923076,0.41,7.917088,7.4425826,18.07
2019,620,IBI AG,C2,standard,2.3,0.46,0.41,8.785267,9.5162,21.02
2019,620,IBI AG,C1,cheapest,2.3,1.725,0.41,10.086562,9.047812,21.85
2019,620,IBI AG,C3,standard,2.3,2.12,0.41,9.141334,8.264,20.11
2019,620,IBI AG,H8,cheapest,2.3,1.84,0.41,9.34977,8.305928,20.37
2019,620,IBI AG,H5,standard,2.3,1.84,0.41,8.850572,8.371142,19.93
2019,620,IBI AG,H4,standard,2.3,3.0666666,0.41,10.576191,8.805715,22.1
2019,560,EWL Genossenschaft Lauterbrunnen,H6,standard,2.3,0.744,0.4,10.17026,7.65511,20.53
2019,560,EWL Genossenschaft Lauterbrunnen,C1,standard,2.3,2.325,0.4,13.928636,9.656891,26.29
2019,560,EWL Genossenschaft Lauterbrunnen,H8,standard,2.3,2.48,0.4,13.635406,9.244808,25.58
2019,560,EWL Genossenschaft Lauterbrunnen,C4,standard,2.3,3.6456,0.4,11.958366,8.306858,22.97
2019,560,EWL Genossenschaft Lauterbrunnen,H2,standard,2.3,7.44,0.4,18.6128,9.2608,30.57
2019,560,EWL Genossenschaft Lauterbrunnen,H4,standard,2.3,4.133333,0.4,15.288222,9.244333,27.23
2019,560,EWL Genossenschaft Lauterbrunnen,H1,standard,2.3,11.625,0.4,22.886667,9.3425,34.93
2019,560,EWL Genossenschaft Lauterbrunnen,H3,standard,2.3,4.133333,0.4,14.358222,8.389334,25.45
2019,560,EWL Genossenschaft Lauterbrunnen,H5,standard,2.3,2.48,0.4,12.807533,8.4837,23.99
2019,560,EWL Genossenschaft Lauterbrunnen,C3,standard,2.3,4.232,0.4,12.922778,8.692139,24.31
2019,560,EWL Genossenschaft Lauterbrunnen,C2,standard,2.3,0.62,0.4,12.145339,9.5849085,24.43
2019,560,EWL Genossenschaft Lauterbrunnen,H7,standard,2.3,1.4307692,0.4,11.976654,8.6844425,23.36
2019,578,Gemeindebetriebe Wilderswil,C2,standard,2.3,6.1,2.5,10.04,7.0836167,21.92
2019,578,Gemeindebetriebe Wilderswil,H5,standard,2.3,1.12,2.5,6.149133,6.5968,17.55
2019,578,Gemeindebetriebe Wilderswil,H7,standard,2.3,0.64615387,2.5,5.8091154,6.7658463,17.38
2019,578,Gemeindebetriebe Wilderswil,H4,standard,2.3,1.8666667,2.5,7.402889,7.2373333,19.44
2019,578,Gemeindebetriebe Wilderswil,H6,standard,2.3,0.336,2.5,4.81274,5.89904,15.51
2019,578,Gemeindebetriebe Wilderswil,C3,standard,2.3,3.32,2.5,7.26,7.1371665,19.2
2019,578,Gemeindebetriebe Wilderswil,H3,standard,2.3,1.8666667,2.5,6.832889,6.5173335,18.15
2019,578,Gemeindebetriebe Wilderswil,H8,standard,2.3,1.12,2.5,6.656539,7.2377334,18.7
2019,578,Gemeindebetriebe Wilderswil,H2,standard,2.3,3.36,2.5,8.9072,7.2512,20.96
2019,578,Gemeindebetriebe Wilderswil,H1,standard,2.3,5.25,2.5,10.851666,7.32,22.97
2019,578,Gemeindebetriebe Wilderswil,C1,standard,2.3,1.05,2.5,6.8612604,7.58475,19.24
2019,105,Elektra Energie Genossenschaft,H7,standard,2.3,1.8923076,0,8.453112,5.765077,16.52
2019,105,Elektra Energie Genossenschaft,H4,standard,2.3,3.2,0,13.319467,6.5784445,22.2
2019,105,Elektra Energie Genossenschaft,C2,standard,2.3,3.6333134,1.15,13.772872,6.6245637,23.84
2019,105,Elektra Energie Genossenschaft,H1,standard,2.3,7.125,0,19.685,7,28.98
2019,105,Elektra Energie Genossenschaft,H1,standard,2.3,7.125,1.45,19.685,7,30.43
2019,105,Elektra Energie Genossenschaft,H2,standard,2.3,5.76,0,15.92384,6.5952,24.82
2019,105,Elektra Energie Genossenschaft,H8,standard,2.3,1.92,1.45,12.040747,6.578928,22.37
2019,105,Elektra Energie Genossenschaft,H8,standard,2.3,1.92,0,12.040747,6.578928,20.92
2019,105,Elektra Energie Genossenschaft,H4,standard,2.3,3.2,1.45,13.319467,6.5784445,23.65
2019,105,Elektra Energie Genossenschaft,C1,standard,2.3,1.8,0,13.0312,6.9982395,22.33
2019,105,Elektra Energie Genossenschaft,H5,standard,2.3,1.92,0,9.98976,5.8044667,18.09
2019,105,Elektra Energie Genossenschaft,C2,standard,2.3,3.6333134,0,13.772872,6.6245637,22.69
2019,105,Elektra Energie Genossenschaft,C3,standard,2.3,3.864,0,9.504,6.4680557,18.27
2019,105,Elektra Energie Genossenschaft,H7,standard,2.3,1.8923076,1.45,8.453112,5.765077,17.97
2019,105,Elektra Energie Genossenschaft,H6,standard,2.3,0.576,0,6.412928,4.96134,13.67
2019,105,Elektra Energie Genossenschaft,H2,standard,2.3,5.76,1.45,15.92384,6.5952,26.27
2019,105,Elektra Energie Genossenschaft,H6,standard,2.3,0.576,1.45,6.412928,4.96134,15.12
2019,105,Elektra Energie Genossenschaft,C3,standard,2.3,3.864,1.15,9.504,6.4680557,19.42
2019,105,Elektra Energie Genossenschaft,H3,standard,2.3,3.2,1.45,11.015467,5.7084446,20.48
2019,105,Elektra Energie Genossenschaft,C4,standard,2.3,3.1176,0,8.7576,6.1045833,17.16
2019,105,Elektra Energie Genossenschaft,C1,standard,2.3,1.8,1.45,13.0312,6.9982395,23.78
2019,105,Elektra Energie Genossenschaft,C4,standard,2.3,3.1176,1.15,8.7576,6.1045833,18.31
2019,105,Elektra Energie Genossenschaft,H5,standard,2.3,1.92,1.45,9.98976,5.8044667,19.54
2019,105,Elektra Energie Genossenschaft,H3,standard,2.3,3.2,0,11.015467,5.7084446,19.03
2019,109,Arni Energie AG ,H2,standard,2.3,5.76,1.2,15.4408,5.7008,24.64
2019,109,Arni Energie AG ,H6,standard,2.3,0.576,1.2,6.53836,4.79936,14.84
2019,109,Arni Energie AG ,H3,standard,2.3,3.2,1.2,10.862667,5.2115555,19.57
2019,109,Arni Energie AG ,C2,standard,2.3,3.25,1.2,12.478784,5.7827554,21.76
2019,109,Arni Energie AG ,C1,standard,2.3,1.8,1.2,12.398063,5.9231668,21.82
2019,109,Arni Energie AG ,H4,standard,2.3,3.2,1.2,12.842667,5.6915555,22.03
2019,109,Arni Energie AG ,H7,standard,2.3,2.2153847,1.2,10.187038,5.059808,18.75
2019,109,Arni Energie AG ,H5,standard,2.3,1.92,1.2,9.8012,5.2645335,18.56
2019,109,Arni Energie AG ,H1,standard,2.3,5.25,1.2,17.49,6.1,27.09
2019,109,Arni Energie AG ,C3,standard,2.3,1.78,1.2,10.311611,4.689,18.5
2019,109,Arni Energie AG ,H8,standard,2.3,1.92,1.2,11.5637665,5.691822,20.75
2019,75,Einwohnergemeinde Biglen,H1,standard,2.3,2.1875,2.35,7.4275,7.3,19.38
2019,75,Einwohnergemeinde Biglen,C2,standard,2.3,4.633333,1.85,7.5345387,7.242239,18.92
2019,75,Einwohnergemeinde Biglen,C4,standard,2.3,1.82,1.55,4.337283,7.0863833,15.28
2019,75,Einwohnergemeinde Biglen,C3,standard,2.3,2.2666667,1.55,4.885722,7.2753887,16.02
2019,75,Einwohnergemeinde Biglen,H2,standard,2.3,2.72,2.35,7.336,7.2944,19.28
2019,75,Einwohnergemeinde Biglen,H3,standard,2.3,1.5111111,2.35,5.5155554,6.8968887,17.07
2019,75,Einwohnergemeinde Biglen,C1,standard,2.3,0.85,2.35,5.7439585,7.475073,17.87
2019,75,Einwohnergemeinde Biglen,H5,standard,2.3,0.9066667,2.35,4.9773335,6.9399333,16.57
2019,75,Einwohnergemeinde Biglen,H6,standard,2.3,0.272,2.35,3.7612,6.56198,14.97
2019,75,Einwohnergemeinde Biglen,H4,standard,2.3,1.5111111,2.35,6.115556,7.286889,18.06
2019,75,Einwohnergemeinde Biglen,H8,standard,2.3,0.9066667,2.35,5.5114446,7.2871056,17.45
2019,75,Einwohnergemeinde Biglen,H7,standard,2.3,1,2.35,4.635,6.349154,15.63
2019,312,Elektrizitätsversorgung Grosshöchstetten AG,H6,standard,2.3,0.376,1.25,5.78373,6.09936,15.43
2019,312,Elektrizitätsversorgung Grosshöchstetten AG,H5,standard,2.3,1.2533333,1.25,7.4024334,6.564533,17.51
2019,312,Elektrizitätsversorgung Grosshöchstetten AG,C6,standard,2.3,2.1568413,1.25,4.9968414,6.7181,15.27
2019,312,Elektrizitätsversorgung Grosshöchstetten AG,H2,standard,2.3,3.76,1.25,10.6044,7.0008,21.15
2019,312,Elektrizitätsversorgung Grosshöchstetten AG,H4,standard,2.3,2.088889,1.25,8.918555,6.9915557,19.46
2019,312,Elektrizitätsversorgung Grosshöchstetten AG,H1,standard,2.3,5.875,1.25,12.7925,7.0466666,23.39
2019,312,Elektrizitätsversorgung Grosshöchstetten AG,C5,standard,2.3,2.474524,1.25,5.314524,6.4954834,15.36
2019,312,Elektrizitätsversorgung Grosshöchstetten AG,C4,standard,2.3,2.474524,1.25,5.314524,6.4954834,15.36
2019,312,Elektrizitätsversorgung Grosshöchstetten AG,C1,standard,2.3,1.175,1.25,8.373796,7.2231665,19.14
2019,312,Elektrizitätsversorgung Grosshöchstetten AG,H7,standard,2.3,1.4153847,1.25,6.259904,6.390731,16.2
2019,312,Elektrizitätsversorgung Grosshöchstetten AG,C2,standard,2.3,3.3820667,1.25,8.064305,6.6431,18.25
2019,312,Elektrizitätsversorgung Grosshöchstetten AG,C3,standard,2.3,2.9204133,1.25,5.760413,6.7717223,16.08
2019,312,Elektrizitätsversorgung Grosshöchstetten AG,C7,standard,2.3,1.7420563,1.25,4.582056,6.4726987,14.6
2019,312,Elektrizitätsversorgung Grosshöchstetten AG,H3,standard,2.3,2.088889,1.25,8.153556,6.5115557,18.21
2019,312,Elektrizitätsversorgung Grosshöchstetten AG,H8,standard,2.3,1.2533333,1.25,8.083425,6.9918222,18.62
2019,625,InfraWerkeMünsingen,H6,standard,2.3,0.5,1.7,4.43776,6.59281,15.03
2019,625,InfraWerkeMünsingen,H7,standard,2.3,0.96153843,1.7,6.9218464,7.441558,18.36
2019,625,InfraWerkeMünsingen,H5,standard,2.3,1.6666666,1.7,7.2325335,7.2760334,18.51
2019,625,InfraWerkeMünsingen,C1,standard,2.3,1.5625,1.7,9.433583,8.243401,21.67
2019,625,InfraWerkeMünsingen,H2,standard,2.3,5,1.7,12.0928,7.9168,24.01
2019,625,InfraWerkeMünsingen,C4,standard,2.3,1.512,1.7,6.8315916,7.8000336,18.63
2019,625,InfraWerkeMünsingen,C3,standard,2.3,1.84,1.7,7.603028,8.119889,19.72
2019,625,InfraWerkeMünsingen,H1,standard,2.3,7.8125,1.7,15.065833,7.9841666,27.05
2019,625,InfraWerkeMünsingen,H4,standard,2.3,2.7777777,1.7,9.8382225,7.903222,21.74
2019,625,InfraWerkeMünsingen,H8,standard,2.3,1.6666666,1.7,8.7280445,7.903614,20.63
2019,625,InfraWerkeMünsingen,H3,standard,2.3,2.7777777,1.7,8.158222,7.198222,19.36
2019,625,InfraWerkeMünsingen,C2,standard,2.3,0.41666666,1.7,8.146311,8.184048,20.33
2019,633,Licht- und Kraftgenossenschaft Richigen,H2,standard,2.3,4.8,0,15.70912,5.7384,23.75
2019,633,Licht- und Kraftgenossenschaft Richigen,C2,standard,2.3,3.4,0,12.658437,5.4620667,20.42
2019,633,Licht- und Kraftgenossenschaft Richigen,H3,standard,2.3,2.6666667,0,11.056178,5.188,18.55
2019,633,Licht- und Kraftgenossenschaft Richigen,C1,standard,2.3,1.5,0,13.554308,5.9885626,21.84
2019,633,Licht- und Kraftgenossenschaft Richigen,H1,standard,2.3,6,0,19.18,6.1,27.58
2019,633,Licht- und Kraftgenossenschaft Richigen,H5,standard,2.3,1.6,0,10.262346,5.2476,17.81
2019,633,Licht- und Kraftgenossenschaft Richigen,H8,standard,2.3,1.6,0,12.462885,5.7283,20.49
2019,633,Licht- und Kraftgenossenschaft Richigen,H7,standard,2.3,1.8461539,0,8.790639,5.3244615,16.41
2019,633,Licht- und Kraftgenossenschaft Richigen,H4,standard,2.3,2.6666667,0,13.528178,5.728,21.56
2019,633,Licht- und Kraftgenossenschaft Richigen,H6,standard,2.3,0.48,0,6.746704,4.69936,13.75
2019,609,Groupe E SA,H1,standard,2.3,5.775,1.69,12.759,9.508333,26.26
2019,609,Groupe E SA,C1,cheapest,2.3,1.155,0.9,8.72145,9.494427,21.41
2019,609,Groupe E SA,H2,cheapest,2.3,3.696,1.68,10.52864,9.008,23.52
2019,609,Groupe E SA,H6,cheapest,2.3,0.3696,1.84,4.152728,6.97348,15.26
2019,609,Groupe E SA,H3,standard,2.3,2.0533333,1.68,7.2714667,8.337778,19.59
2019,609,Groupe E SA,C4,standard,2.3,2.22766,1.6,5.512456,10.593,20
2019,609,Groupe E SA,C5,standard,2.3,1.3692,0,3.85516,8.68235,14.84
2019,609,Groupe E SA,C1,standard,2.3,1.155,0.9,8.72145,9.894427,21.81
2019,609,Groupe E SA,H2,standard,2.3,3.696,1.69,10.52864,9.408,23.93
2019,609,Groupe E SA,C6,cheapest,2.3,1.1164,0.9,3.6819777,8.625617,15.51
2019,609,Groupe E SA,C4,cheapest,2.3,2.22766,1.53,5.512456,10.593,19.93
2019,609,Groupe E SA,C4,cheapest,2.3,2.22766,1.84,5.512456,10.593,20.24
2019,609,Groupe E SA,C6,cheapest,2.3,1.1164,0.84,3.6819777,8.625617,15.45
2019,609,Groupe E SA,H2,cheapest,2.3,3.696,0.7,10.52864,9.008,22.54
2019,609,Groupe E SA,C1,cheapest,2.3,1.155,1.69,8.72145,9.494427,22.2
2019,609,Groupe E SA,H8,standard,2.3,1.232,0,8.035013,9.388361,19.73
2019,609,Groupe E SA,H8,standard,2.3,1.232,0.9,8.035013,9.388361,20.63
2019,609,Groupe E SA,C7,cheapest,2.3,0.87272,0,3.2884138,8.43826,14.03
2019,609,Groupe E SA,C3,cheapest,2.3,2.7055333,1.53,6.260714,10.52,20.61
2019,609,Groupe E SA,C6,standard,2.3,1.1164,0.84,3.6819777,8.625617,15.45
2019,609,Groupe E SA,H5,standard,2.3,1.232,1.69,6.62496,8.453667,19.06
2019,609,Groupe E SA,C6,standard,2.3,1.1164,0.85,3.6819777,8.625617,15.46
2019,609,Groupe E SA,C7,cheapest,2.3,0.87272,0.2,3.2884138,8.43826,14.23
2019,609,Groupe E SA,C6,cheapest,2.3,1.1164,0.76,3.6819777,8.625617,15.37
2019,609,Groupe E SA,H2,standard,2.3,3.696,0.7,10.52864,9.408,22.94
2019,609,Groupe E SA,C4,standard,2.3,2.22766,1.84,5.512456,10.593,20.24
2019,609,Groupe E SA,C4,standard,2.3,2.22766,0.2,5.512456,10.593,18.6
2019,609,Groupe E SA,H6,cheapest,2.3,0.3696,1.53,4.152728,6.97348,14.95
2019,609,Groupe E SA,C6,cheapest,2.3,1.1164,0,3.6819777,8.625617,14.61
2019,609,Groupe E SA,C3,cheapest,2.3,2.7055333,0,6.260714,10.52,19.08
2019,609,Groupe E SA,H4,standard,2.3,2.0533333,1.68,8.855467,9.387777,22.23
2019,609,Groupe E SA,H1,standard,2.3,5.775,0.9,12.759,9.508333,25.47
2019,609,Groupe E SA,H1,cheapest,2.3,5.775,1.6,12.759,9.108334,25.77
2019,609,Groupe E SA,H6,standard,2.3,0.3696,1.69,4.152728,7.37348,15.51
2019,609,Groupe E SA,H7,cheapest,2.3,0.71076924,0.9,6.1841693,8.345923,17.73
2019,609,Groupe E SA,H8,cheapest,2.3,1.232,1.71,8.035013,8.988361,21.04
2019,609,Groupe E SA,H5,cheapest,2.3,1.232,0,6.62496,8.053667,16.97
2019,609,Groupe E SA,C6,cheapest,2.3,1.1164,0.855,3.6819777,8.625617,15.47
2019,609,Groupe E SA,H5,standard,2.3,1.232,1.71,6.62496,8.453667,19.08
2019,609,Groupe E SA,H1,standard,2.3,5.775,1.6,12.759,9.508333,26.17
2019,609,Groupe E SA,C1,standard,2.3,1.155,0,8.72145,9.894427,20.91
2019,609,Groupe E SA,C5,cheapest,2.3,1.3692,0.855,3.85516,8.68235,15.7
2019,609,Groupe E SA,C2,standard,2.3,0.308,0.2,7.741093,9.806027,20.05
2019,609,Groupe E SA,C4,standard,2.3,2.22766,1.71,5.512456,10.593,20.11
2019,609,Groupe E SA,C7,cheapest,2.3,0.87272,0.8,3.2884138,8.43826,14.83
2019,609,Groupe E SA,H1,cheapest,2.3,5.775,0.7,12.759,9.108334,24.87
2019,609,Groupe E SA,C6,standard,2.3,1.1164,0.9,3.6819777,8.625617,15.51
2019,609,Groupe E SA,H4,standard,2.3,2.0533333,0.7,8.855467,9.387777,21.25
2019,609,Groupe E SA,H4,cheapest,2.3,2.0533333,1.53,8.855467,8.987778,21.68
2019,609,Groupe E SA,H7,standard,2.3,0.71076924,1.6,6.1841693,8.745923,18.83
2019,609,Groupe E SA,H6,standard,2.3,0.3696,0.2,4.152728,7.37348,14.02
2019,609,Groupe E SA,C5,standard,2.3,1.3692,0.855,3.85516,8.68235,15.7
2019,609,Groupe E SA,H2,cheapest,2.3,3.696,0.2,10.52864,9.008,22.04
2019,609,Groupe E SA,C2,standard,2.3,0.308,1.6,7.741093,9.806027,21.45
2019,609,Groupe E SA,C5,standard,2.3,1.3692,0.84,3.85516,8.68235,15.68
2019,609,Groupe E SA,C6,cheapest,2.3,1.1164,0.92,3.6819777,8.625617,15.53
2019,609,Groupe E SA,H7,standard,2.3,0.71076924,1.69,6.1841693,8.745923,18.92
2019,609,Groupe E SA,C7,standard,2.3,0.87272,0.76,3.2884138,8.43826,14.79
2019,609,Groupe E SA,C6,cheapest,2.3,1.1164,0.2,3.6819777,8.625617,14.81
2019,609,Groupe E SA,H7,cheapest,2.3,0.71076924,1.6,6.1841693,8.345923,18.43
2019,609,Groupe E SA,H1,standard,2.3,5.775,0,12.759,9.508333,24.57
2019,609,Groupe E SA,C2,standard,2.3,0.308,1.68,7.741093,9.806027,21.53
2019,609,Groupe E SA,H5,standard,2.3,1.232,1.53,6.62496,8.453667,18.9
2019,609,Groupe E SA,H2,cheapest,2.3,3.696,0,10.52864,9.008,21.84
2019,609,Groupe E SA,H6,cheapest,2.3,0.3696,0.9,4.152728,6.97348,14.32
2019,609,Groupe E SA,H5,standard,2.3,1.232,0.9,6.62496,8.453667,18.27
2019,609,Groupe E SA,H7,standard,2.3,0.71076924,0.2,6.1841693,8.745923,17.43
2019,609,Groupe E SA,H4,standard,2.3,2.0533333,1.71,8.855467,9.387777,22.26
2019,609,Groupe E SA,C2,standard,2.3,0.308,1.71,7.741093,9.806027,21.56
2019,609,Groupe E SA,C2,cheapest,2.3,0.308,1.84,7.741093,9.406028,21.29
2019,609,Groupe E SA,C6,standard,2.3,1.1164,0.76,3.6819777,8.625617,15.37
2019,609,Groupe E SA,H3,cheapest,2.3,2.0533333,0,7.2714667,7.937778,17.51
2019,609,Groupe E SA,H5,cheapest,2.3,1.232,0.2,6.62496,8.053667,17.17
2019,609,Groupe E SA,C1,standard,2.3,1.155,1.68,8.72145,9.894427,22.59
2019,609,Groupe E SA,C1,cheapest,2.3,1.155,1.53,8.72145,9.494427,22.04
2019,609,Groupe E SA,C3,standard,2.3,2.7055333,1.68,6.260714,10.52,20.76
2019,609,Groupe E SA,H7,standard,2.3,0.71076924,0.7,6.1841693,8.745923,17.93
2019,609,Groupe E SA,C7,standard,2.3,0.87272,0.84,3.2884138,8.43826,14.87
2019,609,Groupe E SA,H1,cheapest,2.3,5.775,0.9,12.759,9.108334,25.07
2019,609,Groupe E SA,H7,cheapest,2.3,0.71076924,1.53,6.1841693,8.345923,18.36
2019,609,Groupe E SA,H7,cheapest,2.3,0.71076924,0,6.1841693,8.345923,16.83
2019,609,Groupe E SA,C4,cheapest,2.3,2.22766,0,5.512456,10.593,18.4
2019,609,Groupe E SA,H1,standard,2.3,5.775,0.7,12.759,9.508333,25.27
2019,609,Groupe E SA,C7,standard,2.3,0.87272,0.35,3.2884138,8.43826,14.38
2019,609,Groupe E SA,C2,cheapest,2.3,0.308,1.53,7.741093,9.406028,20.98
2019,609,Groupe E SA,H8,cheapest,2.3,1.232,1.68,8.035013,8.988361,21.01
2019,609,Groupe E SA,C1,cheapest,2.3,1.155,0,8.72145,9.494427,20.51
2019,609,Groupe E SA,H7,standard,2.3,0.71076924,1.71,6.1841693,8.745923,18.94
2019,609,Groupe E SA,C2,standard,2.3,0.308,1.53,7.741093,9.806027,21.38
2019,609,Groupe E SA,C1,cheapest,2.3,1.155,1.6,8.72145,9.494427,22.11
2019,609,Groupe E SA,C5,cheapest,2.3,1.3692,0.85,3.85516,8.68235,15.69
2019,609,Groupe E SA,C5,standard,2.3,1.3692,0.76,3.85516,8.68235,15.6
2019,609,Groupe E SA,H5,standard,2.3,1.232,0.2,6.62496,8.453667,17.57
2019,609,Groupe E SA,H7,cheapest,2.3,0.71076924,1.68,6.1841693,8.345923,18.51
2019,609,Groupe E SA,C6,standard,2.3,1.1164,0.8,3.6819777,8.625617,15.41
2019,609,Groupe E SA,H8,standard,2.3,1.232,0.2,8.035013,9.388361,19.93
2019,609,Groupe E SA,H4,cheapest,2.3,2.0533333,0.2,8.855467,8.987778,20.35
2019,609,Groupe E SA,C3,cheapest,2.3,2.7055333,1.69,6.260714,10.52,20.77
2019,609,Groupe E SA,H6,standard,2.3,0.3696,0.7,4.152728,7.37348,14.52
2019,609,Groupe E SA,H8,cheapest,2.3,1.232,0.2,8.035013,8.988361,19.53
2019,609,Groupe E SA,H6,cheapest,2.3,0.3696,0.2,4.152728,6.97348,13.62
2019,609,Groupe E SA,H7,standard,2.3,0.71076924,1.53,6.1841693,8.745923,18.76
2019,609,Groupe E SA,C5,cheapest,2.3,1.3692,0.9,3.85516,8.68235,15.74
2019,609,Groupe E SA,C7,standard,2.3,0.87272,0.8,3.2884138,8.43826,14.83
2019,609,Groupe E SA,H7,cheapest,2.3,0.71076924,1.84,6.1841693,8.345923,18.67
2019,609,Groupe E SA,H2,standard,2.3,3.696,1.6,10.52864,9.408,23.84
2019,609,Groupe E SA,C3,standard,2.3,2.7055333,1.53,6.260714,10.52,20.61
2019,609,Groupe E SA,C7,cheapest,2.3,0.87272,0.84,3.2884138,8.43826,14.87
2019,609,Groupe E SA,H7,standard,2.3,0.71076924,0,6.1841693,8.745923,17.23
2019,609,Groupe E SA,H1,standard,2.3,5.775,1.53,12.759,9.508333,26.1
2019,609,Groupe E SA,H1,cheapest,2.3,5.775,1.53,12.759,9.108334,25.7
2019,609,Groupe E SA,C1,cheapest,2.3,1.155,1.71,8.72145,9.494427,22.22
2019,609,Groupe E SA,H2,cheapest,2.3,3.696,1.71,10.52864,9.008,23.55
2019,609,Groupe E SA,C4,cheapest,2.3,2.22766,0.9,5.512456,10.593,19.3
2019,609,Groupe E SA,C1,standard,2.3,1.155,1.6,8.72145,9.894427,22.51
2019,609,Groupe E SA,C2,standard,2.3,0.308,0.7,7.741093,9.806027,20.55
2019,609,Groupe E SA,C6,standard,2.3,1.1164,0.2,3.6819777,8.625617,14.81
2019,609,Groupe E SA,H6,cheapest,2.3,0.3696,0.7,4.152728,6.97348,14.12
2019,609,Groupe E SA,C6,standard,2.3,1.1164,0.855,3.6819777,8.625617,15.47
2019,609,Groupe E SA,C2,standard,2.3,0.308,0,7.741093,9.806027,19.85
2019,609,Groupe E SA,C7,standard,2.3,0.87272,0.92,3.2884138,8.43826,14.95
2019,609,Groupe E SA,C2,cheapest,2.3,0.308,1.71,7.741093,9.406028,21.16
2019,609,Groupe E SA,H3,cheapest,2.3,2.0533333,1.53,7.2714667,7.937778,19.04
2019,609,Groupe E SA,H8,standard,2.3,1.232,1.71,8.035013,9.388361,21.44
2019,609,Groupe E SA,H5,cheapest,2.3,1.232,1.53,6.62496,8.053667,18.5
2019,609,Groupe E SA,H5,standard,2.3,1.232,0,6.62496,8.453667,17.37
2019,609,Groupe E SA,C5,cheapest,2.3,1.3692,0.35,3.85516,8.68235,15.19
2019,609,Groupe E SA,C3,standard,2.3,2.7055333,1.84,6.260714,10.52,20.92
2019,609,Groupe E SA,C3,cheapest,2.3,2.7055333,1.71,6.260714,10.52,20.79
2019,609,Groupe E SA,H4,cheapest,2.3,2.0533333,0.7,8.855467,8.987778,20.85
2019,609,Groupe E SA,H7,standard,2.3,0.71076924,1.68,6.1841693,8.745923,18.91
2019,609,Groupe E SA,H3,standard,2.3,2.0533333,1.69,7.2714667,8.337778,19.6
2019,609,Groupe E SA,C7,cheapest,2.3,0.87272,0.35,3.2884138,8.43826,14.38
2019,609,Groupe E SA,C4,cheapest,2.3,2.22766,0.7,5.512456,10.593,19.1
2019,609,Groupe E SA,H4,standard,2.3,2.0533333,0,8.855467,9.387777,20.55
2019,609,Groupe E SA,C4,standard,2.3,2.22766,1.69,5.512456,10.593,20.09
2019,609,Groupe E SA,C3,cheapest,2.3,2.7055333,1.6,6.260714,10.52,20.68
2019,609,Groupe E SA,C5,standard,2.3,1.3692,0.2,3.85516,8.68235,15.04
2019,609,Groupe E SA,H6,cheapest,2.3,0.3696,1.71,4.152728,6.97348,15.13
2019,609,Groupe E SA,H2,standard,2.3,3.696,1.68,10.52864,9.408,23.92
2019,609,Groupe E SA,H6,standard,2.3,0.3696,1.84,4.152728,7.37348,15.66
2019,609,Groupe E SA,C6,cheapest,2.3,1.1164,0.35,3.6819777,8.625617,14.96
2019,609,Groupe E SA,C6,cheapest,2.3,1.1164,0.85,3.6819777,8.625617,15.46
2019,609,Groupe E SA,C5,cheapest,2.3,1.3692,0.2,3.85516,8.68235,15.04
2019,609,Groupe E SA,C7,cheapest,2.3,0.87272,0.85,3.2884138,8.43826,14.88
2019,609,Groupe E SA,H3,cheapest,2.3,2.0533333,1.84,7.2714667,7.937778,19.35
2019,609,Groupe E SA,H7,cheapest,2.3,0.71076924,0.7,6.1841693,8.345923,17.53
2019,609,Groupe E SA,H4,cheapest,2.3,2.0533333,1.6,8.855467,8.987778,21.75
2019,609,Groupe E SA,C5,standard,2.3,1.3692,0.92,3.85516,8.68235,15.76
2019,609,Groupe E SA,H1,cheapest,2.3,5.775,0.2,12.759,9.108334,24.37
2019,609,Groupe E SA,H6,standard,2.3,0.3696,1.53,4.152728,7.37348,15.35
2019,609,Groupe E SA,H3,standard,2.3,2.0533333,1.84,7.2714667,8.337778,19.75
