period,operator,operatorLabel,category,product,aidfee,fixcosts,charge,gridusage,energy,total
2017,4,AEK Energie AG,C2,cheapest,1.5,0.472,1,8.153205,7.7439613,18.39
2017,4,AEK Energie AG,C5,cheapest,1.5,3.468,0,5.5307364,6.200033,13.23
2017,4,AEK Energie AG,C1,cheapest,1.5,1.77,1.1,9.505021,7.919354,20.03
2017,4,AEK Energie AG,H8,cheapest,1.5,1.888,1,8.608544,7.529726,18.64
2017,4,AEK Energie AG,H3,cheapest,1.5,3.1466668,0,8.949857,6.674762,17.12
2017,4,AEK Energie AG,H7,cheapest,1.5,1.0892308,1.1,7.2279806,6.9875,16.82
2017,4,AEK Energie AG,H1,cheapest,1.5,6,0,14.35,7.6234374,23.47
2017,4,AEK Energie AG,C4,cheapest,1.5,1.872,0,7.6943216,6.200033,15.39
2017,4,AEK Energie AG,C2,cheapest,1.5,0.472,0,8.153205,7.7439613,17.39
2017,4,AEK Energie AG,H4,cheapest,1.5,3.1466668,1,9.866738,7.529286,19.9
2017,4,AEK Energie AG,H2,cheapest,1.5,3.84,0,12.19,7.5345716,21.22
2017,4,AEK Energie AG,C3,cheapest,1.5,2.24,1,8.531928,6.519889,17.55
2017,4,AEK Energie AG,H4,cheapest,1.5,3.1466668,0,9.866738,7.529286,18.9
2017,4,AEK Energie AG,H3,cheapest,1.5,3.1466668,1.1,8.949857,6.674762,18.22
2017,4,AEK Energie AG,H1,cheapest,1.5,6,1.1,14.35,7.6234374,24.57
2017,4,AEK Energie AG,C3,cheapest,1.5,2.24,0.2,8.531928,6.519889,16.75
2017,4,AEK Energie AG,C7,cheapest,1.5,2.29136,0,4.3466616,6.173651,12.02
2017,4,AEK Energie AG,H8,cheapest,1.5,1.888,0,8.608544,7.529726,17.64
2017,4,AEK Energie AG,H6,cheapest,1.5,0.5664,0,5.594117,5.9520288,13.04
2017,4,AEK Energie AG,H8,cheapest,1.5,1.888,1.1,8.608544,7.529726,18.74
2017,4,AEK Energie AG,C5,cheapest,1.5,3.468,0.06,5.5307364,6.200033,13.29
2017,4,AEK Energie AG,C1,cheapest,1.5,1.77,0,9.505021,7.919354,18.93
2017,4,AEK Energie AG,H6,cheapest,1.5,0.5664,1,5.594117,5.9520288,14.04
2017,4,AEK Energie AG,H2,cheapest,1.5,3.84,1.1,12.19,7.5345716,22.32
2017,4,AEK Energie AG,H6,cheapest,1.5,0.5664,1.1,5.594117,5.9520288,14.14
2017,4,AEK Energie AG,C6,cheapest,1.5,2.896,0,5.03138,6.4578,12.99
2017,4,AEK Energie AG,C6,cheapest,1.5,2.896,0.02,5.03138,6.4578,13.01
2017,4,AEK Energie AG,H4,cheapest,1.5,3.1466668,1.1,9.866738,7.529286,20
2017,4,AEK Energie AG,C3,cheapest,1.5,2.24,0,8.531928,6.519889,16.55
2017,4,AEK Energie AG,C2,cheapest,1.5,0.472,1.1,8.153205,7.7439613,18.49
2017,4,AEK Energie AG,H7,cheapest,1.5,1.0892308,0,7.2279806,6.9875,15.72
2017,632,Licht- & Wasserwerk Adelboden AG,C1,cheapest,1.5,2.475,0.19,13.154104,9.81,24.65
2017,632,Licht- & Wasserwerk Adelboden AG,H2,cheapest,1.5,7.92,0.19,16.8048,10.54,29.03
2017,632,Licht- & Wasserwerk Adelboden AG,C2,cheapest,1.5,5.04,0.19,14.406716,7.56,23.66
2017,632,Licht- & Wasserwerk Adelboden AG,H4,cheapest,1.5,4.4,0.19,14.004889,9.78,25.47
2017,632,Licht- & Wasserwerk Adelboden AG,H7,cheapest,1.5,1.5230769,0.19,10.834538,8.58,21.1
2017,632,Licht- & Wasserwerk Adelboden AG,H5,cheapest,1.5,2.64,0.19,11.390533,8.61,21.69
2017,632,Licht- & Wasserwerk Adelboden AG,H3,cheapest,1.5,4.4,0.19,12.624888,8.88,23.19
2017,632,Licht- & Wasserwerk Adelboden AG,H6,cheapest,1.5,0.792,0.19,8.59716,7.34,17.63
2017,632,Licht- & Wasserwerk Adelboden AG,H1,cheapest,1.5,10.125,0.19,19.5,12.43,33.62
2017,632,Licht- & Wasserwerk Adelboden AG,H8,cheapest,1.5,2.64,0.19,12.618989,9.41,23.72
2017,635,Licht- und Wasserwerk AG,C3,cheapest,1.5,3.56,0.28,10.128056,5.6099443,17.52
2017,635,Licht- und Wasserwerk AG,H5,cheapest,1.5,0.96,0.28,8.719733,9.362933,19.86
2017,635,Licht- und Wasserwerk AG,C2,cheapest,1.5,0.24,0.28,10.008956,10.444822,22.23
2017,635,Licht- und Wasserwerk AG,H8,cheapest,1.5,0.966,0.28,10.114422,10.110689,22
2017,635,Licht- und Wasserwerk AG,H6,cheapest,1.5,0.288,0.28,6.2733,8.19572,16.25
2017,635,Licht- und Wasserwerk AG,H4,cheapest,1.5,1.6,0.28,10.747556,10.110222,22.64
2017,635,Licht- und Wasserwerk AG,C4,cheapest,1.5,3.108,0.28,9.312583,5.4500165,16.54
2017,635,Licht- und Wasserwerk AG,H3,cheapest,1.5,1.6,0.28,9.187555,9.270223,20.24
2017,635,Licht- und Wasserwerk AG,H1,cheapest,1.5,3,0.28,13.7,11,26.48
2017,635,Licht- und Wasserwerk AG,H2,cheapest,1.5,2.88,0.28,12.049542,10.1264,23.96
2017,635,Licht- und Wasserwerk AG,H7,cheapest,1.5,0.5538462,0.28,8.525577,9.354462,19.66
2017,635,Licht- und Wasserwerk AG,C1,cheapest,1.5,0.9,0.28,10.800292,10.556042,23.14
2017,77,Einwohnergemeinde Brienz,C2,cheapest,1.5,4.8,3,12.975856,6.100861,23.58
2017,77,Einwohnergemeinde Brienz,H1,cheapest,1.5,6,3,17.8,7.2,29.5
2017,77,Einwohnergemeinde Brienz,C4,cheapest,1.5,3.564,3,9.048092,6.0409164,19.59
2017,77,Einwohnergemeinde Brienz,H4,cheapest,1.5,2.6666667,3,12.836223,6.041111,23.38
2017,77,Einwohnergemeinde Brienz,C1,cheapest,1.5,1.5,3,12.161729,6.1134896,22.77
2017,77,Einwohnergemeinde Brienz,H6,cheapest,1.5,0.48,3,8.75364,5.7623,19.01
2017,77,Einwohnergemeinde Brienz,C3,cheapest,1.5,1.88,3,9.977111,6.113611,20.59
2017,77,Einwohnergemeinde Brienz,H8,cheapest,1.5,1.6,3,11.770123,6.0411944,22.31
2017,77,Einwohnergemeinde Brienz,H7,cheapest,1.5,1.6615385,3,10.12725,6.042731,20.67
2017,77,Einwohnergemeinde Brienz,H5,cheapest,1.5,1.6,3,10.862133,5.9076667,21.27
2017,77,Einwohnergemeinde Brienz,H2,cheapest,1.5,4.8,3,14.9892,6.044,25.53
2017,77,Einwohnergemeinde Brienz,H3,cheapest,1.5,2.6666667,3,11.816222,5.891111,22.21
2017,597,Gemischte Gemeinde Brienzwiler,C1,cheapest,1.5,1.5,2.7,11.790614,7.9387083,23.93
2017,597,Gemischte Gemeinde Brienzwiler,H1,cheapest,1.5,7.5,2.7,17.338333,7.4533334,28.99
2017,597,Gemischte Gemeinde Brienzwiler,H6,cheapest,1.5,0.48,2.7,7.89086,4.84824,16.94
2017,597,Gemischte Gemeinde Brienzwiler,H7,cheapest,1.5,0.9230769,2.7,9.814731,6.4373846,20.45
2017,597,Gemischte Gemeinde Brienzwiler,H3,cheapest,1.5,2.6666667,2.7,11.133778,5.9817777,21.31
2017,597,Gemischte Gemeinde Brienzwiler,C2,cheapest,1.5,4.4,2.7,13.365511,7.209472,24.78
2017,597,Gemischte Gemeinde Brienzwiler,H2,cheapest,1.5,4.8,2.7,14.5208,7.3272,26.05
2017,597,Gemischte Gemeinde Brienzwiler,H8,cheapest,1.5,1.6,2.7,11.297794,7.302511,22.8
2017,597,Gemischte Gemeinde Brienzwiler,H5,cheapest,1.5,1.6,2.7,10.202867,6.1274667,20.53
2017,597,Gemischte Gemeinde Brienzwiler,H4,cheapest,1.5,2.6666667,2.7,12.363778,7.301778,23.86
2017,627,Kraftwerk Lütschental der Jungfraubahn AG,C5,cheapest,1.5,2.34,0,7.39,8,16.89
2017,627,Kraftwerk Lütschental der Jungfraubahn AG,H8,cheapest,1.5,2.56,0,15.267228,8.023583,24.79
2017,627,Kraftwerk Lütschental der Jungfraubahn AG,C7,cheapest,1.5,1.5768,0,6.6268,8,16.13
2017,627,Kraftwerk Lütschental der Jungfraubahn AG,H6,cheapest,1.5,0.768,0,10.85362,7.1869,19.54
2017,627,Kraftwerk Lütschental der Jungfraubahn AG,H3,cheapest,1.5,4.266667,0,15.563111,7.5733333,24.63
2017,627,Kraftwerk Lütschental der Jungfraubahn AG,C6,cheapest,1.5,1.98,0,7.03,8,16.53
2017,627,Kraftwerk Lütschental der Jungfraubahn AG,H7,cheapest,1.5,1.4769231,0,13.260038,7.728654,22.49
2017,627,Kraftwerk Lütschental der Jungfraubahn AG,H4,cheapest,1.5,4.266667,0,16.97311,8.023334,26.49
2017,627,Kraftwerk Lütschental der Jungfraubahn AG,C2,cheapest,1.5,7.14,0,19.808094,7.7836165,29.09
2017,627,Kraftwerk Lütschental der Jungfraubahn AG,C1,cheapest,1.5,2.4,0,15.786802,8.240469,25.53
2017,627,Kraftwerk Lütschental der Jungfraubahn AG,C4,cheapest,1.5,3.1392,0,13.3029,7.054567,21.85
2017,627,Kraftwerk Lütschental der Jungfraubahn AG,H2,cheapest,1.5,7.68,0,20.4136,8.032,29.94
2017,627,Kraftwerk Lütschental der Jungfraubahn AG,H1,cheapest,1.5,9,0,23.5,8.3,33.3
2017,627,Kraftwerk Lütschental der Jungfraubahn AG,H5,cheapest,1.5,2.56,0,14.012067,7.623,23.13
2017,627,Kraftwerk Lütschental der Jungfraubahn AG,C3,cheapest,1.5,3.664,0,14.4383335,7.258111,23.2
2017,620,IBI AG,C2,cheapest,1.5,0.46,0.45,9.014334,8.01,18.97
2017,620,IBI AG,C4,cheapest,1.5,3.852,0.45,7.902,6.27,16.12
2017,620,IBI AG,H1,cheapest,1.5,8.625,0.45,16.283333,7.4,25.63
2017,620,IBI AG,H4,cheapest,1.5,3.0666666,0.45,10.7,7.38,20.03
2017,620,IBI AG,H3,cheapest,1.5,3.0666666,0.45,10.055555,6.94,18.95
2017,620,IBI AG,C3,cheapest,1.5,2.12,0.45,9.409333,6.86,18.22
2017,620,IBI AG,H7,cheapest,1.5,1.8923076,0.45,7.9682965,6.15,16.07
2017,620,IBI AG,C6,cheapest,1.5,1.64,0.45,6.4004664,6.3,14.65
2017,620,IBI AG,C7,cheapest,1.5,1.312,0.45,5.797954,6.1,13.85
2017,620,IBI AG,C5,cheapest,1.5,1.92,0.45,6.6422,6.27,14.86
2017,620,IBI AG,H8,cheapest,1.5,1.84,0.45,9.473611,7.38,18.8
2017,620,IBI AG,H5,cheapest,1.5,1.84,0.45,8.91,7,17.86
2017,620,IBI AG,H6,cheapest,1.5,0.552,0.45,7.013,6.58,15.54
2017,620,IBI AG,C1,cheapest,1.5,1.725,0.45,10.3203125,8.04,20.31
2017,620,IBI AG,H2,cheapest,1.5,5.52,0.45,13.14,7.37,22.46
2017,560,EWL Genossenschaft Lauterbrunnen,H2,cheapest,1.5,7.44,0.35,18.7728,9.0576,29.68
2017,560,EWL Genossenschaft Lauterbrunnen,H3,cheapest,1.5,4.133333,0.35,14.518222,8.232,24.6
2017,560,EWL Genossenschaft Lauterbrunnen,H7,cheapest,1.5,1.4307692,0.35,12.136654,8.511577,22.5
2017,560,EWL Genossenschaft Lauterbrunnen,C3,cheapest,1.5,4.32,0.35,13.170777,8.524861,23.54
2017,560,EWL Genossenschaft Lauterbrunnen,C4,cheapest,1.5,3.672,0.35,12.144767,8.125042,22.12
2017,560,EWL Genossenschaft Lauterbrunnen,H4,cheapest,1.5,4.133333,0.35,15.448222,9.042,26.34
2017,560,EWL Genossenschaft Lauterbrunnen,C2,cheapest,1.5,0.62,0.35,10.38465,10.56465,22.79
2017,560,EWL Genossenschaft Lauterbrunnen,C6,cheapest,1.5,2.152,0.35,8.7711,8.44725,19.07
2017,560,EWL Genossenschaft Lauterbrunnen,C1,cheapest,1.5,2.325,0.35,14.088635,9.432844,25.37
2017,560,EWL Genossenschaft Lauterbrunnen,C5,cheapest,1.5,2.556,0.35,9.06965,8.125042,19.05
2017,560,EWL Genossenschaft Lauterbrunnen,H8,cheapest,1.5,2.48,0.35,13.795405,9.04245,24.69
2017,560,EWL Genossenschaft Lauterbrunnen,H5,cheapest,1.5,2.48,0.35,12.967533,8.555,23.37
2017,560,EWL Genossenschaft Lauterbrunnen,H6,cheapest,1.5,0.744,0.35,10.33026,7.53642,19.72
2017,560,EWL Genossenschaft Lauterbrunnen,H1,cheapest,1.5,11.625,0.35,23.046667,9.135,34.03
2017,560,EWL Genossenschaft Lauterbrunnen,C7,cheapest,1.5,1.7096,0.35,8.212458,8.092064,18.15
2017,578,Gemeindebetriebe Wilderswil,C2,cheapest,1.5,6.1,0,10.905167,8.004306,20.41
2017,578,Gemeindebetriebe Wilderswil,H1,cheapest,1.5,5.25,0,12.158334,8.206667,21.87
2017,578,Gemeindebetriebe Wilderswil,C3,cheapest,1.5,3.32,0,8.201667,8.068055,17.77
2017,578,Gemeindebetriebe Wilderswil,H2,cheapest,1.5,3.36,0,10.168,8.1264,19.8
2017,578,Gemeindebetriebe Wilderswil,H7,cheapest,1.5,0.64615387,0,6.746346,7.560154,15.81
2017,578,Gemeindebetriebe Wilderswil,C1,cheapest,1.5,1.05,0,8.344427,8.515542,18.36
2017,578,Gemeindebetriebe Wilderswil,H6,cheapest,1.5,0.336,0,5.1721,6.54888,13.22
2017,578,Gemeindebetriebe Wilderswil,H4,cheapest,1.5,1.8666667,0,8.654445,8.110222,18.26
2017,578,Gemeindebetriebe Wilderswil,H5,cheapest,1.5,1.12,0,6.9736667,7.362933,15.83
2017,578,Gemeindebetriebe Wilderswil,H3,cheapest,1.5,1.8666667,0,7.6044445,7.270222,16.37
2017,578,Gemeindebetriebe Wilderswil,H8,cheapest,1.5,1.12,0,7.908361,8.110689,17.52
2017,105,Elektra Energie Genossenschaft,H6,cheapest,1.5,0.576,0,6.572928,5.6361,13.71
2017,105,Elektra Energie Genossenschaft,H3,cheapest,1.5,3.2,0,11.175467,6.537778,19.22
2017,105,Elektra Energie Genossenschaft,H2,cheapest,1.5,5.76,0,16.08384,7.608,25.19
2017,105,Elektra Energie Genossenschaft,C1,cheapest,1.5,1.8,0,13.1912,8.094427,22.78
2017,105,Elektra Energie Genossenschaft,C3,cheapest,1.5,3.5306666,0,9.330667,7.5643888,18.39
2017,105,Elektra Energie Genossenschaft,H8,cheapest,1.5,1.92,0,12.200747,7.5883613,21.29
2017,105,Elektra Energie Genossenschaft,H7,cheapest,1.5,1.8923076,0,8.6131115,6.6565385,16.77
2017,105,Elektra Energie Genossenschaft,C2,cheapest,1.5,3.0618846,0,13.361443,7.7055974,22.57
2017,105,Elektra Energie Genossenschaft,H4,cheapest,1.5,3.2,0,13.479466,7.5877776,22.57
2017,105,Elektra Energie Genossenschaft,H1,cheapest,1.5,7.125,0,19.845,8.2,29.54
2017,105,Elektra Energie Genossenschaft,C4,cheapest,1.5,3.0176,0,8.8176,7.113683,17.43
2017,105,Elektra Energie Genossenschaft,H5,cheapest,1.5,1.92,0,10.14976,6.6536665,18.3
2017,109,Arni Energie AG ,H4,cheapest,1.5,3.2,1.26,13.002666,7.1371555,22.9
2017,109,Arni Energie AG ,C2,cheapest,1.5,3.3115335,1.26,12.700316,7.245255,22.71
2017,109,Arni Energie AG ,H8,cheapest,1.5,1.92,1.26,11.723766,7.137482,21.62
2017,109,Arni Energie AG ,H6,cheapest,1.5,0.576,1.26,6.69836,6.044216,15.5
2017,109,Arni Energie AG ,H2,cheapest,1.5,5.76,1.26,15.6008,7.14848,25.51
2017,109,Arni Energie AG ,H1,cheapest,1.5,5.25,1.26,17.65,7.6,28.01
2017,109,Arni Energie AG ,C1,cheapest,1.5,1.8,1.26,12.558063,7.4208794,22.74
2017,109,Arni Energie AG ,C3,cheapest,1.5,1.78,1.26,10.471611,6.1654387,19.4
2017,109,Arni Energie AG ,H7,cheapest,1.5,2.2153847,1.26,10.347038,6.4368267,19.55
2017,109,Arni Energie AG ,H3,cheapest,1.5,3.2,1.26,11.022667,6.5491557,20.33
2017,109,Arni Energie AG ,H5,cheapest,1.5,1.92,1.26,9.9612,6.6140532,19.33
2017,75,Einwohnergemeinde Biglen,C3,cheapest,1.5,2.2666667,1.55,7.234722,8.7335,19.01
2017,75,Einwohnergemeinde Biglen,C7,cheapest,1.5,2.0975394,1,6.9975395,4.8,14.3
2017,75,Einwohnergemeinde Biglen,C1,cheapest,1.5,1.35,2.35,10.559969,8.932844,23.34
2017,75,Einwohnergemeinde Biglen,H8,cheapest,1.5,1.44,2.35,9.73905,8.54245,22.13
2017,75,Einwohnergemeinde Biglen,H6,cheapest,1.5,0.432,2.35,5.21698,7.03642,16.11
2017,75,Einwohnergemeinde Biglen,H3,cheapest,1.5,2.4,2.35,8.808,7.732,20.39
2017,75,Einwohnergemeinde Biglen,H5,cheapest,1.5,1.44,2.35,8.0566,7.8214,19.73
2017,75,Einwohnergemeinde Biglen,H4,cheapest,1.5,2.4,2.35,10.698,8.542,23.09
2017,75,Einwohnergemeinde Biglen,H7,cheapest,1.5,1.6153846,2.35,7.7461925,7.329231,18.93
2017,75,Einwohnergemeinde Biglen,C5,cheapest,1.5,3.058812,1,7.958812,4.8,15.26
2017,75,Einwohnergemeinde Biglen,H1,cheapest,1.5,4.125,2.35,14.425,9,27.28
2017,75,Einwohnergemeinde Biglen,H2,cheapest,1.5,4.32,2.35,12.6544,8.5576,25.06
2017,75,Einwohnergemeinde Biglen,C4,cheapest,1.5,1.82,1.55,6.4245834,8.34095,17.81
2017,75,Einwohnergemeinde Biglen,C2,cheapest,1.5,4.633333,1.85,10.698845,8.66465,22.71
2017,75,Einwohnergemeinde Biglen,C6,cheapest,1.5,2.618944,1,7.518944,4.8,14.82
2017,312,Elektrizitätsversorgung Grosshöchstetten AG,H6,cheapest,1.5,0.336,1.25,4.40341,5.09936,12.25
2017,312,Elektrizitätsversorgung Grosshöchstetten AG,C6,cheapest,1.5,2.1376414,1.25,4.1768413,5.8387,12.77
2017,312,Elektrizitätsversorgung Grosshöchstetten AG,H5,cheapest,1.5,1.12,1.25,6.1613665,5.564533,14.47
2017,312,Elektrizitätsversorgung Grosshöchstetten AG,H7,cheapest,1.5,1.3384615,1.25,4.931904,5.390731,13.07
2017,312,Elektrizitätsversorgung Grosshöchstetten AG,H8,cheapest,1.5,1.12,1.25,7.0560026,5.9918222,15.8
2017,312,Elektrizitätsversorgung Grosshöchstetten AG,H4,cheapest,1.5,1.8666667,1.25,7.802111,5.9915557,16.54
2017,312,Elektrizitätsversorgung Grosshöchstetten AG,C2,cheapest,1.5,3.3820512,1.25,7.265668,5.762067,15.78
2017,312,Elektrizitätsversorgung Grosshöchstetten AG,C7,cheapest,1.5,1.7264082,1.25,3.6622815,5.670794,12.08
2017,312,Elektrizitätsversorgung Grosshöchstetten AG,C3,cheapest,1.5,2.8964133,1.25,4.958191,5.875389,13.59
2017,312,Elektrizitätsversorgung Grosshöchstetten AG,H1,cheapest,1.5,5.25,1.25,11.300834,6.0466666,20.1
2017,312,Elektrizitätsversorgung Grosshöchstetten AG,C1,cheapest,1.5,1.05,1.25,7.4703803,6.2231665,16.44
2017,312,Elektrizitätsversorgung Grosshöchstetten AG,H3,cheapest,1.5,1.8666667,1.25,6.797111,5.5115557,15.06
2017,312,Elektrizitätsversorgung Grosshöchstetten AG,C5,cheapest,1.5,2.452924,1.25,4.398391,5.6863832,12.84
2017,312,Elektrizitätsversorgung Grosshöchstetten AG,C4,cheapest,1.5,2.452924,1.25,4.398391,5.6863832,12.84
2017,312,Elektrizitätsversorgung Grosshöchstetten AG,H2,cheapest,1.5,3.36,1.25,9.3148,6.0008,18.06
2017,625,InfraWerkeMünsingen,H6,cheapest,1.5,0.5,1.7,4.05974,6.65511,13.92
2017,625,InfraWerkeMünsingen,C4,cheapest,1.5,1.632,1.7,7.2957,8.034125,18.53
2017,625,InfraWerkeMünsingen,H4,cheapest,1.5,2.7777777,1.7,10.264556,8.371445,21.83
2017,625,InfraWerkeMünsingen,C3,cheapest,1.5,2,1.7,8.274333,8.36125,19.83
2017,625,InfraWerkeMünsingen,H2,cheapest,1.5,5,1.7,12.5252,8.3856,24.12
2017,625,InfraWerkeMünsingen,H8,cheapest,1.5,1.6666666,1.7,9.154552,8.371853,20.72
2017,625,InfraWerkeMünsingen,C1,cheapest,1.5,1.5625,1.7,10.011911,8.726099,21.94
2017,625,InfraWerkeMünsingen,C2,cheapest,1.5,4.28,1.7,11.208009,8.303875,22.71
2017,625,InfraWerkeMünsingen,H5,cheapest,1.5,1.6666666,1.7,7.3786335,7.7175665,18.3
2017,625,InfraWerkeMünsingen,H3,cheapest,1.5,2.7777777,1.7,8.269555,7.6364446,19.11
2017,625,InfraWerkeMünsingen,H1,cheapest,1.5,7.8125,1.7,15.528334,8.455833,27.19
2017,625,InfraWerkeMünsingen,H7,cheapest,1.5,0.96153843,1.7,7.013346,7.6844425,17.89
2017,633,Licht- und Kraftgenossenschaft Richigen,C2,cheapest,1.5,3.4,0,12.818437,8.19353,22.51
2017,633,Licht- und Kraftgenossenschaft Richigen,H4,cheapest,1.5,2.6666667,0,13.688178,8.357889,23.55
2017,633,Licht- und Kraftgenossenschaft Richigen,H2,cheapest,1.5,4.8,0,15.86912,8.3732,25.74
2017,633,Licht- und Kraftgenossenschaft Richigen,H3,cheapest,1.5,2.6666667,0,11.216178,7.562889,20.28
2017,633,Licht- und Kraftgenossenschaft Richigen,H7,cheapest,1.5,1.8461539,0,8.950639,7.4129424,17.86
2017,633,Licht- und Kraftgenossenschaft Richigen,H8,cheapest,1.5,1.6,0,12.622885,8.358331,22.48
2017,633,Licht- und Kraftgenossenschaft Richigen,H6,cheapest,1.5,0.48,0,6.906704,6.66837,15.08
2017,633,Licht- und Kraftgenossenschaft Richigen,H1,cheapest,1.5,6,0,19.34,9.05,29.89
2017,633,Licht- und Kraftgenossenschaft Richigen,H5,cheapest,1.5,1.6,0,10.422347,7.6506333,19.57
2017,633,Licht- und Kraftgenossenschaft Richigen,C1,cheapest,1.5,1.5,0,13.714309,8.741495,23.95
2017,303,Elektrizitätsversorgung der Gemeinde Wichtrach,H3,cheapest,1.5,2.8,1.5,8.493333,8.248,19.74
2017,303,Elektrizitätsversorgung der Gemeinde Wichtrach,H5,cheapest,1.5,1.68,1.5,7.572,8.3821,18.95
2017,303,Elektrizitätsversorgung der Gemeinde Wichtrach,H2,cheapest,1.5,5.04,1.5,12.568,9.4864,25.06
2017,303,Elektrizitätsversorgung der Gemeinde Wichtrach,H1,cheapest,1.5,4.875,1.5,14.275,10.25,27.53
2017,303,Elektrizitätsversorgung der Gemeinde Wichtrach,H4,cheapest,1.5,2.8,1.5,10.293333,9.463,22.75
2017,303,Elektrizitätsversorgung der Gemeinde Wichtrach,H7,cheapest,1.5,1.7538462,1.5,6.508923,8.180615,17.69
2017,303,Elektrizitätsversorgung der Gemeinde Wichtrach,C1,cheapest,1.5,1.575,1.5,9.936875,10.049266,22.99
2017,303,Elektrizitätsversorgung der Gemeinde Wichtrach,C2,cheapest,1.5,3.71,1.5,8.652239,9.3362,20.99
2017,303,Elektrizitätsversorgung der Gemeinde Wichtrach,H8,cheapest,1.5,1.68,1.5,9.174334,9.463675,21.63
2017,303,Elektrizitätsversorgung der Gemeinde Wichtrach,C3,cheapest,1.5,1.68,1.5,5.7831388,9.428,18.21
2017,303,Elektrizitätsversorgung der Gemeinde Wichtrach,H6,cheapest,1.5,0.504,1.5,4.6516,7.20463,14.85
2017,609,Groupe E SA,H5,cheapest,1.5,1.232,0.2,7.5115733,8.45,17.66
2017,609,Groupe E SA,C6,cheapest,1.5,1.1164,0.2,4.1521554,8.625617,14.48
2017,609,Groupe E SA,H8,cheapest,1.5,1.232,0.9,8.932309,8.99,20.32
2017,609,Groupe E SA,H6,cheapest,1.5,0.3696,0.9,5.022728,6.97,14.39
2017,609,Groupe E SA,C4,cheapest,1.5,2.22766,1.56,6.254434,10.593,19.9
2017,609,Groupe E SA,H4,cheapest,1.5,2.0533333,0.2,9.752755,8.99,20.44
2017,609,Groupe E SA,C5,cheapest,1.5,1.3692,0.79,4.32484,8.68235,15.29
2017,609,Groupe E SA,H7,cheapest,1.5,0.71076924,0.9,7.054169,8.35,17.8
2017,609,Groupe E SA,H4,cheapest,1.5,2.0533333,0.9,9.752755,8.99,21.14
2017,609,Groupe E SA,C6,cheapest,1.5,1.1164,0.9,4.1521554,8.625617,15.18
2017,609,Groupe E SA,H8,cheapest,1.5,1.232,0.2,8.932309,8.99,19.62
2017,609,Groupe E SA,C2,cheapest,1.5,0.308,1.56,8.643162,9.41,21.11
2017,609,Groupe E SA,C6,cheapest,1.5,1.1164,0,4.1521554,8.625617,14.28
2017,609,Groupe E SA,H6,cheapest,1.5,0.3696,0.2,5.022728,6.97,13.69
2017,609,Groupe E SA,H7,cheapest,1.5,0.71076924,0.2,7.054169,8.35,17.1
2017,609,Groupe E SA,H5,cheapest,1.5,1.232,0,7.5115733,8.45,17.46
2017,609,Groupe E SA,C4,cheapest,1.5,2.22766,0,6.254434,10.593,18.34
2017,609,Groupe E SA,C7,cheapest,1.5,0.87272,0.2,3.7560725,8.43826,13.9
2017,609,Groupe E SA,H1,cheapest,1.5,5.775,1.56,13.657666,9.11,25.83
2017,609,Groupe E SA,H7,cheapest,1.5,0.71076924,1.56,7.054169,8.35,18.46
2017,609,Groupe E SA,H6,cheapest,1.5,0.3696,0,5.022728,6.97,13.49
2017,609,Groupe E SA,C5,cheapest,1.5,1.3692,0,4.32484,8.68235,14.5
2017,609,Groupe E SA,H1,cheapest,1.5,5.775,0.9,13.657666,9.11,25.17
2017,609,Groupe E SA,H4,cheapest,1.5,2.0533333,0,9.752755,8.99,20.24
2017,609,Groupe E SA,C4,cheapest,1.5,2.22766,0.9,6.254434,10.593,19.24
2017,609,Groupe E SA,H2,cheapest,1.5,3.696,0.2,11.42616,9.01,22.14
2017,609,Groupe E SA,H2,cheapest,1.5,3.696,0,11.42616,9.01,21.94
2017,609,Groupe E SA,H1,cheapest,1.5,5.775,0,13.657666,9.11,24.27
2017,609,Groupe E SA,H5,cheapest,1.5,1.232,1.56,7.5115733,8.45,19.02
2017,609,Groupe E SA,H1,cheapest,1.5,5.775,0.2,13.657666,9.11,24.47
2017,609,Groupe E SA,H4,cheapest,1.5,2.0533333,1.56,9.752755,8.99,21.8
2017,609,Groupe E SA,C5,cheapest,1.5,1.3692,0.2,4.32484,8.68235,14.7
2017,609,Groupe E SA,H3,cheapest,1.5,2.0533333,0,8.156755,7.94,17.6
2017,609,Groupe E SA,C1,cheapest,1.5,1.155,0.2,9.624529,9.49,20.81
2017,609,Groupe E SA,H2,cheapest,1.5,3.696,0.9,11.42616,9.01,22.84
2017,609,Groupe E SA,C3,cheapest,1.5,2.7055333,0.2,7.031386,10.52,19.25
2017,609,Groupe E SA,C7,cheapest,1.5,0.87272,0,3.7560725,8.43826,13.7
2017,609,Groupe E SA,H8,cheapest,1.5,1.232,0,8.932309,8.99,19.42
2017,609,Groupe E SA,C3,cheapest,1.5,2.7055333,1.56,7.031386,10.52,20.61
2017,609,Groupe E SA,H3,cheapest,1.5,2.0533333,0.2,8.156755,7.94,17.8
2017,609,Groupe E SA,H2,cheapest,1.5,3.696,1.56,11.42616,9.01,23.5
2017,609,Groupe E SA,C1,cheapest,1.5,1.155,0,9.624529,9.49,20.61
2017,609,Groupe E SA,C2,cheapest,1.5,0.308,0.2,8.643162,9.41,19.75
2017,609,Groupe E SA,C7,cheapest,1.5,0.87272,0.79,3.7560725,8.43826,14.49
