period,operator,operatorLabel,category,product,aidfee,fixcosts,charge,gridusage,energy,total
2011,259,Elektrizitätsgenossenschaft Diemtigen,H5,cheapest,0.45,1.92,0,8.977366,8.412133,17.84
2011,267,Elektrizitäts-Genossenschaft Oberwil i.S.,C2,cheapest,0.45,0.48,0,11.119386,9.837492,21.41
2011,267,Elektrizitäts-Genossenschaft Oberwil i.S.,H1,cheapest,0.45,6.75,0,18.02,10.3,28.77
2011,267,Elektrizitäts-Genossenschaft Oberwil i.S.,H4,cheapest,0.45,3.2,0,13.188111,9.317667,22.96
2011,267,Elektrizitäts-Genossenschaft Oberwil i.S.,H6,cheapest,0.45,0.576,0,7.52507,6.89201,14.87
2011,267,Elektrizitäts-Genossenschaft Oberwil i.S.,H5,cheapest,0.45,1.92,0,10.453567,8.1567,19.06
2011,267,Elektrizitäts-Genossenschaft Oberwil i.S.,H7,cheapest,0.45,1.9384615,0,9.637443,7.931173,18.02
2011,267,Elektrizitäts-Genossenschaft Oberwil i.S.,C1,cheapest,0.45,1.8,0,12.577037,9.947359,22.98
2011,267,Elektrizitäts-Genossenschaft Oberwil i.S.,H3,cheapest,0.45,3.2,0,11.553111,8.012667,20.01
2011,267,Elektrizitäts-Genossenschaft Oberwil i.S.,H8,cheapest,0.45,1.92,0,11.909019,9.318392,21.68
2011,267,Elektrizitäts-Genossenschaft Oberwil i.S.,H2,cheapest,0.45,5.76,0,15.7796,9.3428,25.57
2011,7,Alpen Energie,C3,cheapest,0.45,2.6,0,9.9788885,6.7989445,17.23
2011,7,Alpen Energie,H8,cheapest,0.45,0.592,0,9.165767,7.937733,17.56
2011,7,Alpen Energie,H6,cheapest,0.45,0.2904,0,4.92046,5.79936,11.17
2011,7,Alpen Energie,H5,cheapest,0.45,0.592,0,7.4032,7.2968,15.15
2011,7,Alpen Energie,H4,cheapest,0.45,0.9866667,0,9.559334,7.937333,17.95
2011,7,Alpen Energie,H2,cheapest,0.45,1.776,0,10.3868,7.9512,18.79
2011,7,Alpen Energie,H7,cheapest,0.45,0.55846155,0,7.391654,6.3772306,14.22
2011,7,Alpen Energie,C1,cheapest,0.45,0.555,0,10.083062,8.28475,18.81
2011,7,Alpen Energie,C2,cheapest,0.45,0.148,0,9.509367,8.2241335,18.18
2011,7,Alpen Energie,H3,cheapest,0.45,0.9866667,0,7.5793333,7.2173333,15.25
2011,7,Alpen Energie,H1,cheapest,0.45,2.775,0,11.575,8.02,20.04
2011,349,Elektrizitätsversorgung Ried - St. Stephan AG,H3,cheapest,0.45,2.9333334,0,10.006622,8.530444,18.99
2011,349,Elektrizitätsversorgung Ried - St. Stephan AG,C1,cheapest,0.45,1.65,0,12.543751,10.02038,23.01
2011,349,Elektrizitätsversorgung Ried - St. Stephan AG,H6,cheapest,0.45,0.528,0,5.388314,7.66741,13.51
2011,349,Elektrizitätsversorgung Ried - St. Stephan AG,C2,cheapest,0.45,4.908,0,12.919974,9.415081,22.79
2011,349,Elektrizitätsversorgung Ried - St. Stephan AG,H4,cheapest,0.45,2.9333334,0,12.583622,9.535444,22.57
2011,349,Elektrizitätsversorgung Ried - St. Stephan AG,H1,cheapest,0.45,6.375,0,18.755,10.1,29.3
2011,349,Elektrizitätsversorgung Ried - St. Stephan AG,C4,cheapest,0.45,2.79,0,9.944159,9.061408,19.45
2011,349,Elektrizitätsversorgung Ried - St. Stephan AG,H5,cheapest,0.45,1.76,0,9.117713,8.641367,18.21
2011,349,Elektrizitätsversorgung Ried - St. Stephan AG,C3,cheapest,0.45,3.1,0,10.901139,9.490306,20.84
2011,349,Elektrizitätsversorgung Ried - St. Stephan AG,H8,cheapest,0.45,1.76,0,11.41172,9.536003,21.4
2011,349,Elektrizitätsversorgung Ried - St. Stephan AG,H2,cheapest,0.45,5.28,0,14.97992,9.5548,24.98
2011,349,Elektrizitätsversorgung Ried - St. Stephan AG,H7,cheapest,0.45,1.8,0,9.567988,8.532712,18.55
2011,260,Elektrizitätsgenossenschaft Gsteig,H4,cheapest,0.45,3.2,0.54,12.404445,10.399445,23.79
2011,260,Elektrizitätsgenossenschaft Gsteig,H1,cheapest,0.45,7.5,0.54,19.27,11.5,31.76
2011,260,Elektrizitätsgenossenschaft Gsteig,H8,cheapest,0.45,1.92,0.54,11.125527,10.400153,22.52
2011,260,Elektrizitätsgenossenschaft Gsteig,H7,cheapest,0.45,1.1076924,0.54,9.0351925,9.564519,19.59
2011,260,Elektrizitätsgenossenschaft Gsteig,H6,cheapest,0.45,0.576,0.54,6.1559,8.02955,15.18
2011,260,Elektrizitätsgenossenschaft Gsteig,H2,cheapest,0.45,5.76,0.54,15.002,10.424,26.41
2011,260,Elektrizitätsgenossenschaft Gsteig,H5,cheapest,0.45,1.92,0.54,9.389667,9.265166,19.65
2011,260,Elektrizitätsgenossenschaft Gsteig,C3,cheapest,0.45,1.84,0.54,9.553445,10.308888,20.85
2011,260,Elektrizitätsgenossenschaft Gsteig,H3,cheapest,0.45,3.2,0.54,10.454445,9.124444,20.56
2011,260,Elektrizitätsgenossenschaft Gsteig,C2,cheapest,0.45,3.6,0.54,11.216544,10.206889,22.42
2011,260,Elektrizitätsgenossenschaft Gsteig,C1,cheapest,0.45,1.8,0.54,11.945365,11.014662,23.95
2011,260,Elektrizitätsgenossenschaft Gsteig,C4,cheapest,0.45,1.512,0,7.9029665,9.727333,18.08
2011,525,Energie Belp AG,C1,cheapest,0.45,1.575,1.65,10.576083,10.342521,23.02
2011,525,Energie Belp AG,H2,cheapest,0.45,5.04,1.65,13.2628,9.8144,25.17
2011,525,Energie Belp AG,H6,cheapest,0.45,0.5712,1.65,4.67634,6.97348,13.75
2011,525,Energie Belp AG,H4,cheapest,0.45,2.8,1.65,10.990444,9.792444,22.88
2011,525,Energie Belp AG,H8,cheapest,0.45,1.68,1.65,9.871378,9.793077,21.76
2011,525,Energie Belp AG,H3,cheapest,0.45,2.8,1.65,9.310445,8.652445,20.06
2011,525,Energie Belp AG,C2,cheapest,0.45,4.8,1.65,11.245425,9.806027,23.16
2011,525,Energie Belp AG,H1,cheapest,0.45,7.875,1.65,16.258333,9.923333,28.28
2011,525,Energie Belp AG,H7,cheapest,0.45,1.0984615,1.65,7.031654,8.191654,17.32
2011,525,Energie Belp AG,C4,cheapest,0.45,2.232,1.65,7.2065835,9.118234,18.43
2011,525,Energie Belp AG,H5,cheapest,0.45,1.68,1.65,8.375867,8.778267,19.26
2011,525,Energie Belp AG,C6,cheapest,0.45,2.2,0.8,5.4886,9.4965,16.24
2011,525,Energie Belp AG,C7,cheapest,0.45,1.7192,0.8,4.826978,9.044445,15.12
2011,525,Energie Belp AG,C3,cheapest,0.45,2.64,1.65,7.9780555,9.6125555,19.69
2011,525,Energie Belp AG,C5,cheapest,0.45,2.7,0.8,5.824567,9.086416,16.16
2011,338,Energie Versorgung Riggisberg AG,H6,cheapest,0.45,0.624,0.4,5.483644,7.47971,13.81
2011,338,Energie Versorgung Riggisberg AG,H8,cheapest,0.45,2.08,0.4,10.922256,9.786003,21.56
2011,338,Energie Versorgung Riggisberg AG,H7,cheapest,0.45,1.8461539,0.4,7.332854,8.565404,16.75
2011,338,Energie Versorgung Riggisberg AG,H4,cheapest,0.45,3.4666667,0.4,12.307734,9.785444,22.95
2011,338,Energie Versorgung Riggisberg AG,H5,cheapest,0.45,2.08,0.4,9.01548,8.891367,18.76
2011,338,Energie Versorgung Riggisberg AG,H3,cheapest,0.45,3.4666667,0.4,10.165733,8.780444,19.8
2011,338,Energie Versorgung Riggisberg AG,H2,cheapest,0.45,6.24,0.4,15.12232,9.8048,25.77
2011,338,Energie Versorgung Riggisberg AG,C3,cheapest,0.45,3.4666667,0.4,6.766667,9.671194,17.29
2011,338,Energie Versorgung Riggisberg AG,H1,cheapest,0.45,5.625,0.4,16.735,10.35,27.93
2011,338,Energie Versorgung Riggisberg AG,C6,cheapest,0.45,2.46,0.4,5.65,9.57665,16.08
2011,338,Energie Versorgung Riggisberg AG,C5,cheapest,0.45,2.88,0.4,6.07,9.184142,16.1
2011,338,Energie Versorgung Riggisberg AG,C2,cheapest,0.45,3.3,0.4,11.076889,9.58577,21.52
2011,338,Energie Versorgung Riggisberg AG,C4,cheapest,0.45,3.12,0.4,6.42,9.184142,16.45
2011,338,Energie Versorgung Riggisberg AG,C1,cheapest,0.45,1.95,0.4,11.824632,10.27038,22.94
2011,351,Elektrizitätsversorgung Stettler Fritz AG,C1,cheapest,0.45,1.725,1.5,11.495292,10.504105,23.95
2011,351,Elektrizitätsversorgung Stettler Fritz AG,H2,cheapest,0.45,5.52,1.5,14.5676,9.8648,26.38
2011,351,Elektrizitätsversorgung Stettler Fritz AG,H8,cheapest,0.45,1.84,1.5,10.858422,9.838989,22.65
2011,351,Elektrizitätsversorgung Stettler Fritz AG,H6,cheapest,0.45,0.9744,1.5,6.26674,7.26902,15.49
2011,351,Elektrizitätsversorgung Stettler Fritz AG,C2,cheapest,0.45,3.7,1,12.07818,9.827578,23.36
2011,351,Elektrizitätsversorgung Stettler Fritz AG,H7,cheapest,0.45,1.8738462,1.5,8.683692,8.368384,19
2011,351,Elektrizitätsversorgung Stettler Fritz AG,H3,cheapest,0.45,3.0666666,1.5,10.524222,8.458222,20.93
2011,351,Elektrizitätsversorgung Stettler Fritz AG,H5,cheapest,0.45,1.84,1.5,9.469733,8.610534,20.03
2011,351,Elektrizitätsversorgung Stettler Fritz AG,H1,cheapest,0.45,7.5,1.5,17.42,10.95,30.32
2011,351,Elektrizitätsversorgung Stettler Fritz AG,H4,cheapest,0.45,3.0666666,1.5,12.084222,9.8382225,23.87
2011,129,Elektra Emmenmatt,C2,cheapest,0.45,0.56,0,7.7221665,9.544978,17.71
2011,129,Elektra Emmenmatt,H2,cheapest,0.45,6.72,0,13.8412,8.8152,23.11
2011,129,Elektra Emmenmatt,H8,cheapest,0.45,2.24,0,9.462234,8.892178,18.8
2011,129,Elektra Emmenmatt,C4,cheapest,0.45,1.56,0,6.71525,8.939134,16.11
2011,129,Elektra Emmenmatt,C1,cheapest,0.45,2.1,0,10.309438,9.154578,19.91
2011,129,Elektra Emmenmatt,H6,cheapest,0.45,1.344,0,6.23018,6.39583,13.08
2011,129,Elektra Emmenmatt,H5,cheapest,0.45,2.24,0,8.5296,8.1816,17.16
2011,129,Elektra Emmenmatt,H3,cheapest,0.45,3.7333333,0,9.854,8.052889,18.35
2011,129,Elektra Emmenmatt,C3,cheapest,0.45,1.7333333,0,8.693611,9.332222,18.47
2011,129,Elektra Emmenmatt,H4,cheapest,0.45,3.7333333,0,10.955334,8.892,20.3
2011,129,Elektra Emmenmatt,H1,cheapest,0.45,7.125,0,17.495,9.9,27.85
2011,129,Elektra Emmenmatt,H7,cheapest,0.45,2.5846155,0,8.758231,8.024,17.23
2011,284,Elektrizitätsgenossenschaft Schüpbach,H3,cheapest,0.45,2.6666667,0,9.847777,8.652445,18.95
2011,284,Elektrizitätsgenossenschaft Schüpbach,H7,cheapest,0.45,1.5692308,0,7.4334617,8.428231,16.31
2011,284,Elektrizitätsgenossenschaft Schüpbach,H1,cheapest,0.45,6,0,16.27,10.5,27.22
2011,284,Elektrizitätsgenossenschaft Schüpbach,H8,cheapest,0.45,1.6,0,10.281944,9.793077,20.52
2011,284,Elektrizitätsgenossenschaft Schüpbach,H4,cheapest,0.45,2.6666667,0,11.347777,9.792444,21.59
2011,284,Elektrizitätsgenossenschaft Schüpbach,C1,cheapest,0.45,1.5,0,10.904896,10.342521,21.69
2011,284,Elektrizitätsgenossenschaft Schüpbach,H6,cheapest,0.45,0.816,0,4.8167,7.26051,12.53
2011,284,Elektrizitätsgenossenschaft Schüpbach,C2,cheapest,0.45,3.6,0,10.315683,10.026286,20.8
2011,284,Elektrizitätsgenossenschaft Schüpbach,H2,cheapest,0.45,4.8,0,13.51,9.8144,23.77
2011,284,Elektrizitätsgenossenschaft Schüpbach,H5,cheapest,0.45,1.6,0,8.946667,8.778267,18.18
2011,264,Elektrizitätsgenossenschaft Moosegg,H3,cheapest,0.45,2.9333334,0,11.473111,7.9613333,19.88
2011,264,Elektrizitätsgenossenschaft Moosegg,H5,cheapest,0.45,1.76,0,10.505067,8.0706,19.03
2011,264,Elektrizitätsgenossenschaft Moosegg,H7,cheapest,0.45,1.0153847,0,10.197154,8.303039,18.95
2011,264,Elektrizitätsgenossenschaft Moosegg,C3,cheapest,0.45,1.94,0,10.825539,9.130567,20.41
2011,264,Elektrizitätsgenossenschaft Moosegg,H8,cheapest,0.45,1.76,0,12.160811,8.951883,21.56
2011,264,Elektrizitätsgenossenschaft Moosegg,C1,cheapest,0.45,1.65,0,12.94727,9.429031,22.83
2011,264,Elektrizitätsgenossenschaft Moosegg,H1,cheapest,0.45,7.125,0,19.495,10,29.95
2011,264,Elektrizitätsgenossenschaft Moosegg,H4,cheapest,0.45,2.9333334,0,13.333111,8.951333,22.73
2011,264,Elektrizitätsgenossenschaft Moosegg,H6,cheapest,0.45,0.528,0,7.4679484,7.11118,15.03
2011,264,Elektrizitätsgenossenschaft Moosegg,C4,cheapest,0.45,1.614,0,9.957238,8.66823,19.08
2011,264,Elektrizitätsgenossenschaft Moosegg,H2,cheapest,0.45,5.28,0,15.7156,8.9704,25.14
2011,264,Elektrizitätsgenossenschaft Moosegg,C2,cheapest,0.45,3.68,0,12.470424,9.049477,21.97
2011,180,Elektra Rüderswil,C1,cheapest,0.45,6.3,0,14.509823,9.429031,24.39
2011,180,Elektra Rüderswil,H4,cheapest,0.45,2.6666667,0,10.340889,8.951333,19.74
2011,180,Elektra Rüderswil,C2,cheapest,0.45,2.8,0,10.916372,9.345683,20.72
2011,180,Elektra Rüderswil,H6,cheapest,0.45,0.48,0,6.09102,7.11118,13.65
2011,180,Elektra Rüderswil,H3,cheapest,0.45,2.6666667,0,9.230889,7.9613333,17.64
2011,180,Elektra Rüderswil,H1,cheapest,0.45,7.5,0,15.301666,9.065,24.81
2011,180,Elektra Rüderswil,H2,cheapest,0.45,4.8,0,12.4956,8.9704,21.92
2011,180,Elektra Rüderswil,H5,cheapest,0.45,1.6,0,8.286734,8.0706,16.81
2011,180,Elektra Rüderswil,H7,cheapest,0.45,0.9230769,0,7.870423,8.303039,16.62
2011,180,Elektra Rüderswil,H8,cheapest,0.45,1.6,0,9.274838,8.951883,18.67
2011,273,Elektrizitätsgenossenschaft Schangnau,H2,cheapest,0.45,5.76,0,15.282,9.502,25.23
2011,273,Elektrizitätsgenossenschaft Schangnau,C1,cheapest,0.45,1.8,0,11.877916,10.057917,22.39
2011,273,Elektrizitätsgenossenschaft Schangnau,C4,cheapest,0.45,1.512,0,6.8002334,9.088692,16.34
2011,273,Elektrizitätsgenossenschaft Schangnau,H8,cheapest,0.45,1.92,0,11.419556,9.479555,21.35
2011,273,Elektrizitätsgenossenschaft Schangnau,H1,cheapest,0.45,6.75,0,16.02,10.25,26.72
2011,273,Elektrizitätsgenossenschaft Schangnau,H4,cheapest,0.45,3.2,0,12.698889,9.4788885,22.63
2011,273,Elektrizitätsgenossenschaft Schangnau,H3,cheapest,0.45,3.2,0,11.498889,8.278889,20.23
2011,273,Elektrizitätsgenossenschaft Schangnau,C2,cheapest,0.45,3.6,0,9.736372,9.526286,19.72
2011,273,Elektrizitätsgenossenschaft Schangnau,C3,cheapest,0.45,1.84,0,7.6225557,9.619361,17.69
2011,273,Elektrizitätsgenossenschaft Schangnau,H5,cheapest,0.45,1.92,0,10.351334,8.411333,19.21
2011,273,Elektrizitätsgenossenschaft Schangnau,H6,cheapest,0.45,0.576,0,7.8444,7.2484,15.54
2011,273,Elektrizitätsgenossenschaft Schangnau,H7,cheapest,0.45,2.2153847,0,10.007692,8.693077,19.15
2011,76,Energieversorgung Blumenstein AG,H3,cheapest,0.45,2.9333334,0.1,10.340667,8.2288885,19.12
2011,76,Energieversorgung Blumenstein AG,C4,cheapest,0.45,1.524,0.06,7.880417,8.718233,17.11
2011,76,Energieversorgung Blumenstein AG,H7,cheapest,0.45,1.0153847,0.1,8.537192,8.643077,17.73
2011,76,Energieversorgung Blumenstein AG,H4,cheapest,0.45,2.9333334,0.1,12.410666,9.428889,22.39
2011,76,Energieversorgung Blumenstein AG,C1,cheapest,0.45,1.65,0.1,12.126156,10.007916,22.69
2011,76,Energieversorgung Blumenstein AG,H2,cheapest,0.45,5.28,0.1,14.7972,9.452,24.8
2011,76,Energieversorgung Blumenstein AG,C2,cheapest,0.45,3.4,1,10.2958555,9.306027,21.06
2011,76,Energieversorgung Blumenstein AG,H5,cheapest,0.45,1.76,0.1,9.3958,8.361333,18.31
2011,76,Energieversorgung Blumenstein AG,H8,cheapest,0.45,1.76,0.1,11.238483,9.429556,21.22
2011,76,Energieversorgung Blumenstein AG,H6,cheapest,0.45,0.528,0.1,5.55774,7.1984,13.31
2011,76,Energieversorgung Blumenstein AG,H1,cheapest,0.45,8.25,0.1,17.965,9.566667,28.08
2011,76,Energieversorgung Blumenstein AG,C3,cheapest,0.45,1.88,0.2,8.745277,9.212556,18.61
2011,122,Elektra Buchen - Teuffenthal,H8,cheapest,0.45,1.76,0,12.078423,9.497794,22.03
2011,122,Elektra Buchen - Teuffenthal,H3,cheapest,0.45,2.9333334,0,11.690889,8.267111,20.41
2011,122,Elektra Buchen - Teuffenthal,H6,cheapest,0.45,0.528,0,7.24592,7.21086,14.91
2011,122,Elektra Buchen - Teuffenthal,H7,cheapest,0.45,1.0153847,0,9.611384,8.691654,18.75
2011,122,Elektra Buchen - Teuffenthal,H1,cheapest,0.45,8.25,0,18.746666,9.638333,28.84
2011,122,Elektra Buchen - Teuffenthal,C2,cheapest,0.45,3.7,0,10.252755,9.266373,19.97
2011,122,Elektra Buchen - Teuffenthal,C3,cheapest,0.45,2,0,8.593555,9.360723,18.4
2011,122,Elektra Buchen - Teuffenthal,H5,cheapest,0.45,1.76,0,10.6897335,8.402866,19.54
2011,122,Elektra Buchen - Teuffenthal,C1,cheapest,0.45,1.65,0,12.720292,10.090614,23.26
2011,122,Elektra Buchen - Teuffenthal,H2,cheapest,0.45,5.28,0,15.6276,9.5208,25.6
2011,122,Elektra Buchen - Teuffenthal,H4,cheapest,0.45,2.9333334,0,13.250889,9.497111,23.2
2011,122,Elektra Buchen - Teuffenthal,C4,cheapest,0.45,1.68,0,8.040934,8.822783,17.31
2011,252,Energie Oberhofen AG,C3,cheapest,0.45,0.2876,0.3,5.5193777,10.074333,16.34
2011,252,Energie Oberhofen AG,H4,cheapest,0.45,3.4666667,0.3,12.187,9.614,22.55
2011,252,Energie Oberhofen AG,H2,cheapest,0.45,4.8,0.3,15.57,11,27.32
2011,252,Energie Oberhofen AG,H7,cheapest,0.45,1.2,0.3,6.8785963,8.563692,16.19
2011,252,Energie Oberhofen AG,H1,cheapest,0.45,7.5,0.3,18.27,11,30.02
2011,252,Energie Oberhofen AG,H6,cheapest,0.45,0.624,0.3,3.90933,7.11015,11.77
2011,252,Energie Oberhofen AG,H8,cheapest,0.45,2.08,0.3,10.801409,10.016033,21.57
2011,252,Energie Oberhofen AG,H5,cheapest,0.45,2.08,0.3,8.7091,8.6536,18.11
2011,252,Energie Oberhofen AG,C2,cheapest,0.45,1.4366666,0.3,7.3885612,9.967234,18.11
2011,252,Energie Oberhofen AG,C1,cheapest,0.45,1.95,0.3,11.604015,9.8533125,22.2
2011,252,Energie Oberhofen AG,C4,cheapest,0.45,0.4462,0.3,5.5616665,9.3,15.61
2011,252,Energie Oberhofen AG,H3,cheapest,0.45,3.4666667,0.3,10.252,8.755333,19.76
2011,638,NetZulg AG,H1,cheapest,0.45,8.625,1,18.051666,9.866667,29.37
2011,638,NetZulg AG,C6,cheapest,0.45,2.68,0.02,5.65,9.4965,15.62
2011,638,NetZulg AG,H3,cheapest,0.45,3.0666666,1,10.5535555,8.528889,20.53
2011,638,NetZulg AG,C5,cheapest,0.45,3.24,0.06,6.21,9.086416,15.81
2011,638,NetZulg AG,H5,cheapest,0.45,1.84,1,9.518933,8.661333,19.63
2011,638,NetZulg AG,H6,cheapest,0.45,0.552,1,5.54468,7.4984,14.49
2011,638,NetZulg AG,C3,cheapest,0.45,3.16,0.2,7.53,9.595278,17.78
2011,638,NetZulg AG,H7,cheapest,0.45,1.0615385,1,8.149,8.943077,18.54
2011,638,NetZulg AG,C1,cheapest,0.45,1.725,1,11.791479,10.307917,23.55
2011,638,NetZulg AG,C7,cheapest,0.45,2.1104,0.004,5.0804,9.044445,14.57
2011,638,NetZulg AG,H8,cheapest,0.45,1.84,1,11.067856,9.729555,22.25
2011,638,NetZulg AG,C2,cheapest,0.45,3.46,1,9.976544,9.625855,21.06
2011,638,NetZulg AG,C4,cheapest,0.45,2.724,0.06,7.094,9.086416,16.69
2011,638,NetZulg AG,H2,cheapest,0.45,5.52,1,14.7804,9.752,25.98
2011,638,NetZulg AG,H4,cheapest,0.45,3.0666666,1,12.293555,9.7288885,23.47
2011,511,Energie Thun AG,H2,cheapest,0.45,3.36,4.05,11.4396,10.22,26.16
2011,511,Energie Thun AG,H8,cheapest,0.45,1.12,3.16,9.096267,10.178333,22.89
2011,511,Energie Thun AG,H5,cheapest,0.45,1.12,2.44,7.1825333,9.406667,19.48
2011,511,Energie Thun AG,C5,cheapest,0.45,3.192,1.97,5.9448,10.09,18.45
2011,511,Energie Thun AG,H1,cheapest,0.45,5.25,4.87,13.59,10.325,29.23
2011,511,Energie Thun AG,H4,cheapest,0.45,1.8666667,3.45,9.841556,10.177778,23.92
2011,511,Energie Thun AG,C3,cheapest,0.45,3.548,2.57,7.5273333,10.483334,21.03
2011,511,Energie Thun AG,C2,cheapest,0.45,5.7,3.37,9.627267,10.424167,23.87
2011,511,Energie Thun AG,H3,cheapest,0.45,1.8666667,2.64,7.7197776,9.322222,20.13
2011,511,Energie Thun AG,C4,cheapest,0.45,3.1284,2,6.7616,10.09,19.3
2011,511,Energie Thun AG,C1,cheapest,0.45,1.05,3.43,9.78525,10.484375,24.15
2011,511,Energie Thun AG,H6,cheapest,0.45,0.336,1.34,4.30376,8.562,14.65
2011,511,Energie Thun AG,C7,cheapest,0.45,2.24928,0.13,5.004646,10.094934,15.67
2011,511,Energie Thun AG,C6,cheapest,0.45,2.784,0.67,5.7413335,10.483334,17.34
2011,511,Energie Thun AG,H7,cheapest,0.45,0.64615387,2.43,7.169077,9.592308,19.64
2011,297,Elektrizitätsversorgung der Gemeinde Eriswil,C1,cheapest,0.45,1.5,0,10.262521,10.146334,20.86
2011,297,Elektrizitätsversorgung der Gemeinde Eriswil,H6,cheapest,0.45,0.48,0,6.57348,7.89872,14.92
2011,297,Elektrizitätsversorgung der Gemeinde Eriswil,H5,cheapest,0.45,1.6,0,8.798266,8.829066,18.08
2011,297,Elektrizitätsversorgung der Gemeinde Eriswil,C6,cheapest,0.45,1.9584,0,5.247,9.497,15.2
2011,297,Elektrizitätsversorgung der Gemeinde Eriswil,H3,cheapest,0.45,2.6666667,0,9.739111,8.723111,18.91
2011,297,Elektrizitätsversorgung der Gemeinde Eriswil,H1,cheapest,0.45,6,0,15.42,10.4,26.27
2011,297,Elektrizitätsversorgung der Gemeinde Eriswil,C3,cheapest,0.45,2.688,0,8.784695,9.698944,18.93
2011,297,Elektrizitätsversorgung der Gemeinde Eriswil,H2,cheapest,0.45,4.8,0,13.0344,9.7016,23.18
2011,297,Elektrizitätsversorgung der Gemeinde Eriswil,H8,cheapest,0.45,1.6,0,9.813078,9.683644,19.94
2011,297,Elektrizitätsversorgung der Gemeinde Eriswil,H7,cheapest,0.45,0.9230769,0,8.389,9.0544615,17.89
2011,297,Elektrizitätsversorgung der Gemeinde Eriswil,H4,cheapest,0.45,2.6666667,0,10.879111,9.683111,21.01
2011,297,Elektrizitätsversorgung der Gemeinde Eriswil,C7,cheapest,0.45,1.57248,0,4.6802583,9.109525,14.24
2011,297,Elektrizitätsversorgung der Gemeinde Eriswil,C2,cheapest,0.45,5.04,0,11.07422,9.624994,21.14
2011,297,Elektrizitätsversorgung der Gemeinde Eriswil,C4,cheapest,0.45,2.2464,0,7.9868917,9.277317,17.72
2011,297,Elektrizitätsversorgung der Gemeinde Eriswil,C5,cheapest,0.45,2.2752,0,5.3997664,9.277317,15.13
2011,619,Industrielle Betriebe Huttwil AG,C4,cheapest,0.45,2.256,0.6,6.8942165,9.377316,17.32
2011,619,Industrielle Betriebe Huttwil AG,C3,cheapest,0.45,2.72,1,7.692611,9.798944,18.94
2011,619,Industrielle Betriebe Huttwil AG,H4,cheapest,0.45,2.9333334,1,11.241555,9.683111,22.37
2011,619,Industrielle Betriebe Huttwil AG,C6,cheapest,0.45,1.968,0.2,4.7669,9.292967,14.71
2011,619,Industrielle Betriebe Huttwil AG,H3,cheapest,0.45,2.9333334,1,9.861555,8.723111,20.03
2011,619,Industrielle Betriebe Huttwil AG,H1,cheapest,0.45,8.25,1,16.716667,9.793333,27.96
2011,619,Industrielle Betriebe Huttwil AG,H5,cheapest,0.45,1.76,1,8.840533,8.829066,19.12
2011,619,Industrielle Betriebe Huttwil AG,C1,cheapest,0.45,1.65,1,10.6241045,10.146334,22.22
2011,619,Industrielle Betriebe Huttwil AG,C7,cheapest,0.45,1.5744,0.04,4.2312255,8.923715,13.64
2011,619,Industrielle Betriebe Huttwil AG,C5,cheapest,0.45,2.304,0.6,4.9740167,9.377316,15.4
2011,619,Industrielle Betriebe Huttwil AG,H6,cheapest,0.45,0.528,1,6.27116,7.89872,15.62
2011,619,Industrielle Betriebe Huttwil AG,H8,cheapest,0.45,1.76,1,10.068989,9.683644,21.2
2011,619,Industrielle Betriebe Huttwil AG,H7,cheapest,0.45,2.0307693,1,8.230692,8.779846,18.46
2011,619,Industrielle Betriebe Huttwil AG,H2,cheapest,0.45,5.28,1,13.6148,9.7016,24.76
2011,619,Industrielle Betriebe Huttwil AG,C2,cheapest,0.45,4.8,1,10.548788,9.724995,21.72
2011,507,Energie AG Sumiswald,H3,cheapest,0.45,3.2,0.6,8.734,8.652445,18.43
2011,507,Energie AG Sumiswald,H6,cheapest,0.45,0.576,0.6,4.71884,7.67348,13.44
2011,507,Energie AG Sumiswald,H7,cheapest,0.45,1.1076924,0.6,7.200846,9.045923,17.3
2011,507,Energie AG Sumiswald,C4,cheapest,0.45,2.256,0.1,6.2032833,9.381866,16.13
2011,507,Energie AG Sumiswald,H2,cheapest,0.45,5.76,0.6,12.9452,9.8144,23.81
2011,507,Energie AG Sumiswald,C1,cheapest,0.45,1.8,0.6,9.735687,10.342521,21.13
2011,507,Energie AG Sumiswald,H1,cheapest,0.45,9,0.6,16.34,9.923333,27.31
2011,507,Energie AG Sumiswald,H8,cheapest,0.45,1.92,0.6,9.0749,9.793077,19.91
2011,507,Energie AG Sumiswald,C2,cheapest,0.45,4.4,0.6,9.553617,9.57365,20.17
2011,507,Energie AG Sumiswald,H5,cheapest,0.45,1.92,0.6,7.6328,8.778267,17.46
2011,507,Energie AG Sumiswald,C3,cheapest,0.45,2.72,0.333,6.7690554,9.847111,17.4
2011,507,Energie AG Sumiswald,H4,cheapest,0.45,3.2,0.6,10.354,9.792444,21.19
2011,559,EWK Herzogenbuchsee AG,H8,cheapest,0.45,3.44,0,11.745528,9.897795,22.1
2011,559,EWK Herzogenbuchsee AG,H3,cheapest,0.45,3.3333333,0,9.6877775,8.667111,18.81
2011,559,EWK Herzogenbuchsee AG,C1,cheapest,0.45,3.675,0,12.920364,10.490615,23.86
2011,559,EWK Herzogenbuchsee AG,H6,cheapest,0.45,0.816,0,5.5604076,7.61086,13.62
2011,559,EWK Herzogenbuchsee AG,C3,cheapest,0.45,4.16,0,8.78,9.747111,18.98
2011,559,EWK Herzogenbuchsee AG,C5,cheapest,0.45,3.486,0,5.456,9.281867,15.19
