period,operator,operatorLabel,category,product,aidfee,fixcosts,charge,gridusage,energy,total
2021,489,Elektro-Genossenschaft Hünenberg,H5,standard,2.3,1.36,0.235,6.7826,8.2764,17.6
2021,489,Elektro-Genossenschaft Hünenberg,C3,standard,2.3,2.6,0.235,7.2944446,7.4264445,17.26
2021,489,Elektro-Genossenschaft Hünenberg,C2,standard,2.3,0.34,0.235,6.4590554,8.862889,17.86
2021,774,Wasser- & Elektrizitätswerk Steinhausen,H2,standard,2.3,3.84,0,10.7162285,8.254,21.27
2021,774,Wasser- & Elektrizitätswerk Steinhausen,H3,cheapest,2.3,2.1333334,0,8.024571,6.7066665,17.03
2021,774,Wasser- & Elektrizitätswerk Steinhausen,H4,cheapest,2.3,2.1333334,0,8.963238,7.713333,18.97
2021,774,Wasser- & Elektrizitätswerk Steinhausen,H8,cheapest,2.3,1.28,0,8.110515,7.724952,18.13
2021,774,Wasser- & Elektrizitätswerk Steinhausen,H2,cheapest,2.3,3.84,0,10.7162285,7.764,20.78
2021,774,Wasser- & Elektrizitätswerk Steinhausen,C1,standard,2.3,1.2,0,8.672,8.895625,19.87
2021,774,Wasser- & Elektrizitätswerk Steinhausen,H8,standard,2.3,1.28,0,8.110515,8.204,18.61
2021,774,Wasser- & Elektrizitätswerk Steinhausen,H3,standard,2.3,2.1333334,0,8.024571,7.1966667,17.52
2021,774,Wasser- & Elektrizitätswerk Steinhausen,C3,standard,2.3,3,0,7.661667,7.3166666,17.28
2021,774,Wasser- & Elektrizitätswerk Steinhausen,C2,standard,2.3,0.32,0,7.7416,8.8405,18.88
2021,774,Wasser- & Elektrizitätswerk Steinhausen,H5,standard,2.3,1.28,0,7.2638855,7.298,16.86
2021,774,Wasser- & Elektrizitätswerk Steinhausen,H7,standard,2.3,0.73846155,0,6.926022,7.520769,16.75
2021,774,Wasser- & Elektrizitätswerk Steinhausen,C1,cheapest,2.3,1.2,0,8.672,8.405625,19.38
2021,774,Wasser- & Elektrizitätswerk Steinhausen,H4,standard,2.3,2.1333334,0,8.963238,8.203333,19.46
2021,774,Wasser- & Elektrizitätswerk Steinhausen,H6,standard,2.3,0.384,0,5.441166,6.3044,14.04
2021,774,Wasser- & Elektrizitätswerk Steinhausen,H6,cheapest,2.3,0.384,0,5.441166,5.8144,13.55
2021,774,Wasser- & Elektrizitätswerk Steinhausen,H5,cheapest,2.3,1.28,0,7.2638855,6.808,16.37
2021,774,Wasser- & Elektrizitätswerk Steinhausen,H1,cheapest,2.3,6.125,0,13.116428,7.89,23.31
2021,774,Wasser- & Elektrizitätswerk Steinhausen,H7,cheapest,2.3,0.73846155,0,6.926022,7.0307693,16.26
2021,774,Wasser- & Elektrizitätswerk Steinhausen,H1,standard,2.3,6.125,0,13.116428,8.38,23.8
2021,774,Wasser- & Elektrizitätswerk Steinhausen,C4,cheapest,2.3,2.7,0,7.1963,6.548,16.05
2021,774,Wasser- & Elektrizitätswerk Steinhausen,C3,cheapest,2.3,3,0,7.661667,6.826667,16.79
2021,774,Wasser- & Elektrizitätswerk Steinhausen,C2,cheapest,2.3,0.32,0,7.7416,8.3505,18.39
2021,774,Wasser- & Elektrizitätswerk Steinhausen,C4,standard,2.3,2.7,0,7.1963,7.058,16.56
2021,669,Romande Energie SA,H4,standard,2.3,2,1.72,9.677206,7.7347617,21.43
2021,669,Romande Energie SA,H8,standard,2.3,1.2,0.62,8.877919,7.7352858,19.54
2021,669,Romande Energie SA,H1,standard,2.3,4.875,2.02,13.135,7.98,25.43
2021,669,Romande Energie SA,C1,standard,2.3,0.975,1.32,9.235,7.98,20.83
2021,669,Romande Energie SA,H2,standard,2.3,3.6,1.37,11.331371,7.7745714,22.77
2021,669,Romande Energie SA,H6,standard,2.3,0.36,0.82,5.6244,6.211314,14.95
2021,669,Romande Energie SA,C7,standard,2.3,2.31496,1.35,3.9499674,6.9885616,14.59
2021,669,Romande Energie SA,H2,standard,2.3,3.6,1.47,11.331371,7.7745714,22.87
2021,669,Romande Energie SA,C7,standard,2.3,2.31496,0.82,3.9499674,6.9885616,14.06
2021,669,Romande Energie SA,C2,standard,2.3,0.26,1.32,8.52,7.98,20.12
2021,669,Romande Energie SA,H8,standard,2.3,1.2,1.37,8.877919,7.7352858,20.29
2021,669,Romande Energie SA,C6,standard,2.3,2.8664,1.72,4.66085,7.51688,16.2
2021,669,Romande Energie SA,H6,standard,2.3,0.36,1.92,5.6244,6.211314,16.05
2021,669,Romande Energie SA,H3,standard,2.3,2,1.37,8.579651,6.9280953,19.18
2021,669,Romande Energie SA,H6,standard,2.3,0.36,0,5.6244,6.211314,14.13
2021,669,Romande Energie SA,C1,standard,2.3,0.975,1.57,9.235,7.98,21.08
2021,669,Romande Energie SA,H3,standard,2.3,2,1.35,8.579651,6.9280953,19.16
2021,669,Romande Energie SA,C1,standard,2.3,0.975,2.02,9.235,7.98,21.53
2021,669,Romande Energie SA,C2,standard,2.3,0.26,0.92,8.52,7.98,19.72
2021,669,Romande Energie SA,H7,standard,2.3,0.6923077,0.62,7.193077,7.1827474,17.29
2021,669,Romande Energie SA,C6,standard,2.3,2.8664,1.82,4.66085,7.51688,16.3
2021,669,Romande Energie SA,C2,standard,2.3,0.26,1.57,8.52,7.98,20.37
2021,669,Romande Energie SA,C1,standard,2.3,0.975,1.82,9.235,7.98,21.33
2021,669,Romande Energie SA,C2,standard,2.3,0.26,2.02,8.52,7.98,20.82
2021,669,Romande Energie SA,H7,standard,2.3,0.6923077,1.52,7.193077,7.1827474,18.19
2021,669,Romande Energie SA,C6,standard,2.3,2.8664,0.62,4.66085,7.51688,15.1
2021,669,Romande Energie SA,H6,standard,2.3,0.36,1,5.6244,6.211314,15.13
2021,669,Romande Energie SA,C6,standard,2.3,2.8664,1.52,4.66085,7.51688,16
2021,669,Romande Energie SA,H6,standard,2.3,0.36,0.62,5.6244,6.211314,14.75
2021,669,Romande Energie SA,C3,standard,2.3,2.048,1.52,7.0052,7.651067,18.48
2021,669,Romande Energie SA,H6,standard,2.3,0.36,1.37,5.6244,6.211314,15.5
2021,669,Romande Energie SA,H7,standard,2.3,0.6923077,1.32,7.193077,7.1827474,17.99
2021,669,Romande Energie SA,C3,standard,2.3,2.048,1.62,7.0052,7.651067,18.58
2021,669,Romande Energie SA,H6,standard,2.3,0.36,1.72,5.6244,6.211314,15.85
2021,669,Romande Energie SA,H1,standard,2.3,4.875,0.92,13.135,7.98,24.33
2021,669,Romande Energie SA,C6,standard,2.3,2.8664,2.02,4.66085,7.51688,16.5
2021,669,Romande Energie SA,C6,standard,2.3,2.8664,1.35,4.66085,7.51688,15.83
2021,669,Romande Energie SA,C6,standard,2.3,2.8664,0.92,4.66085,7.51688,15.4
2021,669,Romande Energie SA,H4,standard,2.3,2,1.47,9.677206,7.7347617,21.18
2021,669,Romande Energie SA,C7,standard,2.3,2.31496,0.92,3.9499674,6.9885616,14.16
2021,669,Romande Energie SA,H5,standard,2.3,1.36,0.62,7.274324,6.9888573,17.18
2021,669,Romande Energie SA,H6,standard,2.3,0.36,0.42,5.6244,6.211314,14.55
2021,669,Romande Energie SA,C7,standard,2.3,2.31496,1.52,3.9499674,6.9885616,14.76
2021,669,Romande Energie SA,C2,standard,2.3,0.26,0.62,8.52,7.98,19.42
2021,669,Romande Energie SA,C7,standard,2.3,2.31496,1.82,3.9499674,6.9885616,15.06
2021,669,Romande Energie SA,H8,standard,2.3,1.2,1.92,8.877919,7.7352858,20.84
2021,669,Romande Energie SA,C7,standard,2.3,2.31496,1.72,3.9499674,6.9885616,14.96
2021,669,Romande Energie SA,H3,standard,2.3,2,1.72,8.579651,6.9280953,19.53
2021,669,Romande Energie SA,C3,standard,2.3,2.048,1.92,7.0052,7.651067,18.88
2021,669,Romande Energie SA,C7,standard,2.3,2.31496,0,3.9499674,6.9885616,13.24
2021,669,Romande Energie SA,C2,standard,2.3,0.26,1.72,8.52,7.98,20.52
2021,669,Romande Energie SA,C7,standard,2.3,2.31496,0.62,3.9499674,6.9885616,13.86
2021,669,Romande Energie SA,H7,standard,2.3,0.6923077,0.92,7.193077,7.1827474,17.59
2021,669,Romande Energie SA,C2,standard,2.3,0.26,0,8.52,7.98,18.8
2021,669,Romande Energie SA,H7,standard,2.3,0.6923077,1.57,7.193077,7.1827474,18.24
2021,669,Romande Energie SA,C4,standard,2.3,2.808,1.32,6.40092,7.29384,17.31
2021,669,Romande Energie SA,C3,standard,2.3,2.048,0.42,7.0052,7.651067,17.38
2021,669,Romande Energie SA,H7,standard,2.3,0.6923077,1.82,7.193077,7.1827474,18.49
2021,669,Romande Energie SA,C2,standard,2.3,0.26,0.42,8.52,7.98,19.22
2021,669,Romande Energie SA,H6,standard,2.3,0.36,1.82,5.6244,6.211314,15.95
2021,669,Romande Energie SA,C4,standard,2.3,2.808,1.82,6.40092,7.29384,17.81
2021,669,Romande Energie SA,C1,standard,2.3,0.975,1.62,9.235,7.98,21.13
2021,669,Romande Energie SA,C4,standard,2.3,2.808,1.72,6.40092,7.29384,17.71
2021,669,Romande Energie SA,H3,standard,2.3,2,1.47,8.579651,6.9280953,19.28
2021,669,Romande Energie SA,C1,standard,2.3,0.975,0.62,9.235,7.98,20.13
2021,669,Romande Energie SA,H1,standard,2.3,4.875,1.32,13.135,7.98,24.73
2021,669,Romande Energie SA,H6,standard,2.3,0.36,1.32,5.6244,6.211314,15.45
2021,669,Romande Energie SA,C7,standard,2.3,2.31496,1.57,3.9499674,6.9885616,14.81
2021,669,Romande Energie SA,C3,standard,2.3,2.048,0,7.0052,7.651067,16.96
2021,669,Romande Energie SA,H7,standard,2.3,0.6923077,1.62,7.193077,7.1827474,18.29
2021,669,Romande Energie SA,H5,standard,2.3,1.36,1.72,7.274324,6.9888573,18.28
2021,669,Romande Energie SA,C7,standard,2.3,2.31496,0.42,3.9499674,6.9885616,13.66
2021,669,Romande Energie SA,H2,standard,2.3,3.6,1.62,11.331371,7.7745714,23.02
2021,669,Romande Energie SA,H5,standard,2.3,1.36,1.92,7.274324,6.9888573,18.48
2021,669,Romande Energie SA,H7,standard,2.3,0.6923077,0.42,7.193077,7.1827474,17.09
2021,669,Romande Energie SA,H6,standard,2.3,0.36,1.35,5.6244,6.211314,15.48
2021,669,Romande Energie SA,C4,standard,2.3,2.808,1.37,6.40092,7.29384,17.36
2021,669,Romande Energie SA,H7,standard,2.3,0.6923077,1.92,7.193077,7.1827474,18.59
2021,669,Romande Energie SA,C6,standard,2.3,2.8664,1.32,4.66085,7.51688,15.8
2021,669,Romande Energie SA,C1,standard,2.3,0.975,0.92,9.235,7.98,20.43
2021,669,Romande Energie SA,H4,standard,2.3,2,1.37,9.677206,7.7347617,21.08
2021,669,Romande Energie SA,C3,standard,2.3,2.048,0.92,7.0052,7.651067,17.88
2021,669,Romande Energie SA,C3,standard,2.3,2.048,0.82,7.0052,7.651067,17.78
2021,669,Romande Energie SA,C2,standard,2.3,0.26,1,8.52,7.98,19.8
2021,669,Romande Energie SA,C3,standard,2.3,2.048,1.82,7.0052,7.651067,18.78
2021,669,Romande Energie SA,C7,standard,2.3,2.31496,1,3.9499674,6.9885616,14.24
2021,669,Romande Energie SA,H8,standard,2.3,1.2,1.35,8.877919,7.7352858,20.27
2021,669,Romande Energie SA,H3,standard,2.3,2,0.42,8.579651,6.9280953,18.23
2021,669,Romande Energie SA,C6,standard,2.3,2.8664,0.82,4.66085,7.51688,15.3
2021,669,Romande Energie SA,H2,standard,2.3,3.6,0.82,11.331371,7.7745714,22.22
2021,669,Romande Energie SA,C4,standard,2.3,2.808,0.62,6.40092,7.29384,16.61
2021,669,Romande Energie SA,H4,standard,2.3,2,2.02,9.677206,7.7347617,21.73
2021,669,Romande Energie SA,H3,standard,2.3,2,1,8.579651,6.9280953,18.81
2021,669,Romande Energie SA,H8,standard,2.3,1.2,1.82,8.877919,7.7352858,20.74
2021,669,Romande Energie SA,C6,standard,2.3,2.8664,0.42,4.66085,7.51688,14.9
2021,669,Romande Energie SA,H3,standard,2.3,2,0,8.579651,6.9280953,17.81
2021,669,Romande Energie SA,H2,standard,2.3,3.6,1.72,11.331371,7.7745714,23.12
2021,669,Romande Energie SA,C2,standard,2.3,0.26,1.62,8.52,7.98,20.42
2021,669,Romande Energie SA,C6,standard,2.3,2.8664,1.37,4.66085,7.51688,15.85
2021,669,Romande Energie SA,H2,standard,2.3,3.6,0.42,11.331371,7.7745714,21.82
2021,669,Romande Energie SA,H5,standard,2.3,1.36,0.82,7.274324,6.9888573,17.38
2021,669,Romande Energie SA,H6,standard,2.3,0.36,1.52,5.6244,6.211314,15.65
2021,669,Romande Energie SA,H4,standard,2.3,2,0.82,9.677206,7.7347617,20.53
2021,669,Romande Energie SA,H4,standard,2.3,2,0.42,9.677206,7.7347617,20.13
2021,669,Romande Energie SA,H6,standard,2.3,0.36,2.02,5.6244,6.211314,16.15
2021,669,Romande Energie SA,H4,standard,2.3,2,1.35,9.677206,7.7347617,21.06
2021,669,Romande Energie SA,H1,standard,2.3,4.875,1.37,13.135,7.98,24.78
2021,669,Romande Energie SA,H2,standard,2.3,3.6,1.92,11.331371,7.7745714,23.32
2021,669,Romande Energie SA,H8,standard,2.3,1.2,0.42,8.877919,7.7352858,19.34
2021,669,Romande Energie SA,C6,standard,2.3,2.8664,1,4.66085,7.51688,15.48
2021,669,Romande Energie SA,C4,standard,2.3,2.808,1.35,6.40092,7.29384,17.34
2021,669,Romande Energie SA,H2,standard,2.3,3.6,0.62,11.331371,7.7745714,22.02
2021,669,Romande Energie SA,H1,standard,2.3,4.875,0.42,13.135,7.98,23.83
2021,669,Romande Energie SA,H5,standard,2.3,1.36,1,7.274324,6.9888573,17.56
2021,669,Romande Energie SA,H2,standard,2.3,3.6,1.82,11.331371,7.7745714,23.22
2021,669,Romande Energie SA,C3,standard,2.3,2.048,1.47,7.0052,7.651067,18.43
2021,669,Romande Energie SA,C2,standard,2.3,0.26,1.52,8.52,7.98,20.32
2021,669,Romande Energie SA,C1,standard,2.3,0.975,0,9.235,7.98,19.51
2021,669,Romande Energie SA,C2,standard,2.3,0.26,1.82,8.52,7.98,20.62
2021,669,Romande Energie SA,H5,standard,2.3,1.36,1.32,7.274324,6.9888573,17.88
2021,669,Romande Energie SA,H3,standard,2.3,2,1.57,8.579651,6.9280953,19.38
2021,669,Romande Energie SA,C1,standard,2.3,0.975,0.42,9.235,7.98,19.93
2021,669,Romande Energie SA,C3,standard,2.3,2.048,0.62,7.0052,7.651067,17.58
2021,669,Romande Energie SA,H8,standard,2.3,1.2,1.52,8.877919,7.7352858,20.44
2021,669,Romande Energie SA,C4,standard,2.3,2.808,1.62,6.40092,7.29384,17.61
2021,669,Romande Energie SA,C7,standard,2.3,2.31496,1.92,3.9499674,6.9885616,15.16
2021,669,Romande Energie SA,H3,standard,2.3,2,0.82,8.579651,6.9280953,18.63
2021,669,Romande Energie SA,H4,standard,2.3,2,1.82,9.677206,7.7347617,21.53
2021,669,Romande Energie SA,C6,standard,2.3,2.8664,1.47,4.66085,7.51688,15.95
2021,669,Romande Energie SA,H5,standard,2.3,1.36,1.62,7.274324,6.9888573,18.18
2021,669,Romande Energie SA,C1,standard,2.3,0.975,1.47,9.235,7.98,20.98
2021,669,Romande Energie SA,H1,standard,2.3,4.875,1.57,13.135,7.98,24.98
2021,669,Romande Energie SA,H1,standard,2.3,4.875,1.82,13.135,7.98,25.23
2021,669,Romande Energie SA,H5,standard,2.3,1.36,1.47,7.274324,6.9888573,18.03
2021,669,Romande Energie SA,C4,standard,2.3,2.808,1.52,6.40092,7.29384,17.51
2021,669,Romande Energie SA,H7,standard,2.3,0.6923077,1.35,7.193077,7.1827474,18.02
2021,669,Romande Energie SA,C7,standard,2.3,2.31496,1.62,3.9499674,6.9885616,14.86
2021,669,Romande Energie SA,H7,standard,2.3,0.6923077,0.82,7.193077,7.1827474,17.49
2021,669,Romande Energie SA,H2,standard,2.3,3.6,1,11.331371,7.7745714,22.4
2021,669,Romande Energie SA,C7,standard,2.3,2.31496,1.47,3.9499674,6.9885616,14.71
2021,669,Romande Energie SA,H7,standard,2.3,0.6923077,1.37,7.193077,7.1827474,18.04
2021,669,Romande Energie SA,C3,standard,2.3,2.048,1.72,7.0052,7.651067,18.68
2021,669,Romande Energie SA,H1,standard,2.3,4.875,1.72,13.135,7.98,25.13
2021,669,Romande Energie SA,H7,standard,2.3,0.6923077,1.72,7.193077,7.1827474,18.39
2021,669,Romande Energie SA,H2,standard,2.3,3.6,1.32,11.331371,7.7745714,22.72
2021,669,Romande Energie SA,H7,standard,2.3,0.6923077,2.02,7.193077,7.1827474,18.69
2021,669,Romande Energie SA,H5,standard,2.3,1.36,1.52,7.274324,6.9888573,18.08
2021,669,Romande Energie SA,C4,standard,2.3,2.808,0,6.40092,7.29384,15.99
2021,669,Romande Energie SA,H8,standard,2.3,1.2,1.47,8.877919,7.7352858,20.39
2021,669,Romande Energie SA,C3,standard,2.3,2.048,1.37,7.0052,7.651067,18.33
2021,669,Romande Energie SA,H5,standard,2.3,1.36,2.02,7.274324,6.9888573,18.58
2021,669,Romande Energie SA,H4,standard,2.3,2,0.92,9.677206,7.7347617,20.63
2021,669,Romande Energie SA,C7,standard,2.3,2.31496,1.37,3.9499674,6.9885616,14.61
2021,669,Romande Energie SA,H8,standard,2.3,1.2,2.02,8.877919,7.7352858,20.94
2021,669,Romande Energie SA,C1,standard,2.3,0.975,1.52,9.235,7.98,21.03
2021,669,Romande Energie SA,H1,standard,2.3,4.875,0.82,13.135,7.98,24.23
2021,669,Romande Energie SA,H2,standard,2.3,3.6,0.92,11.331371,7.7745714,22.32
2021,669,Romande Energie SA,H7,standard,2.3,0.6923077,1.47,7.193077,7.1827474,18.14
2021,669,Romande Energie SA,C1,standard,2.3,0.975,1.92,9.235,7.98,21.43
2021,669,Romande Energie SA,H1,standard,2.3,4.875,0,13.135,7.98,23.41
2021,669,Romande Energie SA,H4,standard,2.3,2,1.92,9.677206,7.7347617,21.63
2021,669,Romande Energie SA,H2,standard,2.3,3.6,1.52,11.331371,7.7745714,22.92
2021,669,Romande Energie SA,H6,standard,2.3,0.36,1.62,5.6244,6.211314,15.75
2021,669,Romande Energie SA,H3,standard,2.3,2,2.02,8.579651,6.9280953,19.83
2021,669,Romande Energie SA,C4,standard,2.3,2.808,0.42,6.40092,7.29384,16.41
2021,669,Romande Energie SA,H5,standard,2.3,1.36,0.92,7.274324,6.9888573,17.48
2021,669,Romande Energie SA,C6,standard,2.3,2.8664,1.57,4.66085,7.51688,16.05
2021,669,Romande Energie SA,C2,standard,2.3,0.26,1.35,8.52,7.98,20.15
2021,669,Romande Energie SA,H2,standard,2.3,3.6,0,11.331371,7.7745714,21.4
2021,669,Romande Energie SA,H3,standard,2.3,2,1.52,8.579651,6.9280953,19.33
2021,669,Romande Energie SA,H7,standard,2.3,0.6923077,1,7.193077,7.1827474,17.67
2021,669,Romande Energie SA,H8,standard,2.3,1.2,0.92,8.877919,7.7352858,19.84
2021,669,Romande Energie SA,H4,standard,2.3,2,1.52,9.677206,7.7347617,21.23
2021,669,Romande Energie SA,C4,standard,2.3,2.808,0.92,6.40092,7.29384,16.91
2021,669,Romande Energie SA,C7,standard,2.3,2.31496,2.02,3.9499674,6.9885616,15.26
2021,669,Romande Energie SA,H1,standard,2.3,4.875,1,13.135,7.98,24.41
2021,669,Romande Energie SA,H7,standard,2.3,0.6923077,0,7.193077,7.1827474,16.67
2021,669,Romande Energie SA,H2,standard,2.3,3.6,1.35,11.331371,7.7745714,22.75
2021,669,Romande Energie SA,H3,standard,2.3,2,0.62,8.579651,6.9280953,18.43
2021,669,Romande Energie SA,C4,standard,2.3,2.808,1.92,6.40092,7.29384,17.91
2021,669,Romande Energie SA,H4,standard,2.3,2,0,9.677206,7.7347617,19.71
2021,669,Romande Energie SA,H3,standard,2.3,2,1.82,8.579651,6.9280953,19.63
2021,669,Romande Energie SA,C2,standard,2.3,0.26,1.47,8.52,7.98,20.27
2021,669,Romande Energie SA,C6,standard,2.3,2.8664,0,4.66085,7.51688,14.48
2021,669,Romande Energie SA,H5,standard,2.3,1.36,1.57,7.274324,6.9888573,18.13
2021,669,Romande Energie SA,H4,standard,2.3,2,1.62,9.677206,7.7347617,21.33
2021,669,Romande Energie SA,C1,standard,2.3,0.975,1.35,9.235,7.98,20.86
2021,669,Romande Energie SA,H5,standard,2.3,1.36,1.37,7.274324,6.9888573,17.93
2021,669,Romande Energie SA,H5,standard,2.3,1.36,1.35,7.274324,6.9888573,17.91
2021,669,Romande Energie SA,H1,standard,2.3,4.875,1.92,13.135,7.98,25.33
2021,669,Romande Energie SA,C1,standard,2.3,0.975,1,9.235,7.98,20.51
2021,669,Romande Energie SA,H4,standard,2.3,2,1,9.677206,7.7347617,20.71
2021,669,Romande Energie SA,H6,standard,2.3,0.36,1.57,5.6244,6.211314,15.7
2021,669,Romande Energie SA,H6,standard,2.3,0.36,1.47,5.6244,6.211314,15.6
2021,669,Romande Energie SA,C1,standard,2.3,0.975,1.72,9.235,7.98,21.23
2021,669,Romande Energie SA,C2,standard,2.3,0.26,1.92,8.52,7.98,20.72
2021,669,Romande Energie SA,H8,standard,2.3,1.2,0,8.877919,7.7352858,18.92
2021,669,Romande Energie SA,C1,standard,2.3,0.975,1.37,9.235,7.98,20.88
2021,669,Romande Energie SA,H2,standard,2.3,3.6,2.02,11.331371,7.7745714,23.42
2021,669,Romande Energie SA,H3,standard,2.3,2,1.62,8.579651,6.9280953,19.43
2021,669,Romande Energie SA,H2,standard,2.3,3.6,1.57,11.331371,7.7745714,22.97
2021,669,Romande Energie SA,C3,standard,2.3,2.048,1.35,7.0052,7.651067,18.31
2021,669,Romande Energie SA,H8,standard,2.3,1.2,0.82,8.877919,7.7352858,19.74
2021,669,Romande Energie SA,C4,standard,2.3,2.808,2.02,6.40092,7.29384,18.01
2021,669,Romande Energie SA,H5,standard,2.3,1.36,0.42,7.274324,6.9888573,16.98
2021,669,Romande Energie SA,C2,standard,2.3,0.26,0.82,8.52,7.98,19.62
2021,669,Romande Energie SA,H8,standard,2.3,1.2,1,8.877919,7.7352858,19.92
2021,669,Romande Energie SA,C3,standard,2.3,2.048,2.02,7.0052,7.651067,18.98
2021,669,Romande Energie SA,H8,standard,2.3,1.2,1.62,8.877919,7.7352858,20.54
2021,669,Romande Energie SA,H1,standard,2.3,4.875,1.62,13.135,7.98,25.03
2021,669,Romande Energie SA,H4,standard,2.3,2,1.57,9.677206,7.7347617,21.28
2021,669,Romande Energie SA,C2,standard,2.3,0.26,1.37,8.52,7.98,20.17
2021,669,Romande Energie SA,H3,standard,2.3,2,1.92,8.579651,6.9280953,19.73
2021,669,Romande Energie SA,H1,standard,2.3,4.875,0.62,13.135,7.98,24.03
2021,669,Romande Energie SA,H4,standard,2.3,2,0.62,9.677206,7.7347617,20.33
2021,669,Romande Energie SA,H8,standard,2.3,1.2,1.57,8.877919,7.7352858,20.49
2021,669,Romande Energie SA,H1,standard,2.3,4.875,1.47,13.135,7.98,24.88
2021,669,Romande Energie SA,C4,standard,2.3,2.808,1.57,6.40092,7.29384,17.56
2021,669,Romande Energie SA,C7,standard,2.3,2.31496,1.32,3.9499674,6.9885616,14.56
2021,669,Romande Energie SA,C1,standard,2.3,0.975,0.82,9.235,7.98,20.33
2021,669,Romande Energie SA,C6,standard,2.3,2.8664,1.92,4.66085,7.51688,16.4
2021,669,Romande Energie SA,H1,standard,2.3,4.875,1.52,13.135,7.98,24.93
2021,669,Romande Energie SA,C4,standard,2.3,2.808,1,6.40092,7.29384,16.99
2021,669,Romande Energie SA,H8,standard,2.3,1.2,1.32,8.877919,7.7352858,20.24
2021,669,Romande Energie SA,C4,standard,2.3,2.808,0.82,6.40092,7.29384,16.81
2021,669,Romande Energie SA,H5,standard,2.3,1.36,1.82,7.274324,6.9888573,18.38
2021,669,Romande Energie SA,C3,standard,2.3,2.048,1,7.0052,7.651067,17.96
2021,669,Romande Energie SA,C3,standard,2.3,2.048,1.57,7.0052,7.651067,18.53
2021,669,Romande Energie SA,H6,standard,2.3,0.36,0.92,5.6244,6.211314,15.05
2021,669,Romande Energie SA,H3,standard,2.3,2,0.92,8.579651,6.9280953,18.73
2021,669,Romande Energie SA,H4,standard,2.3,2,1.32,9.677206,7.7347617,21.03
2021,669,Romande Energie SA,C4,standard,2.3,2.808,1.47,6.40092,7.29384,17.46
2021,669,Romande Energie SA,H8,standard,2.3,1.2,1.72,8.877919,7.7352858,20.64
2021,669,Romande Energie SA,H5,standard,2.3,1.36,0,7.274324,6.9888573,16.56
2021,669,Romande Energie SA,C3,standard,2.3,2.048,1.32,7.0052,7.651067,18.28
2021,669,Romande Energie SA,H1,standard,2.3,4.875,1.35,13.135,7.98,24.76
2021,669,Romande Energie SA,H3,standard,2.3,2,1.32,8.579651,6.9280953,19.13
2021,669,Romande Energie SA,C6,standard,2.3,2.8664,1.62,4.66085,7.51688,16.1
2021,610,Gruyère Energie SA,H1,standard,2.3,4.6725,0,12.5425,7.92,22.76
2021,610,Gruyère Energie SA,C2,standard,2.3,0.2492,0.487152,8.1192,7.92,18.83
2021,610,Gruyère Energie SA,C4,standard,2.3,2.523024,0.34176624,5.696104,7.46728,15.81
2021,610,Gruyère Energie SA,H6,standard,2.3,0.40944,0,5.2759256,6.27996,13.86
2021,610,Gruyère Energie SA,C3,cheapest,2.3,2.97008,0,6.29288,7.5114665,16.1
2021,610,Gruyère Energie SA,H8,standard,2.3,1.3648,0,7.946176,7.589181,17.84
2021,610,Gruyère Energie SA,H2,cheapest,2.3,4.0944,0,10.717086,7.3682284,20.39
2021,610,Gruyère Energie SA,C6,cheapest,2.3,1.702632,0,4.013872,7.00096,13.31
2021,610,Gruyère Energie SA,C7,cheapest,2.3,1.3408608,0,3.4947705,6.565874,12.36
2021,610,Gruyère Energie SA,H6,cheapest,2.3,0.40944,0,5.2759256,6.02996,13.61
2021,610,Gruyère Energie SA,H4,cheapest,2.3,2.2746665,0,8.855492,7.3387938,18.5
2021,610,Gruyère Energie SA,H5,cheapest,2.3,1.3648,0,7.0397525,6.5198665,15.86
2021,610,Gruyère Energie SA,H5,standard,2.3,1.3648,0.42238516,7.0397525,6.7698665,16.53
2021,610,Gruyère Energie SA,C5,cheapest,2.3,2.176536,0,5.276796,6.81728,14.4
2021,610,Gruyère Energie SA,H8,cheapest,2.3,1.3648,0,7.946176,7.339181,17.59
2021,610,Gruyère Energie SA,C4,cheapest,2.3,2.523024,0.34176624,5.696104,7.21728,15.56
2021,610,Gruyère Energie SA,C7,cheapest,2.3,1.3408608,0.20968623,3.4947705,6.565874,12.57
2021,610,Gruyère Energie SA,C3,standard,2.3,2.97008,0.3775728,6.29288,7.7614665,16.73
2021,610,Gruyère Energie SA,C6,cheapest,2.3,1.702632,0.24083231,4.013872,7.00096,13.55
2021,610,Gruyère Energie SA,C2,cheapest,2.3,0.2492,0,8.1192,7.67,18.09
2021,610,Gruyère Energie SA,H7,cheapest,2.3,0.7873846,0,6.640022,6.6275387,15.57
2021,610,Gruyère Energie SA,C1,standard,2.3,0.9345,0,8.8045,7.92,19.02
2021,610,Gruyère Energie SA,C3,standard,2.3,2.97008,0,6.29288,7.7614665,16.35
2021,610,Gruyère Energie SA,H3,standard,2.3,2.2746665,0,7.8687935,6.720889,16.89
2021,610,Gruyère Energie SA,H4,standard,2.3,2.2746665,0,8.855492,7.5887938,18.75
2021,610,Gruyère Energie SA,C6,standard,2.3,1.702632,0.24083231,4.013872,7.25096,13.8
2021,610,Gruyère Energie SA,H3,standard,2.3,2.2746665,0.47212762,7.8687935,6.720889,17.36
2021,610,Gruyère Energie SA,H1,cheapest,2.3,4.6725,0.75255,12.5425,7.67,23.26
