period,operator,operatorLabel,category,product,aidfee,fixcosts,charge,gridusage,energy,total
2010,329,Elektrizitätsversorgung Niederbipp,H7,cheapest,0.45,2.2153847,0,5.961396,8.275115,14.69
2010,329,Elektrizitätsversorgung Niederbipp,H5,cheapest,0.45,1.92,0,6.096,8.4982,15.05
2010,329,Elektrizitätsversorgung Niederbipp,H1,cheapest,0.45,9,0,12.3725,9.800781,22.62
2010,329,Elektrizitätsversorgung Niederbipp,H6,cheapest,0.45,1.152,0,3.403666,7.3484845,11.2
2010,185,ELEKTRA Seeberg - Grasswil - Riedtwil,H8,cheapest,0.45,1.76,0,10.185813,9.463675,20.1
2010,185,ELEKTRA Seeberg - Grasswil - Riedtwil,H6,cheapest,0.45,0.528,0,6.382406,7.20463,14.03
2010,185,ELEKTRA Seeberg - Grasswil - Riedtwil,C1,cheapest,0.45,1.65,0,10.742374,10.049266,21.24
2010,185,ELEKTRA Seeberg - Grasswil - Riedtwil,H3,cheapest,0.45,2.9333334,0,9.975378,8.248,18.68
2010,185,ELEKTRA Seeberg - Grasswil - Riedtwil,H7,cheapest,0.45,2.0307693,0,7.8179345,8.16275,16.43
2010,185,ELEKTRA Seeberg - Grasswil - Riedtwil,H4,cheapest,0.45,2.9333334,0,11.358377,9.463,21.27
2010,185,ELEKTRA Seeberg - Grasswil - Riedtwil,C3,cheapest,0.45,0.088,0,9.181495,9.395278,19.03
2010,185,ELEKTRA Seeberg - Grasswil - Riedtwil,H2,cheapest,0.45,5.28,0,13.73168,9.4864,23.67
2010,185,ELEKTRA Seeberg - Grasswil - Riedtwil,H1,cheapest,0.45,8.25,0,16.833834,9.6025,26.88
2010,185,ELEKTRA Seeberg - Grasswil - Riedtwil,C2,cheapest,0.45,0.44,0,9.415939,9.946975,19.82
2010,185,ELEKTRA Seeberg - Grasswil - Riedtwil,H5,cheapest,0.45,1.76,0,8.954687,8.3821,17.78
2010,37,Centralschweizerische Kraftwerke AG CKW,H4,cheapest,0.45,3.1466668,1.3356,11.465,10.792,24.04
2010,37,Centralschweizerische Kraftwerke AG CKW,H2,cheapest,0.45,5.664,1.4982,13.414,11.5608,26.92
2010,37,Centralschweizerische Kraftwerke AG CKW,C1,cheapest,0.45,1.77,1.311,10.898125,10.948167,23.61
2010,37,Centralschweizerische Kraftwerke AG CKW,H1,cheapest,0.45,7.875,1.697,15.85,12.425,30.43
2010,37,Centralschweizerische Kraftwerke AG CKW,C2,cheapest,0.45,5.4698,1.212,11.011389,9.178744,21.85
2010,37,Centralschweizerische Kraftwerke AG CKW,H5,cheapest,0.45,1.888,1.092,9.235,8.9568,19.73
2010,37,Centralschweizerische Kraftwerke AG CKW,H8,cheapest,0.45,1.888,1.26,10.538,10.462489,22.71
2010,37,Centralschweizerische Kraftwerke AG CKW,H3,cheapest,0.45,3.1466668,1.1496,10.03,9.133778,20.76
2010,37,Centralschweizerische Kraftwerke AG CKW,H6,cheapest,0.45,0.864,0.7266,5.4317,6.68136,13.29
2010,37,Centralschweizerische Kraftwerke AG CKW,H7,cheapest,0.45,1.6615385,0.9558,7.705192,8.218,17.34
2010,788,WWZ Netze AG,H3,cheapest,0.45,2.52,0.56,7.3724446,8.122222,16.5
2010,788,WWZ Netze AG,H6,cheapest,0.45,0.4536,0.56,3.98012,6.681,11.67
2010,788,WWZ Netze AG,C1,cheapest,0.45,1.4175,0.56,8.194917,10.214583,19.41
2010,788,WWZ Netze AG,H2,cheapest,0.45,4.536,0.56,10.9504,9.82,21.78
2010,788,WWZ Netze AG,H4,cheapest,0.45,2.52,0.56,8.839334,9.716666,19.57
2010,788,WWZ Netze AG,H1,cheapest,0.45,7.0875,0.56,13.672292,10.005208,24.69
2010,788,WWZ Netze AG,H5,cheapest,0.45,1.512,0.56,6.5004,8.27,15.78
2010,788,WWZ Netze AG,H7,cheapest,0.45,1.7446154,0.56,6.501673,7.872308,15.38
2010,788,WWZ Netze AG,C2,cheapest,0.45,5.358,0.56,9.090417,9.065222,19.17
2010,788,WWZ Netze AG,H8,cheapest,0.45,1.512,0.56,7.8323555,9.717778,18.56
2010,787,WWZ Hochdorf AG,H3,cheapest,0.45,2.52,0.99,8.366667,10.513556,20.32
2010,787,WWZ Hochdorf AG,H1,cheapest,0.45,7.0875,1.49,15.19375,13.187396,30.32
2010,787,WWZ Hochdorf AG,H6,cheapest,0.45,0.4536,0.62,4.18944,7.60896,12.87
2010,787,WWZ Hochdorf AG,H8,cheapest,0.45,1.512,1.16,9.273334,12.779244,23.66
2010,787,WWZ Hochdorf AG,C1,cheapest,0.45,1.4175,1.22,9.775,13.484709,24.93
2010,787,WWZ Hochdorf AG,H2,cheapest,0.45,4.536,1.33,12.42,12.9244,27.12
2010,787,WWZ Hochdorf AG,H5,cheapest,0.45,1.512,0.96,7.536,10.7234,19.67
2010,787,WWZ Hochdorf AG,C2,cheapest,0.45,6.168,1.07,10.383778,9.866445,21.77
2010,787,WWZ Hochdorf AG,H4,cheapest,0.45,2.52,1.21,10.28,12.777667,24.72
2010,787,WWZ Hochdorf AG,H7,cheapest,0.45,1.7446154,0.89,7.4346156,9.564269,18.33
2010,466,EWS AG,H2,cheapest,0.45,5.04,1.54,11.8216,8.7428,22.55
2010,466,EWS AG,C5,cheapest,0.45,2.664,0.57,5.6855,7.2864,14
2010,466,EWS AG,H7,cheapest,0.45,1.3846154,0.95,7.314,6.6225767,15.33
2010,466,EWS AG,C3,cheapest,0.45,2.96,1.06,8.181334,7.8897777,17.58
2010,466,EWS AG,H8,cheapest,0.45,1.68,1.23,9.491645,7.5676,18.74
2010,466,EWS AG,H4,cheapest,0.45,2.8,1.33,10.237333,7.9403334,19.96
2010,466,EWS AG,C4,cheapest,0.45,2.76,0.72,7.1675334,7.2864,15.63
2010,466,EWS AG,C7,cheapest,0.45,1.5984,0.48,4.839828,6.8098392,12.58
2010,466,EWS AG,C1,cheapest,0.45,1.575,1.28,9.858833,7.800875,19.39
2010,466,EWS AG,C2,cheapest,0.45,5,1.27,9.769333,8.3155,19.81
2010,466,EWS AG,C6,cheapest,0.45,2.088,0.54,5.429,7.4188,13.84
2010,466,EWS AG,H1,cheapest,0.45,7.875,1.8,13.874583,9.787812,25.91
2010,466,EWS AG,H3,cheapest,0.45,2.8,1.15,8.834222,7.0793333,17.51
2010,466,EWS AG,H6,cheapest,0.45,0.504,0.79,6.03528,5.53574,12.82
2010,466,EWS AG,H5,cheapest,0.45,1.68,1.07,8.2176,6.7858,16.53
2010,561,ewl Kabelnetz AG,H6,cheapest,0.45,0.432,0.461256,4.61256,6.36472,11.88
2010,561,ewl Kabelnetz AG,C3,cheapest,0.45,3.2,0.6544,6.544,9.183333,16.82
2010,561,ewl Kabelnetz AG,C1,cheapest,0.45,1.35,0.9144625,9.144625,9.363625,19.86
2010,561,ewl Kabelnetz AG,C4,cheapest,0.45,2.88,0.60008,6.0008,8.0783,15.13
2010,561,ewl Kabelnetz AG,H5,cheapest,0.45,1.44,0.7208533,7.2085333,7.6824,16.06
2010,561,ewl Kabelnetz AG,H2,cheapest,0.45,4.32,1.16176,11.6176,8.9512,22.18
2010,561,ewl Kabelnetz AG,H3,cheapest,0.45,2.4,0.80097777,8.009778,7.550667,16.81
2010,561,ewl Kabelnetz AG,C5,cheapest,0.45,2.88,0.32604,4.3472,8.0783,13.21
2010,561,ewl Kabelnetz AG,C7,cheapest,0.45,2.0864,0.27785763,3.7047684,7.5183105,11.95
2010,561,ewl Kabelnetz AG,C6,cheapest,0.45,2.56,0.3207,4.276,8.531366,13.58
2010,561,ewl Kabelnetz AG,H8,cheapest,0.45,1.44,0.8659267,8.659266,8.8862,18.87
2010,561,ewl Kabelnetz AG,H7,cheapest,0.45,0.83076924,0.6948308,6.9483075,7.972,16.06
2010,561,ewl Kabelnetz AG,H1,cheapest,0.45,6.75,1.4245,14.245,9.115,25.23
2010,561,ewl Kabelnetz AG,H4,cheapest,0.45,2.4,0.9618222,9.618222,8.885333,19.92
2010,561,ewl Kabelnetz AG,C2,cheapest,0.45,0.36,0.8041433,8.041433,9.2697,18.56
2010,738,Steiner Energie AG,C1,cheapest,0.45,1.77,1.07,10.713834,11.132459,23.36
2010,738,Steiner Energie AG,C2,cheapest,0.45,4.73,0.99,9.867278,9.404,20.71
2010,738,Steiner Energie AG,H1,cheapest,0.45,7.875,1.56,15.65,12.625,30.29
2010,738,Steiner Energie AG,H8,cheapest,0.45,1.888,1.04,10.363645,10.636845,22.49
2010,738,Steiner Energie AG,H6,cheapest,0.45,0.864,0.53,5.31832,6.79474,13.09
2010,738,Steiner Energie AG,C7,cheapest,0.45,2.1610668,0.38,5.112563,6.908456,12.85
2010,738,Steiner Energie AG,C6,cheapest,0.45,2.8226666,0.43,5.7757335,7.604533,14.26
2010,738,Steiner Energie AG,H4,cheapest,0.45,3.1466668,1.13,11.290667,10.966333,23.84
2010,738,Steiner Energie AG,C4,cheapest,0.45,3.594,0.78,7.7909665,7.5524335,16.57
2010,738,Steiner Energie AG,C5,cheapest,0.45,3.528,0.45,6.0389333,7.5524335,14.49
2010,738,Steiner Energie AG,H2,cheapest,0.45,5.664,1.32,13.2376,11.7372,26.75
2010,738,Steiner Energie AG,H5,cheapest,0.45,1.888,0.91,9.0896,9.1022,19.55
2010,738,Steiner Energie AG,C3,cheapest,0.45,3.8413334,0.86,8.645111,8.375778,18.34
2010,738,Steiner Energie AG,H3,cheapest,0.45,3.1466668,0.99,9.887555,9.276222,20.61
2010,738,Steiner Energie AG,H7,cheapest,0.45,1.6615385,0.76,7.5794616,8.343731,17.13
2010,144,Elektra Hergiswil-Dorf,H7,cheapest,0.45,1.9061538,0.48,8.418769,9.162211,18.51
2010,144,Elektra Hergiswil-Dorf,C3,cheapest,0.45,3.106,0.36,9.238,8.873889,18.92
2010,144,Elektra Hergiswil-Dorf,H2,cheapest,0.45,6.84,0.63,16.1942,9.942,27.21
2010,144,Elektra Hergiswil-Dorf,C1,cheapest,0.45,2.1375,0.5,12.008604,10.17875,23.14
2010,144,Elektra Hergiswil-Dorf,H5,cheapest,0.45,2.28,0.5,9.5513,8.988,19.49
2010,144,Elektra Hergiswil-Dorf,H6,cheapest,0.45,0.684,0.45,5.91039,8.0514,14.86
2010,144,Elektra Hergiswil-Dorf,H4,cheapest,0.45,3.8,0.55,13.018833,9.88,23.9
2010,144,Elektra Hergiswil-Dorf,H1,cheapest,0.45,10.6875,0.75,20.284323,10.053125,31.53
2010,144,Elektra Hergiswil-Dorf,C2,cheapest,0.45,5.45,0.44,11.768111,9.082139,21.74
2010,144,Elektra Hergiswil-Dorf,H8,cheapest,0.45,2.28,0.5,11.500289,9.880667,22.33
2010,144,Elektra Hergiswil-Dorf,H7,cheapest,0.45,1.9061538,0.45,8.418769,9.162211,18.48
2010,144,Elektra Hergiswil-Dorf,H3,cheapest,0.45,3.8,0.55,10.930111,8.923333,20.85
2010,175,Elektra Opfersei,H5,cheapest,0.45,2.08,0.15,9.2227,7.1315,16.95
2010,175,Elektra Opfersei,H2,cheapest,0.45,6.24,0.15,14.4102,7.8998,22.91
2010,175,Elektra Opfersei,C3,cheapest,0.45,0.104,0.15,9.205411,7.458189,17.27
2010,175,Elektra Opfersei,C4,cheapest,0.45,0.0312,0.15,8.453767,6.9134336,15.96
2010,175,Elektra Opfersei,H4,cheapest,0.45,3.4666667,0.15,11.859767,7.9928,20.45
2010,175,Elektra Opfersei,H3,cheapest,0.45,3.4666667,0.15,10.333834,6.975411,17.91
2010,175,Elektra Opfersei,H8,cheapest,0.45,2.08,0.15,10.515133,7.9930224,19.11
2010,175,Elektra Opfersei,H7,cheapest,0.45,1.1538461,0.15,7.8426847,6.077669,14.52
2010,175,Elektra Opfersei,H1,cheapest,0.45,9.75,0.15,17.8843,7.9459667,26.43
2010,175,Elektra Opfersei,H6,cheapest,0.45,0.624,0.15,6.4335,6.2133,13.24
2010,175,Elektra Opfersei,C1,cheapest,0.45,1.95,0.15,11.757025,8.905017,21.27
2010,175,Elektra Opfersei,C2,cheapest,0.45,0,0.15,9.684934,8.784422,19.06
2010,156,Elektra Luthern,C3,cheapest,0.45,0.144,0.15,10.277333,7.306667,18.19
2010,156,Elektra Luthern,H1,cheapest,0.45,13.5,0.15,22.99625,8.153125,31.75
2010,156,Elektra Luthern,H3,cheapest,0.45,4.8,0.15,12.366667,7.0633335,20.03
2010,156,Elektra Luthern,C1,cheapest,0.45,2.7,0.15,12.7575,8.26875,21.63
2010,156,Elektra Luthern,H8,cheapest,0.45,2.88,0.15,12.361333,7.990667,20.95
2010,156,Elektra Luthern,H4,cheapest,0.45,4.8,0.15,14.23,7.99,22.82
2010,156,Elektra Luthern,H7,cheapest,0.45,1.6615385,0.15,9.867692,7.333077,17.8
2010,156,Elektra Luthern,C4,cheapest,0.45,0.0432,0.15,9.3192,6.873,16.79
2010,156,Elektra Luthern,H6,cheapest,0.45,0.864,0.15,6.8712,6.2186,13.69
2010,156,Elektra Luthern,H5,cheapest,0.45,2.88,0.15,10.674,7.142,18.41
2010,156,Elektra Luthern,H2,cheapest,0.45,8.64,0.15,18.074,8.052,26.72
2010,156,Elektra Luthern,C2,cheapest,0.45,0.72,0.15,10.713333,8.184083,19.49
2010,192,Elektra Ufhusen,H1,cheapest,0.45,13.5,0,23.8,9.5,33.75
2010,192,Elektra Ufhusen,C2,cheapest,0.45,4.05,0,11.229694,9.123167,20.8
2010,192,Elektra Ufhusen,H4,cheapest,0.45,4.8,0,13.277667,9.063666,22.79
2010,192,Elektra Ufhusen,H3,cheapest,0.45,4.8,0,11.013556,8.521556,19.98
2010,192,Elektra Ufhusen,H2,cheapest,0.45,8.64,0,18.94,9.5,28.89
2010,192,Elektra Ufhusen,H5,cheapest,0.45,2.88,0,9.3034,8.5718,18.32
2010,192,Elektra Ufhusen,H8,cheapest,0.45,2.88,0,11.359244,9.064044,20.87
2010,192,Elektra Ufhusen,H7,cheapest,0.45,1.6615385,0,8.537154,8.680077,17.67
2010,366,EWA-energieUri AG,H3,cheapest,0.45,3.2,0.96,11.064889,7.4017777,19.87
2010,366,EWA-energieUri AG,H2,cheapest,0.45,5.76,1.34,15.2768,8.4432,25.51
2010,366,EWA-energieUri AG,H1,cheapest,0.45,6.75,1.56,17.75,9,28.76
2010,366,EWA-energieUri AG,C1,cheapest,0.45,1.35,1.08,12.35,9,22.88
2010,366,EWA-energieUri AG,C6,cheapest,0.45,2.736,0.34,6.8698,7.807,15.47
2010,366,EWA-energieUri AG,C3,cheapest,0.45,4.72,0.77,8.983334,8.694667,18.89
2010,366,EWA-energieUri AG,H6,cheapest,0.45,0.576,0.6,7.04208,6.51992,14.61
2010,366,EWA-energieUri AG,C2,cheapest,0.45,0.48,0.9,10.372467,8.680034,20.4
2010,366,EWA-energieUri AG,H8,cheapest,0.45,1.92,0.99,11.360133,8.394867,21.19
2010,366,EWA-energieUri AG,C5,cheapest,0.45,3.384,0.35,6.9667,7.7972665,15.57
2010,366,EWA-energieUri AG,H5,cheapest,0.45,1.92,0.86,9.940267,7.4997334,18.75
2010,366,EWA-energieUri AG,H7,cheapest,0.45,1.8461539,0.8,9.339385,7.490154,18.08
2010,366,EWA-energieUri AG,C4,cheapest,0.45,4.464,0.63,8.307834,7.7972665,17.19
2010,366,EWA-energieUri AG,H4,cheapest,0.45,3.2,1.1,12.6391115,8.394222,22.58
2010,477,Elektrizitätswerk Ursern,H3,cheapest,0.45,3.2,0,10.183556,7.8426666,18.47
2010,477,Elektrizitätswerk Ursern,H2,cheapest,0.45,5.76,0,13.2104,8.5968,22.26
2010,477,Elektrizitätswerk Ursern,C1,cheapest,0.45,1.8,0,9.387875,8.818875,18.66
2010,477,Elektrizitätswerk Ursern,C4,cheapest,0.45,2.52,0,9.9028,7.862,18.21
2010,477,Elektrizitätswerk Ursern,H5,cheapest,0.45,1.92,0,8.947467,7.9136,17.31
2010,477,Elektrizitätswerk Ursern,C5,cheapest,0.45,2.52,0,6.6028,7.862,14.91
2010,477,Elektrizitätswerk Ursern,H4,cheapest,0.45,3.2,0,10.628445,8.561334,19.64
2010,477,Elektrizitätswerk Ursern,C7,cheapest,0.45,1.8256,0,5.910966,7.8659472,14.23
2010,477,Elektrizitätswerk Ursern,H7,cheapest,0.45,1.1076924,0,8.231692,8.069538,16.75
2010,477,Elektrizitätswerk Ursern,H6,cheapest,0.45,0.576,0,7.16424,7.20408,14.81
2010,477,Elektrizitätswerk Ursern,C6,cheapest,0.45,2.24,0,6.5273333,8.176666,15.16
2010,477,Elektrizitätswerk Ursern,C3,cheapest,0.45,0.16,0,7.7473335,8.476666,16.68
2010,477,Elektrizitätswerk Ursern,H8,cheapest,0.45,1.92,0,9.348733,8.5618,18.36
2010,477,Elektrizitätswerk Ursern,C2,cheapest,0.45,0.8,0,8.356566,8.7683,17.58
2010,477,Elektrizitätswerk Ursern,H1,cheapest,0.45,9,0,16.505,8.685,25.64
2010,588,Gemeindewerke Erstfeld,H5,cheapest,0.45,1.92,0.25,12.02,3.3,16.02
2010,588,Gemeindewerke Erstfeld,C3,cheapest,0.45,1.8333334,0.25,11.933333,5.45,18.08
2010,588,Gemeindewerke Erstfeld,C2,cheapest,0.45,1,0.25,11.1,7.2,19
2010,588,Gemeindewerke Erstfeld,C1,cheapest,0.45,3.75,0.25,13.85,7.2,21.75
2010,588,Gemeindewerke Erstfeld,H2,cheapest,0.45,5.76,0.25,15.86,3.3,19.86
2010,588,Gemeindewerke Erstfeld,H7,cheapest,0.45,1.1076924,0.25,11.207692,3.3,15.21
2010,588,Gemeindewerke Erstfeld,H6,cheapest,0.45,0.576,0.25,10.676,3.3,14.68
2010,588,Gemeindewerke Erstfeld,H4,cheapest,0.45,3.2,0.25,13.3,3.3,17.3
2010,588,Gemeindewerke Erstfeld,C4,cheapest,0.45,0.69,0.25,10.79,4.7,16.19
2010,588,Gemeindewerke Erstfeld,H1,cheapest,0.45,9,0.25,19.1,3.3,23.1
2010,588,Gemeindewerke Erstfeld,H3,cheapest,0.45,3.2,0.25,13.3,3.3,17.3
2010,588,Gemeindewerke Erstfeld,H8,cheapest,0.45,1.92,0.25,12.02,3.3,16.02
2010,382,Elektrizitätswerk der Gemeinde Göschenen,C5,cheapest,0.45,0.012,0.3,6.562,9.018,16.33
2010,382,Elektrizitätswerk der Gemeinde Göschenen,H6,cheapest,0.45,0.048,0.3,6.598,3.9216,11.27
2010,382,Elektrizitätswerk der Gemeinde Göschenen,H3,cheapest,0.45,0.26666668,0.3,6.8166666,3.0533333,10.62
2010,382,Elektrizitätswerk der Gemeinde Göschenen,H1,cheapest,0.45,0.75,0.3,7.3,3.175,11.22
2010,382,Elektrizitätswerk der Gemeinde Göschenen,C1,cheapest,0.45,0.3,0.3,6.85,4.05,11.65
2010,382,Elektrizitätswerk der Gemeinde Göschenen,H2,cheapest,0.45,0.48,0.3,7.03,3.16,10.94
2010,382,Elektrizitätswerk der Gemeinde Göschenen,C6,cheapest,0.45,0.004,0.3,6.554,9.611333,16.91
2010,382,Elektrizitätswerk der Gemeinde Göschenen,C3,cheapest,0.45,0.04,0.3,6.59,9.633333,16.97
2010,382,Elektrizitätswerk der Gemeinde Göschenen,C4,cheapest,0.45,0.012,0.3,6.562,9.018,16.33
2010,382,Elektrizitätswerk der Gemeinde Göschenen,C2,cheapest,0.45,0.08,0.3,6.63,4.2,11.58
2010,382,Elektrizitätswerk der Gemeinde Göschenen,H7,cheapest,0.45,0,0.3,6.55,3.4984615,10.8
2010,382,Elektrizitätswerk der Gemeinde Göschenen,H5,cheapest,0.45,0.16,0.3,6.71,3.0373333,10.5
2010,382,Elektrizitätswerk der Gemeinde Göschenen,H4,cheapest,0.45,0.26666668,0.3,6.8166666,3.1511111,10.72
2010,382,Elektrizitätswerk der Gemeinde Göschenen,H8,cheapest,0.45,0.16,0.3,6.71,3.152,10.61
2010,382,Elektrizitätswerk der Gemeinde Göschenen,C7,cheapest,0.45,0.0008,0.3,5.7508,8.910882,15.41
2010,547,EW Höfe AG,H1,cheapest,0.45,6,0.06,11.521354,6.545945,18.58
2010,547,EW Höfe AG,C1,cheapest,0.45,1.2,0.06,7.6796875,7.5179687,15.71
2010,547,EW Höfe AG,C6,cheapest,0.45,1.9944,0.06,4.0316224,6.4340334,10.97
2010,547,EW Höfe AG,C3,cheapest,0.45,2.5672,0.06,6.1632,6.861583,13.53
2010,547,EW Höfe AG,C2,cheapest,0.45,1.896,0.06,7.2442,7.45895,15.21
2010,547,EW Höfe AG,C5,cheapest,0.45,2.3232,0.06,4.347533,6.437915,11.3
2010,547,EW Höfe AG,H7,cheapest,0.45,1.1076924,0.06,5.5373354,6.0666866,12.12
2010,547,EW Höfe AG,H5,cheapest,0.45,1.28,0.06,6.1063333,5.8409953,12.46
2010,547,EW Höfe AG,H3,cheapest,0.45,2.1333334,0.06,6.8555555,5.735397,13.11
2010,547,EW Höfe AG,H8,cheapest,0.45,1.28,0.06,6.7741666,6.518369,13.8
2010,547,EW Höfe AG,H4,cheapest,0.45,2.1333334,0.06,7.627222,6.5180874,14.66
2010,547,EW Höfe AG,C4,cheapest,0.45,2.23416,0.06,5.71796,6.437915,12.67
2010,547,EW Höfe AG,C7,cheapest,0.45,1.59936,0.06,3.5682042,5.995602,10.08
2010,547,EW Höfe AG,H6,cheapest,0.45,0.384,0.06,4.4919,5.1122985,10.11
2010,547,EW Höfe AG,H2,cheapest,0.45,3.84,0.06,9.3,6.483714,16.29
2010,286,Elektrizitätsversorgung Altendorf AG,H6,cheapest,0.45,0.576,0.55,7.9438643,5.374327,14.31
2010,286,Elektrizitätsversorgung Altendorf AG,H3,cheapest,0.45,3.2,0.55,11.4015875,5.8219047,18.22
2010,286,Elektrizitätsversorgung Altendorf AG,C1,cheapest,0.45,1.8,0.55,12.386719,7.1023436,20.49
2010,286,Elektrizitätsversorgung Altendorf AG,C4,cheapest,0.45,3,0.55,8.666233,6.9296665,16.6
2010,286,Elektrizitätsversorgung Altendorf AG,C6,cheapest,0.45,2.44,0.55,5.3462887,6.94115,13.29
2010,286,Elektrizitätsversorgung Altendorf AG,H7,cheapest,0.45,1.1076924,0.55,9.752555,6.0598736,16.81
2010,286,Elektrizitätsversorgung Altendorf AG,H8,cheapest,0.45,1.92,0.55,11.169227,6.384321,18.55
2010,286,Elektrizitätsversorgung Altendorf AG,C2,cheapest,0.45,0.48,0.55,10.98775,7.05995,19.05
2010,286,Elektrizitätsversorgung Altendorf AG,H2,cheapest,0.45,5.76,0.55,14.962857,6.3594284,22.32
2010,286,Elektrizitätsversorgung Altendorf AG,H5,cheapest,0.45,1.92,0.55,10.262881,5.897757,17.16
2010,286,Elektrizitätsversorgung Altendorf AG,H1,cheapest,0.45,9,0.55,18.286123,6.4041295,25.69
2010,286,Elektrizitätsversorgung Altendorf AG,C5,cheapest,0.45,2.82,0.55,5.716493,6.95126,13.67
2010,286,Elektrizitätsversorgung Altendorf AG,C7,cheapest,0.45,1.964,0.55,4.8183217,6.5872355,12.41
2010,286,Elektrizitätsversorgung Altendorf AG,C3,cheapest,0.45,3.6,0.55,9.384666,7.187667,17.57
2010,286,Elektrizitätsversorgung Altendorf AG,H4,cheapest,0.45,3.2,0.55,12.44885,6.384119,19.83
2010,242,Gemeindewerke Galgenen,C5,cheapest,0.45,2.82,0.64,5.7619,7.1231666,13.97
2010,242,Gemeindewerke Galgenen,H4,cheapest,0.45,3.2,0.64,11.432667,6.5087285,19.03
2010,242,Gemeindewerke Galgenen,C4,cheapest,0.45,3,0.64,6.4219,7.1246333,14.63
2010,242,Gemeindewerke Galgenen,H2,cheapest,0.45,5.76,0.64,13.952,6.474743,21.51
2010,242,Gemeindewerke Galgenen,C6,cheapest,0.45,2.44,0.64,5.3935,7.1715946,13.65
2010,242,Gemeindewerke Galgenen,H7,cheapest,0.45,1.1076924,0.64,8.320019,5.658351,15.07
2010,242,Gemeindewerke Galgenen,C7,cheapest,0.45,1.964,0.64,4.8559594,6.6919084,12.64
2010,242,Gemeindewerke Galgenen,H8,cheapest,0.45,1.92,0.64,10.153,6.509007,17.75
2010,242,Gemeindewerke Galgenen,H6,cheapest,0.45,0.576,0.64,7.14548,5.1187797,13.36
2010,242,Gemeindewerke Galgenen,C3,cheapest,0.45,3.6,0.64,7.078,7.532,15.7
2010,242,Gemeindewerke Galgenen,C2,cheapest,0.45,0.48,0.64,9.8258,7.43899,18.36
2010,242,Gemeindewerke Galgenen,H1,cheapest,0.45,9,0.64,17.265625,6.5362725,24.9
2010,242,Gemeindewerke Galgenen,H3,cheapest,0.45,3.2,0.64,10.506667,5.734857,17.33
2010,242,Gemeindewerke Galgenen,C1,cheapest,0.45,1.8,0.64,11.215625,7.4973435,19.81
2010,242,Gemeindewerke Galgenen,H5,cheapest,0.45,1.92,0.64,9.3516,5.839266,16.28
2010,315,Elektrizitätsversorgung Innerthal,H2,cheapest,0.45,5.76,0.3,15.2936,7.5524,23.59
2010,315,Elektrizitätsversorgung Innerthal,H3,cheapest,0.45,3.2,0.3,12.652,6.818,20.22
2010,315,Elektrizitätsversorgung Innerthal,H7,cheapest,0.45,1.1076924,0.3,10.593846,7.125385,18.47
2010,315,Elektrizitätsversorgung Innerthal,H5,cheapest,0.45,1.92,0.3,11.3976,6.917,19.07
2010,315,Elektrizitätsversorgung Innerthal,C6,cheapest,0.45,0.046133332,0.3,7.8961334,7.7805333,16.43
2010,315,Elektrizitätsversorgung Innerthal,C1,cheapest,0.45,1.8,0.3,11.393312,8.089812,20.23
2010,315,Elektrizitätsversorgung Innerthal,C4,cheapest,0.45,0.1384,0.3,7.9884,7.566933,16.31
2010,315,Elektrizitätsversorgung Innerthal,C5,cheapest,0.45,0.1384,0.3,7.9884,7.566933,16.31
2010,315,Elektrizitätsversorgung Innerthal,H1,cheapest,0.45,9,0.3,18.539688,7.6071873,26.9
2010,315,Elektrizitätsversorgung Innerthal,C7,cheapest,0.45,0.009226667,0.3,7.8592267,7.395392,16.01
2010,315,Elektrizitätsversorgung Innerthal,C3,cheapest,0.45,0.096,0.3,9.689667,8.093,18.53
2010,315,Elektrizitätsversorgung Innerthal,C2,cheapest,0.45,0.48,0.3,10.064867,8.0138,18.82
2010,315,Elektrizitätsversorgung Innerthal,H6,cheapest,0.45,0.576,0.3,9.9599,6.2051,16.92
2010,315,Elektrizitätsversorgung Innerthal,H8,cheapest,0.45,1.92,0.3,11.456367,7.5773,19.79
2010,315,Elektrizitätsversorgung Innerthal,H4,cheapest,0.45,3.2,0.3,12.736333,7.577,21.07
2010,549,EW Lachen AG,H3,cheapest,0.45,3.2,0.46,9.429523,5.695873,16.04
2010,549,EW Lachen AG,C6,cheapest,0.45,2.44,0.46,5.2135,7.065447,13.19
2010,549,EW Lachen AG,C7,cheapest,0.45,1.964,0.46,4.6759596,6.5749235,12.16
2010,549,EW Lachen AG,H1,cheapest,0.45,9,0.46,16.70221,6.4721727,24.08
2010,549,EW Lachen AG,C1,cheapest,0.45,1.8,0.46,11.268281,7.403125,19.58
2010,549,EW Lachen AG,H7,cheapest,0.45,1.1076924,0.46,7.9391375,6.013165,14.86
2010,549,EW Lachen AG,H8,cheapest,0.45,1.92,0.46,9.572107,6.4457617,16.93
2010,549,EW Lachen AG,H4,cheapest,0.45,3.2,0.46,10.851595,6.4454923,18.21
2010,549,EW Lachen AG,C2,cheapest,0.45,0.48,0.46,9.84105,7.3466,18.1
2010,549,EW Lachen AG,C3,cheapest,0.45,3.6,0.46,7.878,7.4248,16.21
2010,549,EW Lachen AG,C4,cheapest,0.45,3,0.46,7.2219,7.01006,15.14
2010,549,EW Lachen AG,H5,cheapest,0.45,1.92,0.46,8.322957,5.7872953,15.02
2010,549,EW Lachen AG,H2,cheapest,0.45,5.76,0.46,13.349143,6.4125714,20.67
