period,operator,operatorLabel,category,product,aidfee,fixcosts,charge,gridusage,energy,total
2018,705,Services Techniques de la Municipalité de St. Imier,H1,standard,2.3,6.675,1.62,18.295,7.83,30.05
2018,707,Services Techniques Tramelan,H7,standard,2.3,1.0769231,1.4,7.5389347,6.6470156,17.89
2018,707,Services Techniques Tramelan,C1,standard,2.3,1.15,1.4,10.974161,8.045952,22.72
2018,707,Services Techniques Tramelan,C3,standard,2.3,3.32,1.4,8.42,4.294133,16.41
2018,707,Services Techniques Tramelan,C6,standard,2.3,2.488,0,5.58147,4.26704,12.15
2018,707,Services Techniques Tramelan,H1,standard,2.3,4.5,1.4,15.26,7.83,26.79
2018,707,Services Techniques Tramelan,C2,standard,2.3,3.54,1.4,11.395858,6.9913754,22.09
2018,707,Services Techniques Tramelan,H4,standard,2.3,2.0444446,1.4,11.101155,7.574044,22.37
2018,707,Services Techniques Tramelan,C5,standard,2.3,2.844,0,7.944,4.15456,14.39
2018,707,Services Techniques Tramelan,H6,standard,2.3,0.368,1.4,6.074166,5.664448,15.43
2018,707,Services Techniques Tramelan,C4,standard,2.3,2.844,1.4,7.944,4.15456,15.79
2018,707,Services Techniques Tramelan,H2,standard,2.3,3.68,1.4,12.76768,7.59288,24.06
2018,707,Services Techniques Tramelan,C7,standard,2.3,0.17198667,0,3.1970026,4.143048,9.64
2018,707,Services Techniques Tramelan,H3,standard,2.3,2.0444446,1.4,9.4931555,6.5960445,19.79
2018,707,Services Techniques Tramelan,H8,standard,2.3,1.2266667,1.4,10.284271,7.574588,21.55
2018,707,Services Techniques Tramelan,H5,standard,2.3,1.2266667,1.4,8.650554,6.6548266,19
2018,517,Energie- und Wasserversorgung Ins,C4,standard,2.3,1.643988,0.65,6.495838,8.786417,18.24
2018,517,Energie- und Wasserversorgung Ins,H5,standard,2.3,1.4,0.65,7.972067,8.453667,19.37
2018,517,Energie- und Wasserversorgung Ins,H2,standard,2.3,4.2,0.65,12.0536,9.408,24.41
2018,517,Energie- und Wasserversorgung Ins,C2,standard,2.3,3.99998,0.65,9.744113,9.565511,22.26
2018,517,Energie- und Wasserversorgung Ins,H3,standard,2.3,2.3333333,0.65,8.749778,8.337778,20.04
2018,517,Energie- und Wasserversorgung Ins,C5,standard,2.3,1.5,0.65,4.9109335,8.552325,16.41
2018,517,Energie- und Wasserversorgung Ins,H8,standard,2.3,1.4,0.65,9.227228,9.388361,21.57
2018,517,Energie- und Wasserversorgung Ins,C7,standard,2.3,0.9288,0.65,4.320546,8.510953,15.78
2018,517,Energie- und Wasserversorgung Ins,H7,standard,2.3,1.5,0.65,6.7673845,8.498077,18.22
2018,517,Energie- und Wasserversorgung Ins,C3,standard,2.3,2.01332,0.65,7.1704865,9.295278,19.42
2018,517,Energie- und Wasserversorgung Ins,H6,standard,2.3,0.42,0.65,5.62562,7.4361,16.02
2018,517,Energie- und Wasserversorgung Ins,H4,standard,2.3,2.3333333,0.65,10.159778,9.387777,22.5
2018,517,Energie- und Wasserversorgung Ins,C6,standard,2.3,1.2,0.65,4.7984,8.95655,16.71
2018,517,Energie- und Wasserversorgung Ins,C1,standard,2.3,1.3125,0.65,9.819303,9.894427,22.66
2018,517,Energie- und Wasserversorgung Ins,H1,standard,2.3,6.5625,0.65,14.550834,9.508333,27.01
2018,347,Elektrizitätsversorgung Siselen,C2,standard,2.3,3.6,1.4,12.626028,8.763789,25.09
2018,347,Elektrizitätsversorgung Siselen,H4,standard,2.3,2.6666667,1.4,12.747334,9.251333,25.7
2018,347,Elektrizitätsversorgung Siselen,H7,standard,2.3,1.4307692,1.4,9.536307,7.52,20.76
2018,347,Elektrizitätsversorgung Siselen,H5,standard,2.3,1.6,1.4,10.6398,8.3706,22.71
2018,347,Elektrizitätsversorgung Siselen,H1,standard,2.3,5.25,1.4,16.37,9.6,29.67
2018,347,Elektrizitätsversorgung Siselen,H6,standard,2.3,0.48,1.4,8.38594,7.41118,19.5
2018,347,Elektrizitätsversorgung Siselen,H8,standard,2.3,1.6,1.4,11.681316,9.2518835,24.63
2018,347,Elektrizitätsversorgung Siselen,C1,standard,2.3,1.5,1.4,12.145219,9.729032,25.58
2018,347,Elektrizitätsversorgung Siselen,H2,standard,2.3,4.8,1.4,14.9032,9.2704,27.87
2018,347,Elektrizitätsversorgung Siselen,H3,standard,2.3,2.6666667,1.4,11.577333,8.261333,23.54
2018,80,Energie Münchenbuchsee AG,C2,standard,2.3,4.78,1.2,10.394822,7.3943915,21.28
2018,80,Energie Münchenbuchsee AG,H6,standard,2.3,0.672,1.2,4.819,5.67771,14
2018,80,Energie Münchenbuchsee AG,C3,standard,2.3,2.18,1.2,7.285333,7.0266943,17.82
2018,80,Energie Münchenbuchsee AG,H1,standard,2.3,6.75,1.2,15.084167,7.9283333,26.51
2018,80,Energie Münchenbuchsee AG,C6,standard,2.3,3.0336,1.2,6.2836,6.95755,16.74
2018,80,Energie Münchenbuchsee AG,H5,standard,2.3,1.44,1.2,7.981233,7.0544667,18.53
2018,80,Energie Münchenbuchsee AG,C4,standard,2.3,3.606,1.2,6.876,6.6704917,17.05
2018,80,Energie Münchenbuchsee AG,C7,standard,2.3,2.43696,1.2,5.68696,6.6411114,15.83
2018,80,Energie Münchenbuchsee AG,H3,standard,2.3,2.4,1.2,8.744223,6.9584446,19.2
2018,80,Energie Münchenbuchsee AG,H4,standard,2.3,2.4,1.2,10.5292225,7.8284445,21.86
2018,80,Energie Münchenbuchsee AG,C5,standard,2.3,3.5208,1.2,6.7708,6.6704917,16.94
2018,80,Energie Münchenbuchsee AG,H8,standard,2.3,1.44,1.2,9.570214,7.828928,20.9
2018,80,Energie Münchenbuchsee AG,H2,standard,2.3,4.32,1.2,12.4836,7.8452,23.83
2018,80,Energie Münchenbuchsee AG,C1,standard,2.3,1.35,1.2,10.340526,8.2482395,22.09
2018,80,Energie Münchenbuchsee AG,H7,standard,2.3,1.2923077,1.2,6.568846,6.7463655,16.82
2018,4,AEK Energie AG,H4,cheapest,2.3,3.1466668,0,9.686738,9.242143,21.23
2018,4,AEK Energie AG,C6,cheapest,2.3,2.896,0,4.92339,8.062325,15.28
2018,4,AEK Energie AG,H3,cheapest,2.3,3.1466668,1,8.769857,8.249047,20.32
2018,4,AEK Energie AG,C1,standard,2.3,1.77,0,9.325021,10.815541,22.45
2018,4,AEK Energie AG,H5,standard,2.3,1.888,1,7.6170573,9.363714,20.28
2018,4,AEK Energie AG,H3,cheapest,2.3,3.1466668,1.1,8.769857,8.249047,20.42
2018,4,AEK Energie AG,H8,cheapest,2.3,1.888,1,8.428544,9.242655,20.97
2018,4,AEK Energie AG,H4,cheapest,2.3,3.1466668,1.1,9.686738,9.242143,22.33
2018,4,AEK Energie AG,H4,standard,2.3,3.1466668,0,9.686738,10.242143,22.23
2018,4,AEK Energie AG,H6,standard,2.3,0.5664,1.1,5.4141173,8.409114,17.22
2018,4,AEK Energie AG,C3,cheapest,2.3,2.24,0.2,8.351928,8.512555,19.36
2018,4,AEK Energie AG,C1,cheapest,2.3,1.77,1.1,9.325021,9.815541,22.55
2018,4,AEK Energie AG,H8,standard,2.3,1.888,1.1,8.428544,10.242655,22.07
2018,4,AEK Energie AG,C4,standard,2.3,1.872,0,7.514322,8.84,18.65
2018,4,AEK Energie AG,C2,cheapest,2.3,0.472,0,7.973205,9.224995,19.49
2018,4,AEK Energie AG,H7,standard,2.3,1.0892308,1,7.047981,9.6125,19.96
2018,4,AEK Energie AG,H3,standard,2.3,3.1466668,1,8.769857,9.249047,21.32
2018,4,AEK Energie AG,H8,cheapest,2.3,1.888,0,8.428544,9.242655,19.97
2018,4,AEK Energie AG,H8,cheapest,2.3,1.888,1.1,8.428544,9.242655,21.07
2018,4,AEK Energie AG,C6,cheapest,2.3,2.896,0.02,4.92339,8.062325,15.3
2018,4,AEK Energie AG,H2,standard,2.3,3.84,1.1,12.01,11.1,26.51
2018,4,AEK Energie AG,C2,standard,2.3,0.472,1,7.973205,10.224995,21.49
2018,4,AEK Energie AG,C4,standard,2.3,1.872,1,7.514322,8.84,19.65
2018,4,AEK Energie AG,H2,standard,2.3,3.84,0,12.01,11.1,25.41
2018,4,AEK Energie AG,H6,cheapest,2.3,0.5664,0,5.4141173,7.4091144,15.12
2018,4,AEK Energie AG,H5,cheapest,2.3,1.888,1,7.6170573,8.363714,19.28
2018,4,AEK Energie AG,H2,cheapest,2.3,3.84,1.1,12.01,10.1,25.51
2018,4,AEK Energie AG,C2,standard,2.3,0.472,0,7.973205,10.224995,20.49
2018,4,AEK Energie AG,H5,standard,2.3,1.888,1.1,7.6170573,9.363714,20.38
2018,4,AEK Energie AG,H6,cheapest,2.3,0.5664,1.1,5.4141173,7.4091144,16.22
2018,4,AEK Energie AG,H7,standard,2.3,1.0892308,0,7.047981,9.6125,18.96
2018,4,AEK Energie AG,H1,cheapest,2.3,6,1,14.17,10.1,27.57
2018,4,AEK Energie AG,H5,cheapest,2.3,1.888,0,7.6170573,8.363714,18.28
2018,4,AEK Energie AG,C3,standard,2.3,2.24,1,8.351928,9.512555,21.16
2018,4,AEK Energie AG,H6,standard,2.3,0.5664,0,5.4141173,8.409114,16.12
2018,4,AEK Energie AG,C3,standard,2.3,2.24,0.2,8.351928,9.512555,20.36
2018,4,AEK Energie AG,H3,standard,2.3,3.1466668,0,8.769857,9.249047,20.32
2018,4,AEK Energie AG,H6,cheapest,2.3,0.5664,1,5.4141173,7.4091144,16.12
2018,4,AEK Energie AG,H2,cheapest,2.3,3.84,0,12.01,10.1,24.41
2018,4,AEK Energie AG,C3,cheapest,2.3,2.24,1,8.351928,8.512555,20.16
2018,4,AEK Energie AG,C1,cheapest,2.3,1.77,1,9.325021,9.815541,22.45
2018,4,AEK Energie AG,C4,cheapest,2.3,1.872,0.06,7.514322,7.842428,17.71
2018,4,AEK Energie AG,H7,cheapest,2.3,1.0892308,1,7.047981,8.6125,18.96
2018,4,AEK Energie AG,C6,standard,2.3,2.896,0,4.92339,9.06,16.28
2018,4,AEK Energie AG,C5,standard,2.3,3.468,0.06,5.4239182,8.84,16.62
2018,4,AEK Energie AG,C1,standard,2.3,1.77,1,9.325021,10.815541,23.45
2018,4,AEK Energie AG,C4,cheapest,2.3,1.872,0,7.514322,7.842428,17.65
2018,4,AEK Energie AG,H8,standard,2.3,1.888,0,8.428544,10.242655,20.97
2018,4,AEK Energie AG,C5,cheapest,2.3,3.468,0,5.4239182,7.842428,15.56
2018,4,AEK Energie AG,H4,standard,2.3,3.1466668,1,9.686738,10.242143,23.23
2018,4,AEK Energie AG,H4,standard,2.3,3.1466668,1.1,9.686738,10.242143,23.33
2018,4,AEK Energie AG,H7,standard,2.3,1.0892308,1.1,7.047981,9.6125,20.06
2018,4,AEK Energie AG,C5,standard,2.3,3.468,0,5.4239182,8.84,16.56
2018,4,AEK Energie AG,H5,standard,2.3,1.888,0,7.6170573,9.363714,19.28
2018,4,AEK Energie AG,C2,standard,2.3,0.472,1.1,7.973205,10.224995,21.59
2018,4,AEK Energie AG,H7,cheapest,2.3,1.0892308,1.1,7.047981,8.6125,19.06
2018,4,AEK Energie AG,C3,standard,2.3,2.24,0,8.351928,9.512555,20.16
2018,4,AEK Energie AG,H1,standard,2.3,6,1.1,14.17,11.1,28.67
2018,4,AEK Energie AG,C4,standard,2.3,1.872,0.06,7.514322,8.84,18.71
2018,4,AEK Energie AG,H1,cheapest,2.3,6,1.1,14.17,10.1,27.67
2018,4,AEK Energie AG,H1,standard,2.3,6,1,14.17,11.1,28.57
2018,4,AEK Energie AG,H3,cheapest,2.3,3.1466668,0,8.769857,8.249047,19.32
2018,4,AEK Energie AG,H4,cheapest,2.3,3.1466668,1,9.686738,9.242143,22.23
2018,4,AEK Energie AG,C7,standard,2.3,2.29136,0,4.239963,8.3,14.84
2018,4,AEK Energie AG,C2,cheapest,2.3,0.472,1.1,7.973205,9.224995,20.59
2018,4,AEK Energie AG,H8,standard,2.3,1.888,1,8.428544,10.242655,21.97
2018,4,AEK Energie AG,C1,standard,2.3,1.77,1.1,9.325021,10.815541,23.55
2018,4,AEK Energie AG,C7,cheapest,2.3,2.29136,0,4.239963,7.2997084,13.84
2018,4,AEK Energie AG,H1,cheapest,2.3,6,0,14.17,10.1,26.57
2018,4,AEK Energie AG,H2,standard,2.3,3.84,1,12.01,11.1,26.41
2018,4,AEK Energie AG,C4,cheapest,2.3,1.872,1,7.514322,7.842428,18.65
2018,4,AEK Energie AG,H2,cheapest,2.3,3.84,1,12.01,10.1,25.41
2018,4,AEK Energie AG,C1,cheapest,2.3,1.77,0,9.325021,9.815541,21.45
2018,4,AEK Energie AG,H5,cheapest,2.3,1.888,1.1,7.6170573,8.363714,19.38
2018,4,AEK Energie AG,C2,cheapest,2.3,0.472,1,7.973205,9.224995,20.49
2018,4,AEK Energie AG,C3,cheapest,2.3,2.24,0,8.351928,8.512555,19.16
2018,4,AEK Energie AG,H1,standard,2.3,6,0,14.17,11.1,27.57
2018,4,AEK Energie AG,H3,standard,2.3,3.1466668,1.1,8.769857,9.249047,21.42
2018,4,AEK Energie AG,C5,cheapest,2.3,3.468,0.06,5.4239182,7.842428,15.62
2018,4,AEK Energie AG,H7,cheapest,2.3,1.0892308,0,7.047981,8.6125,17.96
2018,4,AEK Energie AG,H6,standard,2.3,0.5664,1,5.4141173,8.409114,17.12
2018,4,AEK Energie AG,C6,standard,2.3,2.896,0.02,4.92339,9.06,16.3
2018,632,Licht- & Wasserwerk Adelboden AG,C2,cheapest,2.3,5.04,0.18,13.026716,6.5634446,22.07
2018,632,Licht- & Wasserwerk Adelboden AG,C3,standard,2.3,2.24,0.18,9.8935,6.071722,18.44
2018,632,Licht- & Wasserwerk Adelboden AG,H6,cheapest,2.3,0.696,0.18,6.12116,6.3418,14.94
2018,632,Licht- & Wasserwerk Adelboden AG,H3,cheapest,2.3,3.8666666,0.18,10.7115555,7.88,21.07
2018,632,Licht- & Wasserwerk Adelboden AG,H8,standard,2.3,2.32,0.18,10.918989,8.9071665,22.31
2018,632,Licht- & Wasserwerk Adelboden AG,H4,standard,2.3,3.8666666,0.18,12.091556,9.28,23.85
2018,632,Licht- & Wasserwerk Adelboden AG,H7,standard,2.3,1.3384615,0.18,8.269923,8.080384,18.83
2018,632,Licht- & Wasserwerk Adelboden AG,H4,cheapest,2.3,3.8666666,0.18,12.091556,8.78,23.35
2018,632,Licht- & Wasserwerk Adelboden AG,H3,standard,2.3,3.8666666,0.18,10.7115555,8.38,21.57
2018,632,Licht- & Wasserwerk Adelboden AG,H7,cheapest,2.3,1.3384615,0.18,8.269923,7.5803847,18.33
2018,632,Licht- & Wasserwerk Adelboden AG,H2,standard,2.3,6.96,0.18,14.4648,10.044,26.98
2018,632,Licht- & Wasserwerk Adelboden AG,H5,standard,2.3,2.32,0.18,9.690534,8.106,20.28
2018,632,Licht- & Wasserwerk Adelboden AG,C3,cheapest,2.3,2.24,0.18,9.8935,6.071722,18.44
2018,632,Licht- & Wasserwerk Adelboden AG,C1,standard,2.3,2.175,0.18,11.474104,9.305938,23.26
2018,632,Licht- & Wasserwerk Adelboden AG,H1,standard,2.3,10.875,0.18,17.566668,11.075,31.12
2018,632,Licht- & Wasserwerk Adelboden AG,C1,cheapest,2.3,2.175,0.18,11.474104,8.805938,22.76
2018,632,Licht- & Wasserwerk Adelboden AG,C2,standard,2.3,5.04,0.18,13.026716,7.0634446,22.57
2018,632,Licht- & Wasserwerk Adelboden AG,H6,standard,2.3,0.696,0.18,6.34656,6.8418,15.67
2018,632,Licht- & Wasserwerk Adelboden AG,C4,standard,2.3,1.824,0.18,9.08495,5.795483,17.36
2018,632,Licht- & Wasserwerk Adelboden AG,C4,cheapest,2.3,1.824,0.18,9.08495,5.795483,17.36
2018,632,Licht- & Wasserwerk Adelboden AG,H8,cheapest,2.3,2.32,0.18,10.918989,8.4071665,21.81
2018,632,Licht- & Wasserwerk Adelboden AG,H5,cheapest,2.3,2.32,0.18,9.690534,7.606,19.78
2018,632,Licht- & Wasserwerk Adelboden AG,H2,cheapest,2.3,6.96,0.18,14.4648,9.544,26.48
2018,632,Licht- & Wasserwerk Adelboden AG,H1,cheapest,2.3,10.875,0.18,17.566668,10.575,30.62
2018,635,Licht- und Wasserwerk AG,H5,standard,2.3,0.96,0.28,8.639733,9.362933,20.58
2018,635,Licht- und Wasserwerk AG,H8,standard,2.3,0.96,0.28,10.028422,10.110689,22.72
2018,635,Licht- und Wasserwerk AG,H7,standard,2.3,0.5538462,0.28,8.445577,9.354462,20.38
2018,635,Licht- und Wasserwerk AG,H6,standard,2.3,0.288,0.28,6.1933,8.19872,16.97
2018,635,Licht- und Wasserwerk AG,C2,standard,2.3,0.24,0.28,9.928956,10.444822,22.95
2018,635,Licht- und Wasserwerk AG,C1,standard,2.3,0.9,0.28,10.720292,10.515542,23.82
2018,635,Licht- und Wasserwerk AG,H1,standard,2.3,3,0.28,13.62,11,27.2
2018,635,Licht- und Wasserwerk AG,H4,standard,2.3,1.6,0.28,10.667556,10.110222,23.36
2018,635,Licht- und Wasserwerk AG,H3,standard,2.3,1.6,0.28,9.107555,9.270223,20.96
2018,635,Licht- und Wasserwerk AG,H2,standard,2.3,2.88,0.28,11.9776,10.1264,24.69
2018,77,Einwohnergemeinde Brienz,H7,standard,2.3,1.6615385,3,10.04725,6.042731,21.39
2018,77,Einwohnergemeinde Brienz,C2,standard,2.3,4.8,3,12.895856,6.100861,24.3
2018,77,Einwohnergemeinde Brienz,H5,standard,2.3,1.6,3,10.782133,5.9076667,21.99
2018,77,Einwohnergemeinde Brienz,H8,standard,2.3,1.6,3,11.690123,6.0411944,23.03
2018,77,Einwohnergemeinde Brienz,H2,standard,2.3,4.8,3,14.9092,6.044,26.25
2018,77,Einwohnergemeinde Brienz,C4,standard,2.3,3.564,3,8.968092,6.0409164,20.31
2018,77,Einwohnergemeinde Brienz,C3,standard,2.3,1.88,3,9.897111,6.113611,21.31
2018,77,Einwohnergemeinde Brienz,H1,standard,2.3,6,3,17.72,7.2,30.22
2018,77,Einwohnergemeinde Brienz,H6,standard,2.3,0.48,3,8.67364,5.7623,19.73
2018,77,Einwohnergemeinde Brienz,H4,standard,2.3,2.6666667,3,12.756222,6.041111,24.1
2018,77,Einwohnergemeinde Brienz,H3,standard,2.3,2.6666667,3,11.736222,5.891111,22.93
2018,77,Einwohnergemeinde Brienz,C1,standard,2.3,1.5,3,12.081729,6.1134896,23.49
2018,597,Gemischte Gemeinde Brienzwiler,H2,standard,2.3,4.8,2.7,14.4408,7.3272,26.77
2018,597,Gemischte Gemeinde Brienzwiler,H8,standard,2.3,1.6,2.7,11.217794,7.302511,23.52
2018,597,Gemischte Gemeinde Brienzwiler,H6,standard,2.3,0.48,2.7,7.81086,4.84824,17.66
2018,597,Gemischte Gemeinde Brienzwiler,H1,standard,2.3,7.5,2.7,17.258333,7.4533334,29.71
2018,597,Gemischte Gemeinde Brienzwiler,H4,standard,2.3,2.6666667,2.7,12.283778,7.301778,24.58
2018,597,Gemischte Gemeinde Brienzwiler,C2,standard,2.3,3.4,2.7,12.285511,7.209472,24.5
2018,597,Gemischte Gemeinde Brienzwiler,H7,standard,2.3,0.9230769,2.7,9.734731,6.4373846,21.17
2018,597,Gemischte Gemeinde Brienzwiler,H5,standard,2.3,1.6,2.7,10.122867,6.1274667,21.25
2018,597,Gemischte Gemeinde Brienzwiler,C1,standard,2.3,1.5,2.7,11.710614,7.9387083,24.65
2018,597,Gemischte Gemeinde Brienzwiler,H3,standard,2.3,2.6666667,2.7,11.053778,5.9817777,22.03
2018,627,Kraftwerk Lütschental der Jungfraubahn AG,C6,standard,2.3,2.46,0,9.18,5.3,16.78
2018,627,Kraftwerk Lütschental der Jungfraubahn AG,H5,standard,2.3,2.56,0,15.682067,5.4984,23.48
2018,627,Kraftwerk Lütschental der Jungfraubahn AG,H1,standard,2.3,9,0,25.17,5.9,33.37
2018,627,Kraftwerk Lütschental der Jungfraubahn AG,C4,standard,2.3,3.6792,0,15.5129,4.6,22.41
2018,627,Kraftwerk Lütschental der Jungfraubahn AG,C2,standard,2.3,7.2,0,21.538094,5.161206,29
2018,627,Kraftwerk Lütschental der Jungfraubahn AG,C7,standard,2.3,1.968,0,8.688,5.3,16.29
2018,627,Kraftwerk Lütschental der Jungfraubahn AG,H6,standard,2.3,0.768,0,12.52362,5.14952,19.97
2018,627,Kraftwerk Lütschental der Jungfraubahn AG,H7,standard,2.3,1.4769231,0,14.930038,5.582923,22.81
2018,627,Kraftwerk Lütschental der Jungfraubahn AG,C5,standard,2.3,2.88,0,9.6,5.3,17.2
2018,627,Kraftwerk Lütschental der Jungfraubahn AG,C3,standard,2.3,4.264,0,16.708334,4.6,23.61
2018,627,Kraftwerk Lütschental der Jungfraubahn AG,H3,standard,2.3,4.266667,0,17.23311,5.458667,24.99
2018,627,Kraftwerk Lütschental der Jungfraubahn AG,H4,standard,2.3,4.266667,0,18.64311,5.8186665,26.76
2018,627,Kraftwerk Lütschental der Jungfraubahn AG,H2,standard,2.3,7.68,0,22.0836,5.8256,30.21
2018,627,Kraftwerk Lütschental der Jungfraubahn AG,H8,standard,2.3,2.56,0,16.937227,5.8188667,25.06
2018,627,Kraftwerk Lütschental der Jungfraubahn AG,C1,standard,2.3,2.4,0,17.456802,5.992375,25.75
2018,620,IBI AG,C2,standard,2.3,0.46,0.41,8.598,8.5144,19.82
2018,620,IBI AG,H6,cheapest,2.3,0.552,0.41,6.8957143,6.5789714,16.19
2018,620,IBI AG,C4,cheapest,2.3,3.852,0.41,7.822,6.273,16.8
2018,620,IBI AG,C4,standard,2.3,3.852,0.41,7.822,6.773,17.3
2018,620,IBI AG,C1,cheapest,2.3,1.725,0.41,9.905156,8.0425,20.66
2018,620,IBI AG,H5,cheapest,2.3,1.84,0.41,8.705714,6.9970284,18.42
2018,620,IBI AG,C7,standard,2.3,1.312,0.41,5.717954,6.604253,15.03
2018,620,IBI AG,H3,standard,2.3,3.0666666,0.41,9.862857,7.4409523,20.01
2018,620,IBI AG,H2,cheapest,2.3,5.52,0.41,12.857142,7.3737144,22.94
2018,620,IBI AG,H4,standard,2.3,3.0666666,0.41,10.415238,7.8828573,21.01
2018,620,IBI AG,H1,cheapest,2.3,8.625,0.41,15.995,7.4,26.1
2018,620,IBI AG,H6,standard,2.3,0.552,0.41,6.8957143,7.0789714,16.69
2018,620,IBI AG,C3,cheapest,2.3,2.12,0.41,9.06075,6.856,18.63
2018,620,IBI AG,H5,standard,2.3,1.84,0.41,8.705714,7.5596857,18.98
2018,620,IBI AG,H8,cheapest,2.3,1.84,0.41,9.188809,7.3830476,19.28
2018,620,IBI AG,H4,cheapest,2.3,3.0666666,0.41,10.415238,7.3828573,20.51
2018,620,IBI AG,H3,cheapest,2.3,3.0666666,0.41,9.862857,6.9409523,19.51
2018,620,IBI AG,C6,standard,2.3,1.64,0.41,6.3204665,6.8003335,15.83
2018,620,IBI AG,H2,standard,2.3,5.52,0.41,12.857142,7.8737144,23.44
2018,620,IBI AG,H1,standard,2.3,8.625,0.41,15.995,7.9,26.6
2018,620,IBI AG,C6,cheapest,2.3,1.64,0.41,6.3204665,6.3003335,15.33
2018,620,IBI AG,C5,standard,2.3,1.92,0.41,6.5622,6.773,16.04
2018,620,IBI AG,H8,standard,2.3,1.84,0.41,9.188809,7.8830476,19.78
2018,620,IBI AG,C2,cheapest,2.3,0.46,0.41,8.598,8.0144,19.32
2018,620,IBI AG,C3,standard,2.3,2.12,0.41,9.06075,7.356,19.13
2018,620,IBI AG,C7,cheapest,2.3,1.312,0.41,5.717954,6.104253,14.53
2018,620,IBI AG,H7,standard,2.3,1.8923076,0.41,7.8174176,6.6536264,17.18
2018,620,IBI AG,H7,cheapest,2.3,1.8923076,0.41,7.8174176,6.1536264,16.68
2018,620,IBI AG,C1,standard,2.3,1.725,0.41,9.905156,8.5425,21.16
2018,620,IBI AG,C5,cheapest,2.3,1.92,0.41,6.5622,6.273,15.54
2018,560,EWL Genossenschaft Lauterbrunnen,C6,standard,2.3,2.164,0.35,8.7031,8.2372,19.59
2018,560,EWL Genossenschaft Lauterbrunnen,C2,standard,2.3,0.62,0.35,12.225339,8.924133,23.8
2018,560,EWL Genossenschaft Lauterbrunnen,C7,standard,2.3,1.712,0.35,8.134857,7.875556,18.66
2018,560,EWL Genossenschaft Lauterbrunnen,H4,standard,2.3,4.133333,0.35,15.368222,8.637333,26.66
2018,560,EWL Genossenschaft Lauterbrunnen,H6,standard,2.3,0.744,0.35,10.25026,7.29904,20.2
2018,560,EWL Genossenschaft Lauterbrunnen,H8,standard,2.3,2.48,0.35,13.715405,8.637733,25.01
2018,560,EWL Genossenschaft Lauterbrunnen,C3,standard,2.3,4.32,0.35,13.090777,8.316222,24.06
2018,560,EWL Genossenschaft Lauterbrunnen,H2,standard,2.3,7.44,0.35,18.6928,8.6512,29.99
2018,560,EWL Genossenschaft Lauterbrunnen,C4,standard,2.3,3.672,0.35,12.064767,7.9091334,22.62
2018,560,EWL Genossenschaft Lauterbrunnen,C5,standard,2.3,2.592,0.35,9.02565,7.9091334,19.59
2018,560,EWL Genossenschaft Lauterbrunnen,H5,standard,2.3,2.48,0.35,12.887533,7.9968,23.54
2018,560,EWL Genossenschaft Lauterbrunnen,C1,standard,2.3,2.325,0.35,14.0086355,8.81475,25.47
2018,560,EWL Genossenschaft Lauterbrunnen,H7,standard,2.3,1.4307692,0.35,12.056654,8.165846,22.88
2018,560,EWL Genossenschaft Lauterbrunnen,H3,standard,2.3,4.133333,0.35,14.438222,7.917333,25.01
2018,560,EWL Genossenschaft Lauterbrunnen,H1,standard,2.3,11.625,0.35,22.966667,8.72,34.34
2018,578,Gemeindebetriebe Wilderswil,H4,standard,2.3,1.8666667,1.65,8.574445,7.2373333,19.76
2018,578,Gemeindebetriebe Wilderswil,C1,standard,2.3,1.05,1.65,8.264427,7.58475,19.79
2018,578,Gemeindebetriebe Wilderswil,H3,standard,2.3,1.8666667,1.65,7.5244446,6.5173335,17.99
2018,578,Gemeindebetriebe Wilderswil,C3,standard,2.3,3.32,1.65,8.121667,7.1371665,19.21
2018,578,Gemeindebetriebe Wilderswil,H6,standard,2.3,0.336,1.65,5.0921,5.89904,14.94
2018,578,Gemeindebetriebe Wilderswil,H2,standard,2.3,3.36,1.65,10.088,7.2512,21.29
2018,578,Gemeindebetriebe Wilderswil,H7,standard,2.3,0.64615387,1.65,6.666346,6.7658463,17.39
2018,578,Gemeindebetriebe Wilderswil,H5,standard,2.3,1.12,1.65,6.8936667,6.5968,17.44
2018,578,Gemeindebetriebe Wilderswil,H8,standard,2.3,1.12,1.65,7.828361,7.2377334,19.02
2018,578,Gemeindebetriebe Wilderswil,H1,standard,2.3,5.25,1.65,12.078333,7.32,23.35
2018,578,Gemeindebetriebe Wilderswil,C2,standard,2.3,6.1,1.65,10.825167,7.0836167,21.86
2018,105,Elektra Energie Genossenschaft,H4,standard,2.3,3.2,0,13.3994665,7.5877776,23.29
2018,105,Elektra Energie Genossenschaft,H7,standard,2.3,1.8923076,0,8.533112,6.6565385,17.49
2018,105,Elektra Energie Genossenschaft,H8,standard,2.3,1.92,0,12.120747,7.5883613,22.01
2018,105,Elektra Energie Genossenschaft,C1,standard,2.3,1.8,0,13.1112,8.094427,23.5
2018,105,Elektra Energie Genossenschaft,H6,standard,2.3,0.576,0,6.492928,5.6361,14.43
2018,105,Elektra Energie Genossenschaft,C3,standard,2.3,3.5306666,0,9.250667,7.5643888,19.11
2018,105,Elektra Energie Genossenschaft,H5,standard,2.3,1.92,0,10.06976,6.6536665,19.02
2018,105,Elektra Energie Genossenschaft,H2,standard,2.3,5.76,0,16.00384,7.608,25.91
2018,105,Elektra Energie Genossenschaft,C4,standard,2.3,3.0176,0,8.7376,7.113683,18.15
