period,operator,operatorLabel,category,product,aidfee,fixcosts,charge,gridusage,energy,total
2020,367,Elektrizitätswerk Andelfingen,H6,standard,2.3,0.24,0.5,1.6287258,5.975943,10.41
2020,367,Elektrizitätswerk Andelfingen,C2,standard,2.3,0.2,0.5,3.3074,7.298,13.41
2020,285,Elektrizitätsgenossenschaft Marthalen,H7,standard,2.3,0.8769231,0,6.2723804,6.980642,15.55
2020,285,Elektrizitätsgenossenschaft Marthalen,H2,standard,2.3,4.56,0,10.306994,8.345772,20.96
2020,285,Elektrizitätsgenossenschaft Marthalen,H8,standard,2.3,1.52,0,8.249839,7.402562,17.95
2020,285,Elektrizitätsgenossenschaft Marthalen,H6,standard,2.3,0.456,0,4.4304748,6.3853106,13.12
2020,285,Elektrizitätsgenossenschaft Marthalen,H4,standard,2.3,2.5333333,0,8.9443655,7.7224255,18.96
2020,285,Elektrizitätsgenossenschaft Marthalen,C1,standard,2.3,1.425,0,9.489872,7.856875,19.65
2020,285,Elektrizitätsgenossenschaft Marthalen,H1,standard,2.3,7.125,0,12.106961,9.185923,23.6
2020,285,Elektrizitätsgenossenschaft Marthalen,C6,standard,2.37,1.744,0,3.5842445,6.8558555,12.81
2020,285,Elektrizitätsgenossenschaft Marthalen,H5,standard,2.3,1.52,0,6.3449163,7.0743694,15.71
2020,285,Elektrizitätsgenossenschaft Marthalen,C5,standard,2.3,2.112,0,3.9403868,6.8143535,13.05
2020,285,Elektrizitätsgenossenschaft Marthalen,H3,standard,2.3,2.5333333,0,8.4278345,7.3432064,18.07
2020,285,Elektrizitätsgenossenschaft Marthalen,C3,standard,2.3,2.92,0,5.3444,7.0150666,14.66
2020,285,Elektrizitätsgenossenschaft Marthalen,C2,standard,2.3,0.38,0,8.723755,7.49828,18.52
2020,285,Elektrizitätsgenossenschaft Marthalen,C4,standard,2.3,2.436,0,4.79682,6.8143535,13.91
2020,587,Gemeindewerke Dietlikon,C2,standard,2.3,0.16,0,9.5187,8.21613,20.04
2020,587,Gemeindewerke Dietlikon,C4,standard,2.3,5.2536,0,8.6874,7.268133,18.26
2020,587,Gemeindewerke Dietlikon,C6,standard,2.3,2.0976,0,4.630411,7.3609667,14.29
2020,587,Gemeindewerke Dietlikon,H4,standard,2.3,1.0666667,0,8.755667,7.8530364,18.91
2020,587,Gemeindewerke Dietlikon,C5,standard,2.3,2.4348,0,4.9472466,7.32462,14.57
2020,587,Gemeindewerke Dietlikon,H8,standard,2.3,0.64,0,8.3295,7.853145,18.48
2020,587,Gemeindewerke Dietlikon,C1,standard,2.3,0.6,0,10.063437,8.238906,20.6
2020,587,Gemeindewerke Dietlikon,C3,standard,2.3,6.104,0,9.65,7.4426665,19.39
2020,587,Gemeindewerke Dietlikon,H2,standard,2.3,1.92,0,9.548,7.8397713,19.69
2020,587,Gemeindewerke Dietlikon,H1,standard,2.3,3,0,10.738438,7.863787,20.9
2020,587,Gemeindewerke Dietlikon,C7,standard,2.3,1.6353867,0,4.06016,7.1681404,13.53
2020,587,Gemeindewerke Dietlikon,H5,standard,2.3,0.64,0,7.1274,7.5917363,17.02
2020,587,Gemeindewerke Dietlikon,H3,standard,2.3,1.0666667,0,7.366667,7.550984,17.22
2020,587,Gemeindewerke Dietlikon,H6,standard,2.3,0.192,0,5.38622,7.3105206,15
2020,587,Gemeindewerke Dietlikon,H7,standard,2.3,0.36923078,0,6.8625383,7.593021,16.75
2020,634,Genossenschaft Licht- und Kraftwerke Glattfelden,C2,standard,2.3,0.52,0,10.829044,6.802889,19.93
2020,634,Genossenschaft Licht- und Kraftwerke Glattfelden,H8,standard,2.3,2.08,0,11.075212,7.001222,20.38
2020,634,Genossenschaft Licht- und Kraftwerke Glattfelden,H4,standard,2.3,3.4666667,0,12.141222,7.321111,21.76
2020,634,Genossenschaft Licht- und Kraftwerke Glattfelden,C4,standard,2.3,2.6448,0,11.0345335,6.0354667,19.37
2020,634,Genossenschaft Licht- und Kraftwerke Glattfelden,H2,standard,2.3,6.24,0,14.2208,7.952,24.47
2020,634,Genossenschaft Licht- und Kraftwerke Glattfelden,H3,standard,2.3,3.4666667,0,10.482667,7.04,19.82
2020,634,Genossenschaft Licht- und Kraftwerke Glattfelden,C5,standard,2.3,2.664,0,7.089813,6.0354667,15.43
2020,634,Genossenschaft Licht- und Kraftwerke Glattfelden,C3,standard,2.3,3.216,0,12.305889,6.149778,20.76
2020,634,Genossenschaft Licht- und Kraftwerke Glattfelden,H7,standard,2.3,1.2,0,9.410769,6.6307693,18.34
2020,634,Genossenschaft Licht- und Kraftwerke Glattfelden,H6,standard,2.3,0.624,0,6.9567,6.157,15.42
2020,634,Genossenschaft Licht- und Kraftwerke Glattfelden,C1,standard,2.3,1.95,0,12.095146,7.1610417,21.56
2020,634,Genossenschaft Licht- und Kraftwerke Glattfelden,H1,standard,2.3,9.75,0,17.040522,8.782291,28.12
2020,634,Genossenschaft Licht- und Kraftwerke Glattfelden,H5,standard,2.3,2.08,0,9.632334,6.8134284,18.74
2020,621,Industrielle Betriebe Kloten AG,H6,standard,2.3,0.4272,0.4,5.0645785,6.2105904,13.97
2020,621,Industrielle Betriebe Kloten AG,C7,standard,2.3,1.990384,0.4,3.22992,5.266282,11.2
2020,621,Industrielle Betriebe Kloten AG,H2,standard,2.3,4.272,0.4,8.629286,7.649286,18.98
2020,621,Industrielle Betriebe Kloten AG,C2,standard,2.3,0.356,0.4,6.522,6.4750934,15.7
2020,621,Industrielle Betriebe Kloten AG,C1,standard,2.3,1.335,0.4,7.214297,6.800266,16.71
2020,621,Industrielle Betriebe Kloten AG,C4,standard,2.3,2.96856,0.4,5.4495,5.4010367,13.55
2020,621,Industrielle Betriebe Kloten AG,H1,standard,2.3,6.675,0.4,10.302188,8.442396,21.44
2020,621,Industrielle Betriebe Kloten AG,H5,standard,2.3,1.424,0.4,6.2419286,6.6319685,15.57
2020,621,Industrielle Betriebe Kloten AG,H4,standard,2.3,2.3733332,0.4,7.3471427,7.0302095,17.08
2020,621,Industrielle Betriebe Kloten AG,C6,standard,2.3,2.47352,0.4,3.7112,5.327609,11.74
2020,621,Industrielle Betriebe Kloten AG,H3,standard,2.3,2.3733332,0.4,6.8207145,6.929603,16.45
2020,621,Industrielle Betriebe Kloten AG,H8,standard,2.3,1.424,0.4,6.707411,6.7209272,16.13
2020,621,Industrielle Betriebe Kloten AG,C3,standard,2.3,3.8872,0.4,7.7594666,5.464267,15.92
2020,621,Industrielle Betriebe Kloten AG,C5,standard,2.3,2.86056,0.4,4.0936,5.3076334,12.1
2020,621,Industrielle Betriebe Kloten AG,H7,standard,2.3,0.82153845,0.4,5.967981,6.460927,15.13
2020,508,Energie Opfikon AG,H8,standard,2.3,0.96,0.51,8.010976,7.847612,18.67
2020,508,Energie Opfikon AG,C1,standard,2.3,0.9,0.51,8.992812,8.1545315,19.95
2020,508,Energie Opfikon AG,H4,cheapest,2.3,1.6,0.51,8.650682,6.7975254,18.26
2020,508,Energie Opfikon AG,H3,standard,2.3,1.6,0.51,7.8349204,7.6072063,18.25
2020,508,Energie Opfikon AG,H8,cheapest,2.3,0.96,0.51,8.010976,6.7976117,17.62
2020,508,Energie Opfikon AG,C4,cheapest,2.3,2.82,0.51,7.9638,6.1875734,16.96
2020,508,Energie Opfikon AG,H7,standard,2.3,0.5538462,0.51,7.134055,7.708926,17.65
2020,508,Energie Opfikon AG,C3,cheapest,2.3,3.4,0.51,8.656,6.2274666,17.7
2020,508,Energie Opfikon AG,C2,cheapest,2.3,0.24,0.51,8.2713,7.08641,18.17
2020,508,Energie Opfikon AG,H2,cheapest,2.3,2.88,0.51,9.894857,6.7869716,19.49
2020,508,Energie Opfikon AG,C7,standard,2.3,2.40736,0.51,4.412435,6.9836683,14.2
2020,508,Energie Opfikon AG,C3,standard,2.3,3.4,0.51,8.656,7.277467,18.75
2020,508,Energie Opfikon AG,C5,cheapest,2.3,3.432,0.51,5.481467,5.959193,14.25
2020,508,Energie Opfikon AG,C6,standard,2.3,2.984,0.51,5.043778,7.0151224,14.87
2020,508,Energie Opfikon AG,H7,cheapest,2.3,0.5538462,0.51,7.134055,6.6589265,16.6
2020,508,Energie Opfikon AG,C4,standard,2.3,2.82,0.51,7.9638,7.237573,18.01
2020,508,Energie Opfikon AG,C7,cheapest,2.3,2.40736,0.51,4.412435,5.933668,13.15
2020,508,Energie Opfikon AG,H6,cheapest,2.3,0.288,0.51,5.873494,6.365889,15.05
2020,508,Energie Opfikon AG,H4,standard,2.3,1.6,0.51,8.650682,7.8475256,19.31
2020,508,Energie Opfikon AG,H5,standard,2.3,0.96,0.51,7.306181,7.6357436,17.76
2020,508,Energie Opfikon AG,C5,standard,2.3,3.432,0.51,5.481467,7.0091934,15.3
2020,508,Energie Opfikon AG,H5,cheapest,2.3,0.96,0.51,7.3049808,6.5896297,16.7
2020,508,Energie Opfikon AG,H1,cheapest,2.3,4.5,0.51,11.579718,6.806079,21.2
2020,508,Energie Opfikon AG,H1,standard,2.3,4.5,0.51,11.579718,7.856079,22.25
2020,508,Energie Opfikon AG,C6,cheapest,2.3,2.984,0.51,5.043778,5.965122,13.82
2020,508,Energie Opfikon AG,C2,standard,2.3,0.24,0.51,8.2713,8.13641,19.22
2020,508,Energie Opfikon AG,H6,standard,2.3,0.288,0.51,5.873854,7.415889,16.1
2020,508,Energie Opfikon AG,H3,cheapest,2.3,1.6,0.51,7.8349204,6.557206,17.2
2020,508,Energie Opfikon AG,C1,cheapest,2.3,0.9,0.51,8.992812,7.1045313,18.9
2020,508,Energie Opfikon AG,H2,standard,2.3,2.88,0.51,9.894857,7.8369713,20.54
2020,59,die werke versorgung wallisellen ag,C4,standard,2.3,3.996,0.39,9.289287,6.7624664,18.74
2020,59,die werke versorgung wallisellen ag,C1,standard,2.3,1.2,0.39,10.659532,7.976875,21.33
2020,59,die werke versorgung wallisellen ag,H4,standard,2.3,2.1386666,0.39,10.1195,7.1319046,19.94
2020,59,die werke versorgung wallisellen ag,C3,standard,2.3,4.52,0.39,10.113733,6.9993334,19.8
2020,59,die werke versorgung wallisellen ag,H6,standard,2.3,0.38496,0.39,6.28681,5.9439144,14.92
2020,59,die werke versorgung wallisellen ag,C5,standard,2.3,2.892,0.39,4.52796,6.7624664,13.98
2020,59,die werke versorgung wallisellen ag,H3,standard,2.3,2.1333334,0.39,8.956667,6.470476,18.12
2020,59,die werke versorgung wallisellen ag,C6,standard,2.3,2.504,0.39,4.1600666,6.8114443,13.66
2020,59,die werke versorgung wallisellen ag,H7,standard,2.3,0.7403077,0.39,8.053576,6.7504396,17.49
2020,59,die werke versorgung wallisellen ag,H8,standard,2.3,1.28,0.39,9.26125,7.132143,19.08
2020,59,die werke versorgung wallisellen ag,H2,standard,2.3,3.84,0.39,11.77,7.102857,21.56
2020,59,die werke versorgung wallisellen ag,H5,standard,2.3,1.2832,0.39,8.2627,6.5597143,17.51
2020,59,die werke versorgung wallisellen ag,H1,standard,2.3,6,0.39,14.022031,7.1554465,23.87
2020,59,die werke versorgung wallisellen ag,C2,standard,2.3,0.32,0.39,9.69225,7.927,20.31
2020,59,die werke versorgung wallisellen ag,C7,standard,2.3,2.01616,0.39,3.5655568,6.5516076,12.81
2020,655,Politische Gemeinde Oberglatt,H1,standard,2.3,6.375,0,11.123988,9.658631,23.08
2020,655,Politische Gemeinde Oberglatt,H5,standard,2.3,1.36,0,6.7102475,7.786476,16.8
2020,655,Politische Gemeinde Oberglatt,H4,standard,2.3,2.2666667,0,8.189461,8.434603,18.92
2020,655,Politische Gemeinde Oberglatt,H2,standard,2.3,4.08,0,9.426857,8.948571,20.68
2020,655,Politische Gemeinde Oberglatt,C1,standard,2.3,1.275,0,8.72875,8.70625,19.74
2020,655,Politische Gemeinde Oberglatt,H8,standard,2.3,1.36,0,7.5498095,8.168096,18.02
2020,655,Politische Gemeinde Oberglatt,H7,standard,2.3,0.7846154,0,5.9913297,7.6016703,15.89
2020,655,Politische Gemeinde Oberglatt,H6,standard,2.3,0.408,0,5.135074,7.095943,14.54
2020,655,Politische Gemeinde Oberglatt,C3,standard,2.3,3.54,0,7.128,7.692,17.12
2020,655,Politische Gemeinde Oberglatt,H3,standard,2.3,2.2666667,0,7.219365,7.993651,17.51
2020,655,Politische Gemeinde Oberglatt,C4,standard,2.3,2.898,0,6.3364,7.4676,16.11
2020,655,Politische Gemeinde Oberglatt,C2,standard,2.3,0.34,0,7.9956,8.398,18.7
2020,268,Elektrizitätsgenossenschaft Otelfingen,C2,standard,2.3,0.26,0,8.7572,5.8223,16.88
2020,268,Elektrizitätsgenossenschaft Otelfingen,H5,standard,2.3,1.04,0,8.261066,4.591743,15.15
2020,268,Elektrizitätsgenossenschaft Otelfingen,C3,standard,2.3,2.48,0,8.998667,4.56,15.86
2020,268,Elektrizitätsgenossenschaft Otelfingen,C6,standard,2.3,1.648,0,5.020111,4.2767777,11.6
2020,268,Elektrizitätsgenossenschaft Otelfingen,H3,standard,2.3,1.7333333,0,8.871111,4.5114284,15.68
2020,268,Elektrizitätsgenossenschaft Otelfingen,C1,standard,2.3,0.975,0,9.51875,5.8671875,17.69
2020,268,Elektrizitätsgenossenschaft Otelfingen,H1,standard,2.3,4.875,0,12.652083,5.1279016,20.08
2020,268,Elektrizitätsgenossenschaft Otelfingen,H4,standard,2.3,1.7333333,0,9.488444,5.1067142,16.9
2020,268,Elektrizitätsgenossenschaft Otelfingen,C5,standard,2.3,1.944,0,5.2980666,4.2432666,11.84
2020,268,Elektrizitätsgenossenschaft Otelfingen,H8,standard,2.3,1.04,0,8.795333,5.1069283,16.21
2020,268,Elektrizitätsgenossenschaft Otelfingen,H2,standard,2.3,3.12,0,10.848,5.0805717,18.23
2020,268,Elektrizitätsgenossenschaft Otelfingen,H6,standard,2.3,0.312,0,6.95832,4.037523,13.3
2020,268,Elektrizitätsgenossenschaft Otelfingen,C4,standard,2.3,1.944,0,8.362933,4.373,15.03
2020,268,Elektrizitätsgenossenschaft Otelfingen,H7,standard,2.3,0.6,0,7.999077,4.763396,15.06
2020,268,Elektrizitätsgenossenschaft Otelfingen,C7,standard,2.3,1.3136,0,4.5899816,4.0989947,10.99
2020,460,Elektrizitätswerk Rümlang Genossenschaft,C1,standard,2.3,1.2,0,9.856563,7.4648438,19.62
2020,460,Elektrizitätswerk Rümlang Genossenschaft,C4,standard,2.3,3.0216,0,6.4210935,6.7294865,15.45
2020,460,Elektrizitätswerk Rümlang Genossenschaft,H2,standard,2.3,3.84,0,9.871086,7.78,19.95
2020,460,Elektrizitätswerk Rümlang Genossenschaft,H8,standard,2.3,1.28,0,8.171414,6.997083,17.47
2020,460,Elektrizitätswerk Rümlang Genossenschaft,H3,standard,2.3,2.1333334,0,7.3950477,6.8777776,16.58
2020,460,Elektrizitätswerk Rümlang Genossenschaft,C7,standard,2.3,2.05672,0,4.193102,6.561909,13.05
2020,460,Elektrizitätswerk Rümlang Genossenschaft,C3,standard,2.3,3.672,0,7.3058667,6.917733,16.53
2020,460,Elektrizitätswerk Rümlang Genossenschaft,C2,standard,2.3,0.32,0,9.14882,7.16075,18.61
2020,460,Elektrizitätswerk Rümlang Genossenschaft,H5,standard,2.3,1.28,0,6.9922113,6.6631665,15.95
2020,460,Elektrizitätswerk Rümlang Genossenschaft,H1,standard,2.3,6,0,11.464419,8.485677,22.25
2020,460,Elektrizitätswerk Rümlang Genossenschaft,H6,standard,2.3,0.384,0,4.8331923,5.989641,13.12
2020,460,Elektrizitätswerk Rümlang Genossenschaft,H7,standard,2.3,0.73846155,0,5.8995404,6.4660354,14.67
2020,460,Elektrizitätswerk Rümlang Genossenschaft,C6,standard,2.3,2.5592,0,4.7913113,6.768411,13.86
2020,460,Elektrizitätswerk Rümlang Genossenschaft,C5,standard,2.3,2.9676,0,5.181667,6.7294865,14.21
2020,460,Elektrizitätswerk Rümlang Genossenschaft,H4,standard,2.3,2.1333334,0,8.75759,7.2636113,18.32
2020,245,Elektrizitäts- Genossenschaft Weiach,C3,standard,2.3,3.216,0,8.334267,5.896,16.53
2020,245,Elektrizitäts- Genossenschaft Weiach,C1,standard,2.3,1.95,0,10.095938,7.1115627,19.51
2020,245,Elektrizitäts- Genossenschaft Weiach,H2,standard,2.3,6.24,0,12.259714,7.7927427,22.35
2020,245,Elektrizitäts- Genossenschaft Weiach,H6,standard,2.3,0.624,0,6.433089,6.0872498,14.82
2020,245,Elektrizitäts- Genossenschaft Weiach,H3,standard,2.3,3.4666667,0,9.304286,6.9293017,18.53
2020,245,Elektrizitäts- Genossenschaft Weiach,H7,standard,2.3,1.2,0,7.9246483,6.505145,16.73
2020,245,Elektrizitäts- Genossenschaft Weiach,C4,standard,2.3,2.6448,0,7.465113,5.7838,15.55
2020,245,Elektrizitäts- Genossenschaft Weiach,H1,standard,2.3,9.75,0,15.02808,8.621325,25.95
2020,245,Elektrizitäts- Genossenschaft Weiach,C2,standard,2.3,0.52,0,8.9311,6.76394,17.99
2020,245,Elektrizitäts- Genossenschaft Weiach,H8,standard,2.3,2.08,0,9.097786,6.8430905,18.24
2020,245,Elektrizitäts- Genossenschaft Weiach,H4,standard,2.3,3.4666667,0,10.164143,7.1630063,19.62
2020,245,Elektrizitäts- Genossenschaft Weiach,H5,standard,2.3,2.08,0,8.353628,6.6408324,17.29
2020,258,Elektrizitätsgenossenschaft Bubikon,C2,standard,2.3,0.28,0,5.82265,6.75,14.87
2020,258,Elektrizitätsgenossenschaft Bubikon,C5,standard,2.3,2.646,0,3.6330333,6.55,12.48
2020,258,Elektrizitätsgenossenschaft Bubikon,H7,standard,2.3,0.64615387,0,4.286698,6.75,13.34
2020,258,Elektrizitätsgenossenschaft Bubikon,H3,standard,2.3,1.8666667,0,5.054603,6.75,14.1
2020,258,Elektrizitätsgenossenschaft Bubikon,C7,standard,2.3,1.8932,0,2.8413908,6.55,11.69
2020,258,Elektrizitätsgenossenschaft Bubikon,H2,standard,2.3,3.36,0,7.570286,6.75,16.62
2020,258,Elektrizitätsgenossenschaft Bubikon,C6,standard,2.3,2.332,0,3.3280556,6.55,12.18
2020,258,Elektrizitätsgenossenschaft Bubikon,H8,standard,2.3,1.12,0,5.377631,6.75,14.43
2020,258,Elektrizitätsgenossenschaft Bubikon,H1,standard,2.3,5.25,0,9.545305,6.75,18.6
2020,258,Elektrizitätsgenossenschaft Bubikon,C3,standard,2.3,0.088,0,5.748667,6.75,14.8
2020,258,Elektrizitätsgenossenschaft Bubikon,H5,standard,2.3,1.12,0,4.4522047,6.75,13.5
2020,258,Elektrizitätsgenossenschaft Bubikon,H4,standard,2.3,1.8666667,0,6.123913,6.75,15.17
2020,258,Elektrizitätsgenossenschaft Bubikon,C1,standard,2.3,1.05,0,7.002969,6.75,16.05
2020,258,Elektrizitätsgenossenschaft Bubikon,C4,standard,2.3,0.0264,0,5.082433,6.75,14.13
2020,258,Elektrizitätsgenossenschaft Bubikon,H6,standard,2.3,0.336,0,2.6726615,6.75,11.72
2020,592,Gemeindewerke Rüti,C2,standard,2.3,0.32,0.156,8.4246,7.1972,18.08
2020,592,Gemeindewerke Rüti,H3,cheapest,2.3,2.1333334,1.04,7.6161904,5.537778,16.5
2020,592,Gemeindewerke Rüti,C2,cheapest,2.3,0.32,0.156,8.4246,6.8972,17.78
2020,592,Gemeindewerke Rüti,H5,standard,2.3,1.28,0.624,6.9234858,5.9210668,15.76
2020,592,Gemeindewerke Rüti,C3,cheapest,2.3,3.38,0.0312,6.622667,5.7865,14.74
2020,592,Gemeindewerke Rüti,H6,cheapest,2.3,0.384,0.187,4.919046,5.04632,12.46
2020,592,Gemeindewerke Rüti,C1,standard,2.3,1.2,0.585,9.394375,7.24375,19.52
2020,592,Gemeindewerke Rüti,C5,cheapest,2.3,2.946,0.00936,4.930333,5.1469336,12.39
2020,592,Gemeindewerke Rüti,C7,standard,2.3,2.10264,0.000624,4.031484,5.2683415,11.6
2020,592,Gemeindewerke Rüti,C5,standard,2.3,2.946,0.00936,4.930333,5.4469333,12.69
2020,592,Gemeindewerke Rüti,H5,cheapest,2.3,1.28,0.624,6.9234858,5.6210666,15.46
2020,592,Gemeindewerke Rüti,H3,standard,2.3,2.1333334,1.04,7.6161904,5.8377776,16.8
2020,592,Gemeindewerke Rüti,C4,standard,2.3,2.946,0.00936,6.0141335,5.928633,14.25
