period,operator,operatorLabel,category,product,aidfee,fixcosts,charge,gridusage,energy,total
2014,576,Gemeindebetriebe Roggwil,H1,cheapest,0.6,4.5,0,14.64,9,24.24
2014,576,Gemeindebetriebe Roggwil,H8,cheapest,0.6,1.44,0,9.937856,8.664778,19.2
2014,576,Gemeindebetriebe Roggwil,C4,cheapest,0.6,2.2272,0,7.5763335,7.93185,16.11
2014,576,Gemeindebetriebe Roggwil,H3,cheapest,0.6,2.4,0,9.156889,8.064445,17.82
2014,576,Gemeindebetriebe Roggwil,H2,cheapest,0.6,4.32,0,12.8504,8.676,22.13
2014,576,Gemeindebetriebe Roggwil,H6,cheapest,0.6,0.72,0,5.4869,5.6632,11.75
2014,576,Gemeindebetriebe Roggwil,C5,cheapest,0.6,2.4,0,5.1218333,7.93185,13.65
2014,576,Gemeindebetriebe Roggwil,H7,cheapest,0.6,1.3846154,0,7.9713078,7.2984614,15.87
2014,576,Gemeindebetriebe Roggwil,C3,cheapest,0.6,2.624,0,8.380222,8.237166,17.22
2014,576,Gemeindebetriebe Roggwil,C1,cheapest,0.6,1.35,0,10.68648,8.9539585,20.24
2014,576,Gemeindebetriebe Roggwil,H5,cheapest,0.6,1.44,0,8.388933,8.130667,17.12
2014,576,Gemeindebetriebe Roggwil,C2,cheapest,0.6,4.72,0,10.945339,8.583616,20.13
2014,576,Gemeindebetriebe Roggwil,H4,cheapest,0.6,2.4,0,10.896889,8.664444,20.16
2014,357,Elektrizitätsversorgung Ursenbach,C5,cheapest,0.6,3.36,0,4.872733,8.0364,13.51
2014,357,Elektrizitätsversorgung Ursenbach,H2,cheapest,0.6,5.04,0,13.832,8.5952,23.03
2014,357,Elektrizitätsversorgung Ursenbach,H1,cheapest,0.6,2.625,0,14.265,9.5,24.37
2014,357,Elektrizitätsversorgung Ursenbach,C4,cheapest,0.6,0.0252,0,8.792533,8.577316,17.97
2014,357,Elektrizitätsversorgung Ursenbach,C2,cheapest,0.6,0.42,0,9.666889,8.924994,19.19
2014,357,Elektrizitätsversorgung Ursenbach,H6,cheapest,0.6,1.008,0,5.9848,6.9599,13.54
2014,357,Elektrizitätsversorgung Ursenbach,H4,cheapest,0.6,2.8,0,11.568889,8.5784445,20.75
2014,357,Elektrizitätsversorgung Ursenbach,C3,cheapest,0.6,0.084,0,9.432889,8.998944,19.03
2014,357,Elektrizitätsversorgung Ursenbach,H5,cheapest,0.6,1.68,0,9.381333,7.8044667,17.78
2014,357,Elektrizitätsversorgung Ursenbach,C1,cheapest,0.6,1.575,0,10.922916,8.9982395,20.52
2014,357,Elektrizitätsversorgung Ursenbach,H8,cheapest,0.6,1.68,0,10.449555,8.578928,19.63
2014,357,Elektrizitätsversorgung Ursenbach,C6,cheapest,0.6,2.92,0,4.4796,8.3176,13.4
2014,357,Elektrizitätsversorgung Ursenbach,H3,cheapest,0.6,2.8,0,10.368889,7.7084446,18.68
2014,357,Elektrizitätsversorgung Ursenbach,H7,cheapest,0.6,1.9384615,0,8.625384,7.8118076,17.04
2014,580,Werkbetriebe Wynau (WBW) ,C3,cheapest,0.6,2.392,0.2,9.91,8.154445,18.86
2014,580,Werkbetriebe Wynau (WBW) ,C1,cheapest,0.6,1.5,0.2,11.926802,9.398239,22.13
2014,580,Werkbetriebe Wynau (WBW) ,C2,cheapest,0.6,4.26,0.2,12.226717,8.503445,21.53
2014,580,Werkbetriebe Wynau (WBW) ,H2,cheapest,0.6,4.8,0.2,14.5736,8.9952,24.37
2014,580,Werkbetriebe Wynau (WBW) ,H8,cheapest,0.6,1.6,0.2,11.347228,8.978928,21.13
2014,580,Werkbetriebe Wynau (WBW) ,H1,cheapest,0.6,5.625,0.2,16.865,10,27.66
2014,580,Werkbetriebe Wynau (WBW) ,C5,cheapest,0.6,1.98,0.2,5.849575,7.8636665,14.51
2014,580,Werkbetriebe Wynau (WBW) ,H3,cheapest,0.6,2.6666667,0.2,11.003111,8.108444,19.91
2014,580,Werkbetriebe Wynau (WBW) ,H5,cheapest,0.6,1.6,0.2,10.092067,8.204467,19.09
2014,580,Werkbetriebe Wynau (WBW) ,H7,cheapest,0.6,1.6153846,0.2,9.864654,7.9795,18.64
2014,580,Werkbetriebe Wynau (WBW) ,C4,cheapest,0.6,2.0376,0.2,9.0322,7.8636665,17.69
2014,580,Werkbetriebe Wynau (WBW) ,H4,cheapest,0.6,2.6666667,0.2,12.413111,8.978444,22.19
2014,580,Werkbetriebe Wynau (WBW) ,H6,cheapest,0.6,0.84,0.2,7.47128,7.19482,15.46
2014,519,Energie Wasser Bern ewb,H3,cheapest,0.6,0,2.5,7.2764444,7.916,18.3
2014,519,Energie Wasser Bern ewb,C7,cheapest,0.6,1.74736,1.3,4.021131,8.652908,14.57
2014,519,Energie Wasser Bern ewb,H5,cheapest,0.6,0,2.5,7.3845334,8.0376,18.52
2014,519,Energie Wasser Bern ewb,C4,cheapest,0.6,2.88,1.65,7.5784,8.646,18.48
2014,519,Energie Wasser Bern ewb,H7,cheapest,0.6,0,2.5,7.6221538,8.304923,19.02
2014,519,Energie Wasser Bern ewb,C3,cheapest,0.6,3.2,1.65,8.118667,9.196667,19.57
2014,519,Energie Wasser Bern ewb,H4,cheapest,0.6,0,2.5,8.74,8.9,20.74
2014,519,Energie Wasser Bern ewb,H6,cheapest,0.6,0,2.5,6.30336,6.82128,16.22
2014,519,Energie Wasser Bern ewb,C2,cheapest,0.6,0,2.5,8.6869335,9.5028,21.29
2014,519,Energie Wasser Bern ewb,C6,cheapest,0.6,2.144,1.3,4.5886664,9.196667,15.69
2014,519,Energie Wasser Bern ewb,C1,cheapest,0.6,0,2.5,8.764,9.5895,21.45
2014,519,Energie Wasser Bern ewb,H1,cheapest,0.6,0,2.5,8.74,8.9,20.74
2014,519,Energie Wasser Bern ewb,H8,cheapest,0.6,0,2.5,8.372267,9.1488,20.62
2014,519,Energie Wasser Bern ewb,C5,cheapest,0.6,2.412,1.3,4.6836,8.646,15.23
2014,519,Energie Wasser Bern ewb,H2,cheapest,0.6,0,2.5,8.74,8.9,20.74
2014,510,Energie Service Biel / Bienne,C4,cheapest,0.6,3.06,1.8,6.2,7.2412,15.84
2014,510,Energie Service Biel / Bienne,H3,cheapest,0.6,2.8444445,1.8,8.169778,7.1404443,17.71
2014,510,Energie Service Biel / Bienne,C2,cheapest,0.6,0.42666668,1.8,7.6032667,8.947634,18.95
2014,510,Energie Service Biel / Bienne,C6,cheapest,0.6,2.2666667,1.8,5.0066667,7.666,15.08
2014,510,Energie Service Biel / Bienne,H8,cheapest,0.6,1.7066667,1.8,8.470266,8.544467,19.41
2014,510,Energie Service Biel / Bienne,H5,cheapest,0.6,1.7066667,1.8,7.1738667,7.2789335,16.85
2014,510,Energie Service Biel / Bienne,H4,cheapest,0.6,2.8444445,1.8,9.607111,8.543555,20.55
2014,510,Energie Service Biel / Bienne,H6,cheapest,0.6,0.512,1.8,4.56016,5.89368,12.85
2014,510,Energie Service Biel / Bienne,H7,cheapest,0.6,0.9846154,1.8,6.7636924,7.5833845,16.74
2014,510,Energie Service Biel / Bienne,C3,cheapest,0.6,3.4,1.8,6.54,8.031333,16.97
2014,510,Energie Service Biel / Bienne,H2,cheapest,0.6,3,1.8,10.94,10.55,23.89
2014,510,Energie Service Biel / Bienne,C1,cheapest,0.6,1.6,1.8,8.87775,9.046375,20.33
2014,510,Energie Service Biel / Bienne,C5,cheapest,0.6,2.55,1.8,5.29,7.2412,14.93
2014,510,Energie Service Biel / Bienne,C7,cheapest,0.6,1.8473333,1.8,4.587333,7.246529,14.24
2014,510,Energie Service Biel / Bienne,H1,cheapest,0.6,4.6875,1.8,12.6275,10.55,25.58
2014,108,Elektra Arch,H6,cheapest,0.6,0.48,1,6.243,6.94233,14.78
2014,108,Elektra Arch,C4,cheapest,0.6,2.044992,1,7.203192,7.822767,16.62
2014,108,Elektra Arch,H8,cheapest,0.6,1.6,1,10.151944,8.922481,20.67
2014,108,Elektra Arch,H5,cheapest,0.6,1.6,1,8.816667,7.9744334,18.39
2014,108,Elektra Arch,H4,cheapest,0.6,2.6666667,1,11.217778,8.921889,21.74
2014,108,Elektra Arch,C2,cheapest,0.6,4.3832,1,9.985267,8.234478,19.82
2014,108,Elektra Arch,H3,cheapest,0.6,2.6666667,1,9.717778,7.856889,19.18
2014,108,Elektra Arch,C1,cheapest,0.6,1.5,1,10.774896,9.435776,21.81
2014,108,Elektra Arch,H7,cheapest,0.6,1.7612308,1,8.257,7.9306345,17.79
2014,108,Elektra Arch,H2,cheapest,0.6,4.8,1,13.38,8.9424,23.92
2014,108,Elektra Arch,C3,cheapest,0.6,2.41664,1,7.7493067,8.200778,17.55
2014,108,Elektra Arch,H1,cheapest,0.6,5.31,1,15.45,9.8,26.85
2014,78,Einwohnergemeinde Büetigen,H1,cheapest,0,8.875,0,11.491,8.5785,20.07
2014,526,Energieversorgung Büren AG,C7,cheapest,0.6,2.8808,0.5,4.7217526,7.7415876,13.56
2014,526,Energieversorgung Büren AG,H5,cheapest,0.6,1.6,0.5,10.1844,8.169,19.45
2014,526,Energieversorgung Büren AG,H4,cheapest,0.6,2.6666667,0.5,12.372,9.37,22.84
2014,526,Energieversorgung Büren AG,C6,cheapest,0.6,3.58,0.5,5.4597,8.0774,14.64
2014,526,Energieversorgung Büren AG,C3,cheapest,0.6,3.6,0.5,9.701777,8.150778,18.95
2014,526,Energieversorgung Büren AG,H8,cheapest,0.6,1.6,0.5,11.306033,9.37075,21.78
2014,526,Energieversorgung Büren AG,H2,cheapest,0.6,4.8,0.5,14.5296,9.396,25.03
2014,526,Energieversorgung Büren AG,C5,cheapest,0.6,4.14,0.5,5.98455,7.7727666,14.85
2014,526,Energieversorgung Büren AG,H6,cheapest,0.6,0.48,0.5,7.84332,6.61524,15.56
2014,526,Energieversorgung Büren AG,C1,cheapest,0.6,1.5,0.5,11.813313,10.021406,22.93
2014,526,Energieversorgung Büren AG,H3,cheapest,0.6,2.6666667,0.5,11.112,8.02,20.23
2014,526,Energieversorgung Büren AG,C4,cheapest,0.6,3.12,0.5,9.105467,7.7727666,17.98
2014,526,Energieversorgung Büren AG,H1,cheapest,0.6,4.5,0.5,15.24,10.5,26.84
2014,526,Energieversorgung Büren AG,H7,cheapest,0.6,0.9230769,0.5,9.177154,8.045961,18.33
2014,526,Energieversorgung Büren AG,C2,cheapest,0.6,5.8,0.5,12.402066,8.947406,22.45
2014,362,Elektrizitätsverwaltung Diessbach bei Büren,C3,cheapest,0.6,2.68,1.3,6.37,8.750778,17.02
2014,362,Elektrizitätsverwaltung Diessbach bei Büren,H5,cheapest,0.6,1.76,1.3,8.561334,7.846,18.31
2014,362,Elektrizitätsverwaltung Diessbach bei Büren,H2,cheapest,0.6,5.28,1.3,13.172,8.664,23.73
2014,362,Elektrizitätsverwaltung Diessbach bei Büren,H6,cheapest,0.6,0.528,1.3,6.1664,6.9738,15.04
2014,362,Elektrizitätsverwaltung Diessbach bei Büren,C1,cheapest,0.6,1.65,1.3,10.097917,9.080937,21.08
2014,362,Elektrizitätsverwaltung Diessbach bei Büren,H8,cheapest,0.6,1.76,1.3,9.629556,8.647166,20.18
2014,362,Elektrizitätsverwaltung Diessbach bei Büren,C4,cheapest,0.6,2.292,1.3,5.982,8.3727665,16.25
2014,362,Elektrizitätsverwaltung Diessbach bei Büren,H4,cheapest,0.6,2.9333334,1.3,10.802222,8.646667,21.35
2014,362,Elektrizitätsverwaltung Diessbach bei Büren,H1,cheapest,0.6,5.25,1.3,14.39,9.45,25.74
2014,362,Elektrizitätsverwaltung Diessbach bei Büren,H7,cheapest,0.6,2.0307693,1.3,9.113846,7.881154,18.89
2014,362,Elektrizitätsverwaltung Diessbach bei Büren,C2,cheapest,0.6,4.72,1.3,8.91,8.684478,19.49
2014,362,Elektrizitätsverwaltung Diessbach bei Büren,H3,cheapest,0.6,2.9333334,1.3,9.602222,7.7466664,19.25
2014,79,Einwohnergemeinde Lengnau,C5,cheapest,0.6,1.5,0.9,7.9127665,8.4273,17.84
2014,79,Einwohnergemeinde Lengnau,H6,cheapest,0.6,0.768,0.9,8.70704,7.54888,17.76
2014,79,Einwohnergemeinde Lengnau,H4,cheapest,0.6,2.1333334,0.9,11.773334,9.110222,22.38
2014,79,Einwohnergemeinde Lengnau,C4,cheapest,0.6,1.86,0.9,8.272767,8.4273,18.2
2014,79,Einwohnergemeinde Lengnau,C7,cheapest,0.6,1.0472,0.9,7.4287877,8.405715,17.34
2014,79,Einwohnergemeinde Lengnau,H3,cheapest,0.6,2.1333334,0.9,10.690666,8.270223,20.46
2014,79,Einwohnergemeinde Lengnau,H7,cheapest,0.6,1.4769231,0.9,10.282769,8.560154,20.34
2014,79,Einwohnergemeinde Lengnau,H1,cheapest,0.6,6,0.9,15.64,9.7,26.84
2014,79,Einwohnergemeinde Lengnau,C6,cheapest,0.6,1.3,0.9,8.0174,8.6382,18.16
2014,79,Einwohnergemeinde Lengnau,H5,cheapest,0.6,2.56,0.9,11.1968,8.362933,21.06
2014,79,Einwohnergemeinde Lengnau,H8,cheapest,0.6,1.28,0.9,10.92,9.110689,21.53
2014,79,Einwohnergemeinde Lengnau,C3,cheapest,0.6,2.2,0.9,8.990778,8.689,19.18
2014,79,Einwohnergemeinde Lengnau,C1,cheapest,0.6,1.2,0.9,10.84,9.515542,21.86
2014,79,Einwohnergemeinde Lengnau,H2,cheapest,0.6,3.84,0.9,13.48,9.1264,24.11
2014,79,Einwohnergemeinde Lengnau,C2,cheapest,0.6,3.4,0.9,10.124477,8.6431,20.26
2014,664,Regio Energie Solothurn,C1,cheapest,0.6,0.975,1.17,8.815,8.6,19.18
2014,664,Regio Energie Solothurn,H4,cheapest,0.6,1.7333333,1.17,8.789714,7.7811427,18.34
2014,664,Regio Energie Solothurn,C7,cheapest,0.6,1.956,1.17,5.255086,7.3745375,14.4
2014,664,Regio Energie Solothurn,C6,cheapest,0.6,2.4,1.17,5.93225,7.7476,15.45
2014,664,Regio Energie Solothurn,C5,cheapest,0.6,1.332,1.17,6.8218665,7.7856,16.38
2014,664,Regio Energie Solothurn,C4,cheapest,0.6,3.24,1.17,7.962,7.7856,17.52
2014,664,Regio Energie Solothurn,H2,cheapest,0.6,3.12,1.17,10.179428,7.7822857,19.73
2014,664,Regio Energie Solothurn,C3,cheapest,0.6,3.6,1.17,8.706667,8.093333,18.57
2014,664,Regio Energie Solothurn,H6,cheapest,0.6,0.312,1.17,4.575177,6.733691,13.08
2014,664,Regio Energie Solothurn,H5,cheapest,0.6,1.04,1.17,6.757257,7.278971,15.81
2014,664,Regio Energie Solothurn,C2,cheapest,0.6,0.26,1.17,8.1,8.6,18.47
2014,664,Regio Energie Solothurn,H8,cheapest,0.6,1.04,1.17,8.097143,7.7814283,17.65
2014,664,Regio Energie Solothurn,H3,cheapest,0.6,1.7333333,1.17,7.273016,7.212381,16.25
2014,664,Regio Energie Solothurn,H1,cheapest,0.6,4.875,1.17,12.081667,7.8375,21.69
2014,664,Regio Energie Solothurn,H7,cheapest,0.6,0.6,1.17,6.699077,7.422154,15.89
2014,172,Elektra Oberwil b. Büren,H8,cheapest,0.6,1.44,1,7.9671054,9.487105,19.06
2014,172,Elektra Oberwil b. Büren,H2,cheapest,0.6,4.32,1,10.8544,9.4944,21.94
2014,172,Elektra Oberwil b. Büren,C2,cheapest,0.6,3.4,1,8.8417225,7.45,17.89
2014,172,Elektra Oberwil b. Büren,H7,cheapest,0.6,0.83076924,1,7.102269,9.2315,17.93
2014,172,Elektra Oberwil b. Büren,H5,cheapest,0.6,1.44,1,7.619933,9.139934,18.36
2014,172,Elektra Oberwil b. Büren,H1,cheapest,0.6,6.75,1,13.69,9.9,25.19
2014,172,Elektra Oberwil b. Büren,H6,cheapest,0.6,0.432,1,6.23398,8.76198,16.59
2014,172,Elektra Oberwil b. Büren,C1,cheapest,0.6,1.35,1,8.065073,9.675073,19.35
2014,172,Elektra Oberwil b. Büren,H3,cheapest,0.6,2.4,1,8.536889,9.096889,19.24
2014,172,Elektra Oberwil b. Büren,C4,cheapest,0.6,1.5,1,6.821833,7.45,15.87
2014,172,Elektra Oberwil b. Büren,H4,cheapest,0.6,2.4,1,8.926888,9.486889,20.02
2014,172,Elektra Oberwil b. Büren,C3,cheapest,0.6,1.8,1,7.2672224,7.45,16.32
2014,530,Energieversorgung Pieterlen,H7,cheapest,0.6,2.2153847,3,5.9946537,8.771269,18.36
2014,530,Energieversorgung Pieterlen,C4,cheapest,0.6,1.14,3,4.08,8.12275,15.8
2014,530,Energieversorgung Pieterlen,C1,cheapest,0.6,0.6,3,5.9728436,10.063636,19.63
2014,530,Energieversorgung Pieterlen,H1,cheapest,0.6,3,3,7.64,9.2,20.44
2014,530,Energieversorgung Pieterlen,H3,cheapest,0.6,1.0666667,3,5.2386665,8.684889,17.52
2014,530,Energieversorgung Pieterlen,C7,cheapest,0.6,0.656,0.45,5.333143,8.6,14.98
2014,530,Energieversorgung Pieterlen,C3,cheapest,0.6,1.4,3,4.34,8.340834,16.28
2014,530,Energieversorgung Pieterlen,C5,cheapest,0.6,0.96,0.45,5.664125,8.6,15.31
2014,530,Energieversorgung Pieterlen,C2,cheapest,0.6,2.8,3,5.84,8.633186,18.07
2014,530,Energieversorgung Pieterlen,C6,cheapest,0.6,0.82,0.45,5.78775,8.6,15.44
2014,530,Energieversorgung Pieterlen,H6,cheapest,0.6,0.384,3,3.86042,7.88626,15.35
2014,530,Energieversorgung Pieterlen,H4,cheapest,0.6,1.0666667,3,6.0486665,9.614889,19.26
2014,530,Energieversorgung Pieterlen,H5,cheapest,0.6,1.28,3,5.5414,8.787534,17.93
2014,530,Energieversorgung Pieterlen,H2,cheapest,0.6,1.92,3,6.9176,9.6328,20.15
2014,530,Energieversorgung Pieterlen,H8,cheapest,0.6,0.64,3,5.62245,9.615405,18.84
2014,82,Einwohnergemeinde Rüti bei Büren- Abt. Stromversorgung,C3,cheapest,0.6,1.8,1.5,9.286583,8.785334,20.18
2014,82,Einwohnergemeinde Rüti bei Büren- Abt. Stromversorgung,H8,cheapest,0.6,1.76,1.5,10.478453,8.74245,21.32
2014,82,Einwohnergemeinde Rüti bei Büren- Abt. Stromversorgung,H6,cheapest,0.6,0.528,1.5,5.87183,7.23642,15.21
2014,82,Einwohnergemeinde Rüti bei Büren- Abt. Stromversorgung,H2,cheapest,0.6,5.28,1.5,14.0324,8.7576,24.89
2014,82,Einwohnergemeinde Rüti bei Büren- Abt. Stromversorgung,C2,cheapest,0.6,3.4,1.5,11.468439,8.7241335,22.29
2014,82,Einwohnergemeinde Rüti bei Büren- Abt. Stromversorgung,H7,cheapest,0.6,1.8461539,1.5,9.003519,8.211576,19.31
2014,82,Einwohnergemeinde Rüti bei Büren- Abt. Stromversorgung,H1,cheapest,0.6,6.75,1.5,18.19,9.3,29.59
2014,82,Einwohnergemeinde Rüti bei Büren- Abt. Stromversorgung,H3,cheapest,0.6,2.9333334,1.5,9.835778,7.932,19.87
2014,82,Einwohnergemeinde Rüti bei Büren- Abt. Stromversorgung,C1,cheapest,0.6,1.65,1.5,11.243224,9.132844,22.47
2014,82,Einwohnergemeinde Rüti bei Büren- Abt. Stromversorgung,C4,cheapest,0.6,1.5,1.5,8.310525,8.4364,18.85
2014,82,Einwohnergemeinde Rüti bei Büren- Abt. Stromversorgung,H5,cheapest,0.6,1.76,1.5,8.862766,8.0214,18.98
2014,82,Einwohnergemeinde Rüti bei Büren- Abt. Stromversorgung,H4,cheapest,0.6,2.9333334,1.5,11.650778,8.742,22.49
2014,813,Gebnet AG,H8,cheapest,0.6,1.76,0.6,11.534272,8.769494,21.5
2014,813,Gebnet AG,H7,cheapest,0.6,1.8461539,0.6,9.834962,8.317269,19.35
2014,813,Gebnet AG,H2,cheapest,0.6,5.28,0,15.0784,8.7824,24.46
2014,813,Gebnet AG,H8,cheapest,0.6,1.76,0,11.534272,8.769494,20.9
2014,813,Gebnet AG,H7,cheapest,0.6,1.8461539,0,9.834962,8.317269,18.75
2014,813,Gebnet AG,C4,cheapest,0.6,1.788,0.6,8.505317,8.504583,18.21
2014,813,Gebnet AG,C4,cheapest,0.6,1.788,0,8.505317,8.504583,17.61
2014,813,Gebnet AG,H4,cheapest,0.6,2.9333334,0.6,12.706889,8.769111,22.68
2014,813,Gebnet AG,H3,cheapest,0.6,2.9333334,0.6,11.416889,8.079111,20.7
2014,813,Gebnet AG,H6,cheapest,0.6,0.528,0.6,7.90378,7.48658,16.59
2014,813,Gebnet AG,C2,cheapest,0.6,4.12,0.6,12.486716,8.804306,22.49
2014,813,Gebnet AG,H1,cheapest,0.6,6.75,0,17.89,9.5,27.99
2014,813,Gebnet AG,C3,cheapest,0.6,2.12,0.6,9.2589445,8.868055,19.33
2014,813,Gebnet AG,H5,cheapest,0.6,1.76,0.6,10.385933,8.155267,19.75
2014,813,Gebnet AG,C1,cheapest,0.6,1.65,0.6,12.04601,9.102052,22.35
2014,813,Gebnet AG,H5,cheapest,0.6,1.76,0,10.385933,8.155267,19.15
2014,813,Gebnet AG,C2,cheapest,0.6,4.12,0,12.486716,8.804306,21.89
2014,813,Gebnet AG,H6,cheapest,0.6,0.528,0,7.90378,7.48658,15.99
2014,813,Gebnet AG,H1,cheapest,0.6,6.75,0.6,17.89,9.5,28.59
2014,813,Gebnet AG,H4,cheapest,0.6,2.9333334,0,12.706889,8.769111,22.08
2014,813,Gebnet AG,C3,cheapest,0.6,2.12,0,9.2589445,8.868055,18.73
2014,813,Gebnet AG,C1,cheapest,0.6,1.65,0,12.04601,9.102052,21.75
2014,813,Gebnet AG,H3,cheapest,0.6,2.9333334,0,11.416889,8.079111,20.1
2014,813,Gebnet AG,H2,cheapest,0.6,5.28,0.6,15.0784,8.7824,25.06
2014,636,Localnet AG,H4,cheapest,0.6,1.8666667,1.9,8.081333,9.492444,20.07
2014,636,Localnet AG,H8,cheapest,0.6,1.12,1.9,7.335467,9.493078,19.33
2014,636,Localnet AG,C5,cheapest,0.6,2.592,0.85,4.6502,7.9136834,14.01
2014,636,Localnet AG,C2,cheapest,0.6,4.14,1.6,8.664477,9.306027,20.17
2014,636,Localnet AG,C3,cheapest,0.6,2.42,1.35,6.562611,8.364388,16.87
2014,636,Localnet AG,H2,cheapest,0.6,3.36,1.9,9.6024,9.5144,21.61
2014,636,Localnet AG,H5,cheapest,0.6,1.12,1.9,6.0536,8.478267,17.03
2014,636,Localnet AG,H1,cheapest,0.6,5.25,1.9,11.63,9.623333,23.75
2014,636,Localnet AG,H7,cheapest,0.6,0.64615387,1.9,5.917846,8.745923,17.17
2014,636,Localnet AG,H3,cheapest,0.6,1.8666667,1.9,6.641333,8.352445,17.49
2014,636,Localnet AG,C1,cheapest,0.6,1.05,1.9,7.9595,10.0425205,20.5
2014,636,Localnet AG,C4,cheapest,0.6,2.034,1.35,5.8422165,7.9136834,15.7
2014,636,Localnet AG,H6,cheapest,0.6,0.336,1.9,3.87408,7.37348,13.74
2014,184,Elektra Schwanden,H1,cheapest,0.6,6,0,17.14,9.2,26.94
2014,184,Elektra Schwanden,C1,cheapest,0.6,1.65,0,9.924896,9.094427,19.61
2014,184,Elektra Schwanden,H3,cheapest,0.6,2.9333334,0,8.984445,7.537778,17.12
2014,184,Elektra Schwanden,C3,cheapest,0.6,1.3333334,0,7.385889,8.681666,16.67
2014,184,Elektra Schwanden,H7,cheapest,0.6,1.0153847,0,7.584231,7.9001923,16.08
2014,184,Elektra Schwanden,H6,cheapest,0.6,0.528,0,5.334,6.6361,12.57
2014,184,Elektra Schwanden,H8,cheapest,0.6,1.76,0,9.311944,8.588361,18.5
2014,184,Elektra Schwanden,H4,cheapest,0.6,2.9333334,0,10.484445,8.587778,19.67
2014,184,Elektra Schwanden,H2,cheapest,0.06,5.28,0,12.86,8.608,21.53
2014,184,Elektra Schwanden,C2,cheapest,0.6,0.44,0,8.588611,9.006028,18.2
2014,184,Elektra Schwanden,C4,cheapest,0.6,1.2,0,6.7582335,8.2455,15.61
2014,184,Elektra Schwanden,H5,cheapest,0.6,1.76,0,7.9766665,7.6536665,16.23
2014,504,EnerCom Kirchberg AG,H2,cheapest,0.6,3.6,1.4,10.636,9.0328,21.67
2014,504,EnerCom Kirchberg AG,H1,cheapest,0.6,4.5,1.4,12.64,9.6,24.24
2014,504,EnerCom Kirchberg AG,H7,cheapest,0.6,0.6923077,1.4,6.8182693,8.405885,17.23
2014,504,EnerCom Kirchberg AG,H4,cheapest,0.6,2,1.4,9.01,9.014889,20.02
2014,504,EnerCom Kirchberg AG,H5,cheapest,0.6,1.2,1.4,7.009,8.187533,17.2
2014,504,EnerCom Kirchberg AG,C4,cheapest,0.6,1.866,0.16,5.283283,8.363667,14.4
2014,504,EnerCom Kirchberg AG,C1,cheapest,0.6,1.125,1.4,8.7864065,9.463635,20.25
2014,504,EnerCom Kirchberg AG,H6,cheapest,0.6,0.36,1.4,4.8607,7.28626,14.15
2014,504,EnerCom Kirchberg AG,H3,cheapest,0.6,2,1.4,7.66,8.084888,17.74
2014,504,EnerCom Kirchberg AG,H8,cheapest,0.6,1.2,1.4,8.21075,9.015406,19.23
2014,504,EnerCom Kirchberg AG,C3,cheapest,0.6,2.22,0.16,5.7390556,8.654445,15.15
2014,504,EnerCom Kirchberg AG,C7,cheapest,0.6,1.9604,0.04,4.2504,8.34254,13.23
2014,504,EnerCom Kirchberg AG,C6,cheapest,0.6,2.422,0.04,4.712,8.7171,14.07
2014,504,EnerCom Kirchberg AG,C5,cheapest,0.6,2.766,0.04,5.056,8.377316,14.08
2014,504,EnerCom Kirchberg AG,C2,cheapest,0.6,3.68,0.82,9.185081,9.385339,20
2014,601,Genossenschaft Elektra Koppigen - Willadingen,C4,cheapest,0.6,1.68,0,4.25,8.488675,13.34
2014,601,Genossenschaft Elektra Koppigen - Willadingen,H4,cheapest,0.6,2.6666667,0,10.027111,8.569111,19.2
2014,601,Genossenschaft Elektra Koppigen - Willadingen,C3,cheapest,0.6,2,0,4.57,8.859417,14.03
2014,601,Genossenschaft Elektra Koppigen - Willadingen,H2,cheapest,0.6,4.8,0,12.1928,8.5824,21.37
2014,601,Genossenschaft Elektra Koppigen - Willadingen,H5,cheapest,0.6,0.8,0,6.665867,6.8736334,14.14
2014,601,Genossenschaft Elektra Koppigen - Willadingen,H3,cheapest,0.6,1.3333334,0,7.0137777,6.7362223,14.35
2014,601,Genossenschaft Elektra Koppigen - Willadingen,C2,cheapest,0.6,4.102,0,7.662,8.794392,17.05
2014,601,Genossenschaft Elektra Koppigen - Willadingen,H8,cheapest,0.6,1.6,0,8.961378,8.569494,18.13
2014,601,Genossenschaft Elektra Koppigen - Willadingen,H1,cheapest,0.6,3.75,0,12.89,9.3,22.79
2014,601,Genossenschaft Elektra Koppigen - Willadingen,C1,cheapest,0.6,1.5,0,9.671083,8.902052,19.17
2014,601,Genossenschaft Elektra Koppigen - Willadingen,H7,cheapest,0.6,1.6153846,0,7.248,7.8515,15.7
2014,601,Genossenschaft Elektra Koppigen - Willadingen,H6,cheapest,0.6,0.24,0,4.47776,5.66709,10.75
2014,515,Energie- und Wasserversorgung Oberburg,H3,cheapest,0.6,3.3333333,0.3,11.310667,8.568666,20.78
2014,515,Energie- und Wasserversorgung Oberburg,H6,cheapest,0.6,0.6,0.3,6.79974,7.67987,15.38
2014,515,Energie- und Wasserversorgung Oberburg,H1,cheapest,0.6,9.375,0.3,19.66,9.7225,30.28
2014,515,Energie- und Wasserversorgung Oberburg,H2,cheapest,0.6,6,0.3,16.0872,9.6236,26.61
2014,515,Energie- und Wasserversorgung Oberburg,H8,cheapest,0.6,2,0.3,12.048483,9.604241,22.55
2014,515,Energie- und Wasserversorgung Oberburg,C4,cheapest,0.6,3.3,0.3,9.9855,9.402325,20.29
